text,label
"Scale IQ (88), a signiﬁcant difference prevailed between her Verbal IQ of 112 and Performance IQ of 70. She demonstrated a lexical retrieval defect on the Boston Naming Test and was at only the 1st percentile. Semantic and ﬁrst letter ﬂuency were at the 3rd and 10th percentiles, respectively. Visuoconstructional (dominant parietal) function was assessed with Block Design and Matrix Reasoning subtests of the Wechsler Abbreviated Scale of Intelligence (WASI) and was completed at the 1st and 9th percentiles, respectively. On a test of visual scanning and cancellation, she made predominantly right-sided omission errors. Prose passage recall immediately and on delay (dominant",1
"Cell count with differential White blood cells 8 (0–5) with 65% lymphocytes Red blood cells 9 (0–5) Glucose 56(50–80) Protein 85(15–45) Protein electrophoresis and serum protein electrophoresis Normal with no oligoclonal bands Myelin basic protein 5.6 (0.07–4.10) Human T lymphotropic virus 1, lyme antibody, herpes PCR Normal Pyruvate 0.03 (0.06–0.19) Lactate dehydrogenase 46 (11–22) Lactate Normal CADASIL,a FHM, autosomal dominant ataxia panel Negative Mitochondrial disorders Athena panel Normal Vitamin B12 163 (180–900) Methylmalonic acid Normal 25-Hydroxyvitamin D 8.4 (32–100)",0
"Vitamins A, K, E Normal Celiac antibody panel Normal Pancreatic enzymes Normal Homocysteine Normal Creatine phosphokinase and aldolase Normal Muscle biopsy Normal without ragged red ﬁbers GAD, VGKC, Hu, Ri, Yo, and NMDA antibodies Normal Urine sulfatides Normal ANA, ESR, ENA, cANCA, and pANCA Normal Echocardiogram Normal Dual-energy X-ray absortiometry (DEXA) scan Osteoporosis Electromyography/nerve conduction tests Sensory axonal neuropathy CA-125 tumor marker Normal EEG Fig. 1 MRI brain scan Fig. 2 POLG1 genetic testing Patient Compound heterozygous A467T/W748S mutation",1
"Father Heterozygous A467T mutation Mother Heterozygous W748S mutation a CADASIL, cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy; FHM, familial hemiplegic migraine; GAD, glutamic acid decarboxylase; VGKC, voltage gated potassium channel; NMDA, N-methyl-D-aspartate; ANA, antinuclear antibodies; ENA, extractable nuclear antigens; ESR, erythrocyte sedimentation rate.",0
"temporal lobe dependent) was solidly average, but delayed free recall on supraspan verbal list learning (California Verbal Learning Test II) was at only the 10th percentile. Facial recognition memory (right posterior temporal dependent) was at the 2nd and 10th percentiles relative to age-matched norms. On tests of writing and ﬁnger dexterity she demonstrated pervasive graphomotor control problems. Singleword reading recognition was at the 95th percentile. She also had",0
difﬁculty with calculations using singleand double digit-numbers as well as right–left confusion. Overall the neuropsychological testing was consistent with a multifocal cognitive dysfunction.,1
"Cranial nerve examination was noteworthy for downbeat and horizontal nystagmus, ocular dysmetria, right homonymous hemianopsia, bilateral tilted and atrophic optic nerves, and a mild right central facial nerve palsy, with the rest of the cranial nerves being grossly intact. On motor testing there was a right upper extremity drift with strength of 4/5, and bilateral weakness of foot dorsiﬂexion at 4/5, with normal strength in the rest of her muscles. Sensation was diminished to pain, temperature, vibration, and proprioception in all four extremities. On coordination testing the patient was unable to perform ﬁnger-to-nose or heel-to-shin and had a positive Romberg sign. Gait was unsteady, wide-based, and ataxic, with the patient leaning more to the right. Reﬂexes were hypoactive at + 1/4 in the upper and lower extremities. Plantar cutaneous responses were ﬂexor bilaterally with no clonus or pathological spread.",1
"On the basis of the patient's clinical history of worsening seizures and cognitive function on valproate, and because of evidence of",1
"multisystemic involvement, a mitochondrial cytopathy was suspected, though the differential also included cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy (CADASIL), familial hemiplegic migraine (FHM), autosomal dominant ataxias, leukodystrophy, and paraneoplastic disorder, as well as diseases of infectious, autoimmune, and neurodegenerative etiology. Valproate was immediately switched to phenytoin and 10% dextrose intravenously with L-carnitine and coenzyme Q-10 was started, which resulted in rapid resolution of the epileptic status and subsequent improvement of the patient's neurological function. Diagnostic workup in addition to scalp VEEG monitoring included: comprehensive blood and spinal ﬂuid testing (Table 1), neuroimaging, echocardiogram, muscle biopsy, genetic testing for mitochondrial disorders, such as mitochondrial encephalomyopathy, lactic acidosis, and strokelike episodes (MELAS), myoclonic epilepsy with ragged-red ﬁbers (MERRF), and genetic testing for CADASIL and FHM. All laboratory tests (Table 1), except for the high serum pyruvate and lactate levels, low vitamin B12 and 25-hydroxyvitamin D levels, brain MRI, and EEG, were normal. MRI of the brain (Fig. 2) revealed T2 hyperintensities in the left thalamus, left parietal and left occipital cortical regions, and right cerebellar white matter, with corresponding restricted diffusion on DWI, as well as associated atrophy of the left parieto-occipital lobe. Over a period of several months, the hyperintense lesions on the MRI resolved, which correlated with improvement of the patient's seizures and neurological function. The patient was discharged from the epilepsy monitoring unit after her seizures had stopped and she was periodically followed in the outpatient clinic.",1
D. Roshal et al. / Epilepsy & Behavior 21 (2011) 206–210 209 Fig. 2. Magnetic resonance imaging. Left parieto-occipital lobe hyperintensity on axial T2 MRI scan of brain (A) with corresponding restricted diffusion signal abnormality (B) during the initial hospital stay. Left parieto-occipital lobe atrophy on sagittal T1 MRI scan of brain (C) on follow-up imaging.,0
