text,label
"Biochemical studies including lactate, pyruvate, and ammonia were normal. Plasma amino acids and urine organic acids were normal. CSF was investigated 8 times from the beginning of the disease to 13 months after the onset. The CSF was acellular but the protein concentration increased every time from 1.99 g/L to 2.28 g/L (normal range: 0.15–0.45 g/L). CSF glucose was normal. The immunological studies of CSF showed that oligoclone bands were positive from the very beginning to the last investigation. IgG synthesis rate increased from",1
"Fig. 1. Magnetic resonance image of the brain. (A and B) Flair image of brain MRIs in 2 days and in 3 months of the onset of the disease showing increased signaling in white matter. (C1) Flair image of brain MRI 7 months later showing the abnormal signal in white matter was more extensive. (C2) Flair image of brain MRI showing increased signaling in right occipital region. (C3) DWI of brain MRI showing increased signaling in both occipital regions. (D) Flair image of brain MRI 10 months later showing diﬀuse brain atrophy, and the abnormal signal in white matter was further extensive.",1
"53.8 mg/24 h to 445 mg/24 h (normal value < 7 mg/ 24 h). IgG index increased from 0.53 to 1.62 (normal value < 0.7). Brainstem auditory evoked potential showed increased I–III latency. Hearing threshold of left and right ear was 50 dB and 30 dB, respectively. Nerve conduct velocity studies showed decreased sensory and motor nerve conduct velocity. Sensory nerve conduct velocity of sural nerve and median nerve was 37 m/s and 39.3 m/s, respectively (normal value > 50 m/s). The motor nerve conduct velocity of common peroneal nerve was 40.3 m/s (normal value > 45 m/s).",1
"Several brain MRIs were performed (Fig. 1). The brain MRIs showed increased T2 and ﬂair signals in hemioval central white matter and cerebellar white matter at 2 days and 3 months after the onset of the disease (Fig. 1A and B), and 7 months later, brain MRI showed that the abnormal signal in white matter was more extensive (Fig. 1C1). Increased T2 and ﬂair signals in the right occipital region (Fig. 1C2) and increased DWI signal in both occipital regions were observed (Fig. 1C3). No enhancement was found in the contrast-enhanced brain MRI at 9 months after disease onset. One month later, MRI revealed diﬀuse brain atrophy, and the increased T2 signal in the white matter was further extensive (Fig. 1D).",0
"Pathology studies of muscle, peripheral nerve, and brain biopsy were performed. Gastrocnemius muscle biopsy was unremarkable, no ragged-red-ﬁber was found in the Gomori–Trichrome stain. Sural nerve biopsy showed damaged axon and myelin (Fig. 2). Left occipital lobe biopsy showed astrocytosis, neuronal loss and sponginess in the cortex and partial demyelination, gliosis, and vacuolization in white matter (Fig. 3). Screening of mtDNA common mutations including 3243A > G, 3271T > C, 3460G > A, 8344A > G, 8356T > Fig. 2. Microscopic section of the sural nerve showing axon degeneration.",1
"Fig. 3. Microscopic section of the left occipital lobe showing astrocytosis, neuronal loss and sponginess. Haematoxylin–eosin originally 40·. C, 8363G > A, 8993T > C, 8993T > G, 11778G > A,",1
"14459G > A, and 14484T > C with the method previously described [13,14] was negative. Large mtDNA deletions and rearrangements were not detected by Southern blot analysis [13,14]. Because of the intractable seizures and liver failure that are consistent with hepatocerebral mtDNA depletion syndrome, sequencing of coding exons of deoxyguanosine kinase (DGUOK) and DNA polymerase c1 (POLG1) was performed [15–17]. Deleterious mutations were not detected in DGUOK. However, two novel heterozygous missense variants, c.248T > C (p.L83P), c.2662G > A (p.G888S) were",1
"detected in POLG1 gene. Sequence analysis of parental blood DNA revealed that her father carried L83P and her mother carried G888S (Fig. 4). These two novel missense variants occurred at highly conserved amino acid residues (Fig. 5). The mitochondrial DNA copy number in muscle was examined by real time quantitative PCR [18], and was found to be about 70% of age-matched mean. Discussion",1
"This 10-year-old girl presented with focal, multifocal, and generalized seizures, which were uncontrollable by various antiepileptic medicines. After the administration of VPA, the patient developed acute liver failure. The clinical course was likely to be the Alpers syndrome. The axonopathy in peripheral sensory nerve biopsy and the pathology of brain occipital lobe including the neuronal loss, spongiform degeneration, astrocytosis were similar to those described in Alpers syndrome [6,19,20]. Hearing loss is a common clinical feature reported to be associated with mitochondrial DNA disorders, but it is less frequent in patients with Alpers syndrome.",1
"Fig. 4. Two novel heterozygous missense variants. c.248T > C (p.L83P), c.2662G > A (p.G888S) were detected in DNA polymerase gamma1 (POLG1). These two missense variants inherited from her father and mother, respectively. The mitochondrial DNA polymerase c is required for the replication and repair of the 16,569-bp of human mitochondrial genome. It has been reported that the mutant catalytic subunit POLG1 containing the most common mutation, A467T, possesses only 4% of the wild-type DNA polymerase activity due to its failure to interact with the accessory subunit, POLG2, which",1
"stimulates the polymerase activity [21]. MtDNA depletion and multiple deletions have been found in muscle or liver tissues from patients with Alpers syndrome [6,11]. In our case, the mitochondrial DNA content in muscle was found to be about 70% of age-matched mean. This is not a dramatic reduction. Unfortunately, liver specimen was not available for analysis. Reduction in mtDNA content causes reduced synthesis of all respiratory chain complexes containing mtDNA-encode subunits leading to generalized deﬁciency in mitochondrial respiratory chain function. Nevertheless, the blood and CSF lactate levels, the pathology and histochemistry of muscle, and the mtDNA copy number in muscle could be normal in some patients, especially in the early stage of the disease [6,7,11,20].",0
"More than 83 POLG1 mutations have been recorded in the Human DNA Polymerase Gamma Mutation Database (http://dir-apps.niehs.nih.gov/polg/). Most of them are missense mutations. The most common A467T mutation accounts for approximately 40% of the POLG1 mutant alleles described in Alpers syndrome [22–25]. Other recurrent mutations include W748S, G848S, and T914P. Most of the remaining mutations occur only once [6,7,11,22]. Two novel mutations c.248T > C (p.L83P) and c.2662G > A (p.G888S) were",0
"identiﬁed in our patient. The L83 is located in between the polyQ stretch and the beginning of the exonuclease domain, an area of no known function, but appears to be very well conserved from yeast to man (http:// dir-apps.niehs.nih.gov/polg/) [21]. The G888 is an absolutely conserved amino acid found in motif A of the polymerase domain. It is two residues away from a critical Asp (D890) residue which makes up one of three carboxylic amino acids (triad) to chelate the two magnesium ions at the active site. Mutation at the neighboring residue, A889T, is found in autosomal dominant progressive external ophthalmoplegia with an early age of presentation. These patients also appear to have ataxia. On the other side, the T885S is associated with Alpers",0
"Fig. 5. Alignment showing the Polc regions in which the two novel amino acid substitutions were detected. The two novel amino acid substitutions are highly conserved among diﬀerent species. syndrome (http://dir-apps.niehs.nih.gov/polg/). Thus, although the pathogenicity of these two novel missense variants has not been directly proven, it is most likely that they are responsible for the clinical course of this patient. In addition, the asymptomatic parents were conﬁrmed to be carriers of each of the mutations.",0
"Alpers syndrome is known as a neurodegenerative disease aﬀecting mainly the gray matter. However in this case, MRI showed symmetric abnormal signals in bilateral cerebral and cerebellar white matter during the course of the disease. Demyelination and gliosis were also found in the biopsy of white matter. Although MRI and pathological changes in the white matter have been reported in Alpers syndrome [6,20,26], such remarkable white matter changes were unprecedented. Whether this phenotype correlated with the genotype in the Chinese ethnic background is not clear.",0
"Immunological studies in Alpers syndrome have never been reported. In our patient, the CSF showed positive oligo-clone bands, very high IgG synthesis rate, and IgG index throughout the entire course of the disease. These laboratory ﬁndings made the diagnosis of inﬂammatory demyelinative disease initially considered. However, the patient did not respond to the treatment with 2 g/kg IVIG, and 20 mg/kg methylprednisolone daily for 3 days with oral prednisone taper. Thus, the diagnosis of inﬂammatory demyelinative disease was unlikely. The immunological abnormality may be secondary to the brain damage. Whether it plays a role in the disease progression does need further investigation. Mutations in POLG1 can cause a broad spectrum of clinical disease [12,27]. Even among the patients of Alpers syndrome, the clinical manifestations may be variable. This Chinese case demonstrated that the white matter may also be severely involved in Alpers syndrome. In addition, the immunological reactions may",0
"play a role in the disease progression. References Harding BN. Progressive neuronal degeneration of childhood with liver disease (Alpers–Huttenlocher syndrome): a personal review. J Child Neurol 1990;5:273–87. Huttenlocher PR, Solitare GB, Adams G. Infantile diﬀuse cerebral degeneration with hepatic cirrhosis. Arch Neurol 1976;33:186–92. Naviaux RK, Nyhan WL, Barshop BA, Poulton J, Markusic D, Karpinski NC, et al. Mitochondrial DNA polymerase gamma deﬁciency and mtDNA depletion in a child with Alpers’ syndrome. Ann Neurol 1999;45:54–8.",0
"Lamantea E, Tiranti V, Bordoni A, Toscano A, Bono F, Servidei S, et al. Mutations of mitochondrial DNA-polymerase gammaA are a frequent cause of autosomal dominant or recessive progressive external ophthalmoplegia. Ann Neurol 2002;52:211–9. Ferrari G, Lamantea E, Donati A, Filosto M, Briem E, Carrara F, et al. Infantile hepatocerebral syndromes associated with mutations in the mitochondrial DNA polymerase-gammaA. Brain 2005;128:723–31.",0
"Kollberg G, Moslemi AR, Darin N, Nennesmo I, Bjarnadottir I, Uvebrant P, et al. POLG1 mutations associated with progressive encephalopathy in childhood. J Neuropathol Exp Neurol 2006;65:758–68. Naviaux RK, Nguyen KV. POLG mutations associated with Alpers syndrome and mitochondrial DNA depletion. Ann Neurol 2004;55:706–12. Luoma P, Melberg A, Rinne JO, Kaukonen JA, Nupponen NN, Chalmers RM, et al. Parkinsonism, premature menopause, and mitochondrial DNA polymerase gamma mutations: clinical and molecular genetic study. Lancet 2004;364:875–82.",0
"Van Goethem G, Martin JJ, Dermaut B, Lofgren A, Wibail A, Ververken D, et al. Recessive POLG mutations presenting with sensory and ataxia neuropathy in compound heterozygote patients with progressive external ophthalmoplegia. Neuromuscul Disord 2003;13:133–42. Van Goethem G, Luoma P, Rantamaki M, Al Memar A, Kaakkola S, Hackman P, et al. POLG mutations in neurodegenerative disorders with ataxia but no muscle involvement. Neurology 2004;63:1251–7. Davidzon G, Mancuso M, Ferraris S, Quinzii C, Hirano M, Peters HL, et al. POLG mutations and Alpers syndrome. Ann Neurol 2005;57:921–4.",0
"Longley MJ, Graziewicz MA, Bienstock RJ, Copeland WC. Consequences of mutations in human DNA polymerase gamma. Gene 2005;354:125–31. Wong LJC, Senadheera D. Direct detection of multiple point mutations in mitochondrial DNA. Clin Chem 1997;43:1857–61. Liang MH, Wong LJC. Yield of mtDNA mutation analysis in 2000 patients. Am J Med Genet 1998;77:395–400. Wong LJC, Brunetti-Pierri N, Zhang Q, Yazigi N, Bove KE, Dahms BB, et al. Mutations in the MPV17 gene are responsible for rapidly progressive liver failure in infancy. Hepatology 2007, August 10 [Epub ahead of print].",0
"Dimmock DP, Zhang Q, Shieh J, Chou PC, Truong C, Schmitt E, et al. The clinical features and molecular genetics of deoxyguanosine kinase deﬁciency. ACMG 2007 annual meeting abstract #029. Waters P, Selby K, O’Sullivan M, Hendson G, Truong C, Wong LJC. Multiple mutations in the DNA polymerase gamma 1 (POLG1) gene in a patient with Alpers syndrome. ACMG 2006 annual meeting abstract #276. Bai R, Wong LJC. Simultaneous detection and quantiﬁcation of mitochondrial DNA deletion, depletion, and ampliﬁcation in patients with mitochondrial disease. J Mol Diagn 2005;7:613–22.",0
"Simonati A, Filostro M, Tomelleri G, Savio C, Tonin P, Polo A, et al. Central-peripheral sensory axonopathy in a juvenile case of Alpers–Huttenlocher disease. J Neurol 2003;250:702–6. Harding BN, Alsanjari N, Smith SJ, Wiles CM, Thrush D, Miller DH, et al. Progressive neuronal degeneration of childhood with liver disease (Alpers’ disease) presenting in young adults. J Neurol Neurosurg Psychiatry 1995;58:320–5.",0
"Chan SS, Longley MJ, Copeland WC. The common A467T mutation in the human mitochondrial DNA polymerase (POLG) compromises catalytic eﬃciency and interaction with the accessory subunit. J Biol Chem 2005;280:31341–6. de Vries MC, Rodenburg RJ, Morava E, van Kaauwen EP, Ter Laak H, Mullaart RA, et al. Multiple oxidative phosphorylation deﬁciencies in severe childhood multi-system disorders due to polymerase gamma (POLG1) mutations. Eur J Pediatr 2006, September 7 [Epub ahead of print].",0
"Nguyen KV, Sharief FS, Chan SSL, Copeland WC, Naviaux RK. Molecular diagnosis of Alpers syndrome. J Hepatol 2006;45:108–16. Horvath R, Hudson G, Ferrari G, Futterer N, Ahola S, Lamantea E, et al. Phenotypic spectrum associated with muta- tions of the mitochondrial polymerase gamma gene. Brain 2006;129:1674–84. Tzoulis C, Engelsen BA, Telstad W, Aasly J, Zeviani M, Winterthun S, et al. The spectrum of clinical disease caused by the A467T and W748S POLG mutations: a study of 26 cases. Brain 2006;129:1685–92.",0
"Kendall BE, Boyd SG, Egger J, Harding BN. Progressive neuronal degeneration of childhood with liver disease. Computed tomographic features. Neuroradiology 1987;29:174–80. DiMauro S, Davidzon G, Hirano M. A polymorphic polymerase. Brain 2006;129:1637–9.",0
