text,label
Figure 1. Pedigree analysis of the patient in the family. (A) The patient with ovarian dysfunction in a Chinese consanguineous family. The black circle indicates the affected family member. (B) Abnormal oocyte from the patient. The oocyte was abnormal with the presence of two polar bodies and granular cytoplasm. The white bar ¼10 lm. WES and sanger sequencing validation,1
"Exome sequence capture was performed using the SureSelect Human All Exon V5 Kit (Agilent Technologies, Palo Alto, CA, USA) following the manufacturer’s protocol. The captured libraries were sequenced using an Illumina HiSeq 2000 Sequencer. Sequence reads were mapped against a human reference genome (hg19) using the BurrowsWheeler Aligner algorithm (http://bio-bwa.sourceforge.net/). The SNPs and Indels were detected by SAMtools (http://samtools.sourceforge.net/). Sanger sequencing was performed using gene-specific primers. Results Clinical characterization",0
"The proband (II-1, Figure 1A) was diagnosed with ovarian dysfunction and infertility at 32 years of age in 2017. Her height was 160 cm and weight was 60 kg. She experienced menarche at 15 years of age. Her menstrual cycle was irregular from 24 years of age, when she had a cycle length of approximately 4 months. Both ovaries were not clearly detected by transvaginal color Doppler ultrasound at the first-time consultancy. Circulating hormone levels of the proband were: 10.48 IU/l follicle stimulating hormone (FSH);",1
"2.77 IU/l luteinizing hormone (LH); 2.07 nmol/l testosterone; 54 pmol/l estradiol (E2); 10.03 ng/ml prolactin; and 0.05 ng/ml anti-Mu€llerian hormone (AMH). Magnetic resonance imaging showed the pituitary was normal. Examination revealed no progressive external ophthalmoplegia (PEO), sensory ataxic neuropathy dysarthria, ophthalmoparesis, mitochondrial DNA depletion syndrome 4A, Leigh syndrome, or spinocerebellar ataxia with epilepsy. The proband’s mother (I-2) underwent menopause at the age of 54.",0
"To adjust the menstrual cycle and improve ovarian function, this patient had undergone 3 years of irregular hormone replacement therapy. Prior to ovarian stimulation in our hospital, 3 months of androgen supplement (dehydroepiandrosterone (DHEA) 25 mg three times a day) and regular hormone therapy (oral contraceptive: ethinylestradiol and cyproterone acetate tablets (Diane-35); for 21 days of each month) were used as an intervention method. Hormone levels were measured in duplicate: 7.46 IU/l FSH; 1.12 IU/l LH; and 33.43 pmol/l E2. No follicular development was detected in the subsequent three cycles using letrozole tablets (Furui; Jiangsu Hengrui Pharmaceutical Co, Lianyungang, China). The patient then received a constantly adjusted injection dose of menotropins (hMG; Lizhu Pharmaceutical Co, Zhuhai, China) but produced only one oocyte. Details and endpoints of the treatment are shown in Table 1.",0
"The pretreatment with DHEA and hormone replacement lowered the circulating FSH level, improved the ovarian sensitivity to FSH and increased the opportunity for oocyte development. The long stimulation lasted for about 1 month; one follicle about 20 x 17 mm could be detected on the left ovary. The only oocyte was retrieved from the left ovary by transvaginal ultrasound-guided puncture, approximately 36 h after induction of ovulation with 5000 IU human chorionic gonadotropin (hCG; Lizhu Pharmaceutical Co.). After denuding the oocyte from surrounding granular cells using hyaluronidase, the abnormal presence of two polar bodies and granular cytoplasm (Figure 1B) indicated poor oocyte quality. Despite the aberrant morphology, the oocyte underwent intracytoplasmic sperm injection in vitro, but displayed complete fertilization failure.",1
Molecular genetic analysis,0
"Whole-exome sequencing with aligned sequence reads variant identification were performed, as previously described23. Pedigree analysis suggested an autosomal recessive mode of inheritance associated with this family (Figure 1A). We filtered out polymorphisms with allele frequencies >1% in The Short Genetic Variations database (dbSNP), 1000 Genomes (1000G), Exome Aggregation Consortium (ExAC), and Genome Aggregation Database (gnomAD) databases. A list of genes harboring coding/splicing homozygous variants were further filtered by the functional impact of the mutation (e.g. conservation and functional prediction by in silico prediction modules PolyPhen2, SIFT, and Mutationtaster).",0
"One homozygous POLG mutation (NM_002693:exon18: c.2890C > T: p.R964C) passed the filtering steps. This mutation was segregated within the family (Figure 2A). The POLG gene encodes a DNA polymerase-c involved in the replication of human mitochondrial DNA25. Mutations in POLG can cause POF or premature menopause, and all cases to date showed dominant inheritance22,26–28. Our study found the first POLG homozygous mutation in a patient with ovarian dysfunction. In silico analysis by five online prediction tools suggested that the p.R964C mutation was pathogenic CLIMACTERIC 469",1
"Table 1. Ovarian stimulation and follicular ultrasound monitoring of patient. hMG, human menopausal gonadotropin (menotropin); TVS, transvaginal ultrasound; F, follicle. Figure 2. Genetic analysis of the patient. (A) Sanger sequencing validation of the mutation in family members. Red arrow points to the mutation site. (B) Sequence alignment of POLG in different species. Red arrow points to the R964 site in human POLG.",0
"(Table 2). The mutation was also predicted a high risk for pathogenicity using the POLG Pathogenicity Prediction Server (http://polg.bmb.msu.edu/query.php). Amino acid R964 is located in the polymerase domain of POLG, and is highly conserved among different species ranging from human to zebrafish (Figure 2B), suggesting the functional importance of the R964 site. Discussion",0
"In this study, we report that a novel homozygous POLG mutation is associated with ovarian dysfunction in a patient with consanguineous pedigree. The POLG gene encodes the catalytic subunit of DNA polymerase-c involved in the replication of mitochondrial DNA25. Polg knock-out mice develop an mtDNA mutator phenotype associated with reduced",0
"lifespan, premature onset of aging-related phenotypes and reduced fertility29. Dominant or recessive mutations in human POLG can cause a spectrum of disorders associated with mitochondria dysfunction, including PEO, sensory ataxic neuropathy, familial Parkinsonism and progressive sclerosing poliodystrophy30–32. Most women with PEO exhibit early menopause26. The heterozygous p.Y955C, p.R943H, p.Y831C and p.S511N mutations of POLG can segregate with POF and PEO22,26,28,33,34. In addition, another heterozygous p.Y951N mutation in POLG was found in a patient with cataracts, early-onset distal muscle weakness and atrophy, ovarian dysgenesis (a severe form of POF) and 3-methylglutaconic aciduria27. Another study screened POLG mutations in 201 patients with spontaneous primary ovarian insufficiency and found one heterozygous p.R953C variant in a patient35. Therefore, POLG heterozygous mutations, including p.S511N, p.Y831C, p.R943H, p.Y951N, p.R953C, and p.Y955C, may be associated with syndromic or non-syndromic ovarian failure.",0
Previous studies have identified dominant POLG mutations,0
"in patients with ovarian failure. However, using pedigree and WES analysis, we have found the first homozygous POLG mutation in a patient with non-syndromic ovarian dysfunction, suggesting a recessive mode of mutation inheritance. The functional difference between the p.R964C mutation and previously reported heterozygous POLG mutations remains to be determined. However, as our reported case manifested as a non-syndromic ovarian dysfunction phenotype (a mild form compared with POF), we speculate that p.R964C produces a milder functional defect in POLG activity than the six abovementioned mutations. Further experiments are required to directly examine this proposal.",1
"Our study demonstrates, for the first time, that a novel biallelic POLG mutation (p.R964C) may cause ovarian dysfunction. This study expands our understanding of POLG mutations related to ovarian dysfunction, and the mode of inheritance of certain sequence variants. The information provided by this study may also assist in future genetic counseling and precision medicine approaches. Authors’ contributions",1
"C.B.L. wrote the paper and contributed reagents, materials, analysis tools and data. L.L. analyzed and interpreted the data and wrote the paper. W.J. performed the experiments and analyzed the data. Z.Y.R. and Z.J. contributed reagents, materials, analysis tools and data. L.T.Y., P.H. and L.B.H. 470 B. CHEN ET AL. performed the experiments. C.Y.X. and W.B.B. conceived and designed the experiments. Conflict of interest The authors declare that they have no conflict of interest.",0
"Source of funding Research funding was provided by the National Natural Science Foundation of China (81701405), and National Research Institute for Family Planning (2017GJZ05). References Qin Y, Jiao X, Simpson JL, et al. Genetics of primary ovarian insufficiency: new developments and opportunities. Hum Reprod Update 2015;21:787–808 Laissue P. The molecular complexity of primary ovarian insufficiency aetiology and the use of massively parallel sequencing. Mol Cell Endocrinol 2018;460:170–80",0
"Rossi E, Verri AP, Patricelli MG, et al. A 12Mb deletion at 7q33-q35 associated with autism spectrum disorders and primary amenorrhea. Eur J Med Genet 2008;51:631–8 Sehested LT, Moller RS, Bache I, et al. Deletion of 7q34-q36.2 in two siblings with mental retardation, language delay, primary amenorrhea, and dysmorphic features. Am J Med Genet A 2010;152A:3115–19 Kim MK, Seok HH, Kim YS, et al. Molecular genetic and cytogenetic characterization of a partial Xp duplication and Xq deletion in a patient with premature ovarian failure. Gene 2014;534:54–9",0
"Mohamadhashem F, Rafati M, Hoseininasab F, et al. Primary ovarian insufficiency with t(5;13): a case report and literature review on disrupted genes. Climacteric 2017;20:498–502 Ghosh S, Roy S, Pal P, et al. Cytogenetic analysis of patients with primary amenorrhea in Eastern India. J Obstet Gynaecol 2018;38:270–5 Mayer A, Fouquet B, Pugeat M, et al. BMP15 ""knockout-like"" effect in familial premature ovarian insufficiency with persistent ovarian reserve. Clin Genet 2017;92:208–12",0
"Bramble MS, Goldstein EH, Lipson A, et al. A novel follicle-stimulating hormone receptor mutation causing primary ovarian failure: a fertility application of whole exome sequencing. Hum Reprod 2016;31:905–14 Caburet S, Arboleda VA, Llano E, et al. Mutant cohesin in premature ovarian failure. N Engl J Med 2014;370:943–9 He WB, Banerjee S, Meng LL, et al. Whole-exome sequencing identifies a homozygous donor splice site mutation in STAG3 that causes primary ovarian insufficiency. Clin Genet 2018;93:340–4",0
"Li L, Wang BB, Zhang W, et al. A homozygous NOBOX truncating variant causes defective transcriptional activation and leads to primary ovarian insufficiency. Hum Reprod 2017; 32:248–55 AlAsiri S, Basit S, Wood-Trageser MA, et al. Exome sequencing reveals MCM8 mutation underlies ovarian failure and chromosomal instability. J Clin Invest 2015;125:258–62 Tenenbaum-Rakover Y, Weinberg-Shukron A, Renbaum P, et al. Minichromosome maintenance complex component 8 (MCM8) gene mutations result in primary gonadal failure. J Med Genet 2015;52:391–9",0
"Colombo R, Pontoglio A, Bini M. A STAG3 missense mutation in two sisters with primary ovarian insufficiency. Eur J Obstet Gynecol Reprod Biol 2017;216:269–71 Weinberg-Shukron A, Renbaum P, Kalifa R, et al. A mutation in the nucleoporin-107 gene causes XX gonadal dysgenesis. J Clin Invest 2015;125:4295–304 Franca MM, Funari MFA, Nishi MY, et al. Identification of the first homozygous 1-bp deletion in GDF9 gene leading to primary ovarian insufficiency by using targeted massively parallel sequencing. Clin Genet 2018;93:408–11 CLIMACTERIC 471",0
"Carlosama C, Elzaiat M, Patino LC, et al. A homozygous donor splice-site mutation in the meiotic gene MSH4 causes primary ovarian insufficiency. Hum Mol Genet 2017;26:3161–6 Qin Y, Guo T, Li G, et al. CSB-PGBD3 mutations cause premature ovarian failure. PLoS Genet 2015;11:e1005419 Guo T, Zhao S, Chen M, et al. Mutations in MSH5 in primary ovarian insufficiency. Hum Mol Genet 2017;26:1452–7 Lourenco D, Brauner R, Lin L, et al. Mutations in NR5A1 associated with ovarian insufficiency. N Engl J Med 2009;360:1200–10",0
"Pagnamenta AT, Taanman JW, Wilson CJ, et al. Dominant inheritance of premature ovarian failure associated with mutant mitochondrial DNA polymerase gamma. Hum Reprod 2006;21:2467–73 Wang B, Li L, Zhu Y, et al. Sequence variants of KHDRBS1 as high penetrance susceptibility risks for primary ovarian insufficiency by mis-regulating mRNA alternative splicing. Hum Reprod 2017;32: 2138–46 Qin Y, Choi Y, Zhao H, et al. NOBOX homeobox mutation causes premature ovarian failure. Am J Hum Genet 2007;81:576–81 Kaguni LS. DNA polymerase gamma, the mitochondrial replicase. Annu Rev Biochem 2004;73:293–320",0
"Luoma P, Melberg A, Rinne JO, et al. Parkinsonism, premature menopause, and mitochondrial DNA polymerase gamma mutations: clinical and molecular genetic study. Lancet 2004;364:875–82 Bekheirnia MR, Zhang W, Eble T, et al. POLG mutation in a patient with cataracts, early-onset distal muscle weakness and atrophy, ovarian dysgenesis and 3-methylglutaconic aciduria. Gene 2012; 499:209–12 Blok MJ, van den Bosch BJ, Jongen E, et al. The unfolding clinical spectrum of POLG mutations. J Med Genet 2009;46: 776–85",0
"Trifunovic A, Wredenberg A, Falkenberg M, et al. Premature ageing in mice expressing defective mitochondrial DNA polymerase. Nature 2004;429:417–23 Schulte C, Synofzik M, Gasser T, et al. Ataxia with ophthalmoplegia or sensory neuropathy is frequently caused by POLG mutations. Neurology 2009;73:898–900 Davidzon G, Greene P, Mancuso M, et al. Early-onset familial parkinsonism due to POLG mutations. Ann Neurol 2006;59: 859–62",0
"Lamantea E, Tiranti V, Bordoni A, et al. Mutations of mitochondrial DNA polymerase gammaA are a frequent cause of autosomal dominant or recessive progressive external ophthalmoplegia. Ann Neurol 2002;52:211–19 Hudson G, Schaefer AM, Taylor RW, et al. Mutation of the linker region of the polymerase gamma-1 (POLG1) gene associated with progressive external ophthalmoplegia and Parkinsonism. Arch Neurol 2007;64:553–7 Mancuso M, Filosto M, Oh SJ, et al. A novel polymerase gamma mutation in a family with ophthalmoplegia, neuropathy, and Parkinsonism. Arch Neurol 2004;61:1777–9",0
"Tong ZB, Sullivan SD, Lawless LM, et al. Five mutations of mitochondrial DNA polymerase-gamma (POLG) are not a prevalent etiology for spontaneous 46,XX primary ovarian insufficiency. Fertil Steril 2010;94:2932–4",0
