text,label
"MUSCLE MORPHOLOGY AND HISTOCHEMISTRY. Routine histological and histochemical studies were performed as described previously.10 © 2006 American Neurological Association 859 Published by Wiley-Liss, Inc., through Wiley Subscription Services BIOCHEMICAL ANALYSIS. Respiratory chain enzyme and citrate synthase activities in muscle were measured by previously described methods.11",0
"DNA ANALYSIS. Total DNA from each patient’s muscle was extracted using standard protocols.12 Southern blot analysis and long polymerase chain reaction (PCR) were performed as described previously.13 The gene for PINK1 was screened with primers designed according to GenBank accession number NP_004610, and the gene for parkin was 5",0
"16 (cDNA C2839T) (see the Human DNA Polymerase Gamma Mutation Database for more information: http://dir-apps.niehs.nih.gov/polg/index.cfm?edit= allPolg) in the polymerase domain and a novel G737R in exon 13 (cDNA G2491C) mutation in the linker region (Fig). The father carried the G737R mutation, and the mother carried the R853W mutation. Discussion These sisters were compound heterozygous for two screened as described previously. The entire coding region",0
"of the POLG gene was amplified by PCR,14 and mutations were detected by direct sequencing of all exons utilizing intronic primers. Apparently pathogenic changes were confirmed by reverse transcriptase PCR and by complementary DNA (cDNA) sequencing analysis as described previously.15 Results",0
"The muscle biopsy from Patient 1 showed 2 to 3% ragged-red fibers (RRFs) and cytochrome c oxidase– deficient fibers. Focal fiber–type grouping and scarce targetoid structures were also seen. Common mtDNA mutations for MELAS (mitochondrial encephalopathy, lactic acidosis, and strokelike episodes), MERRF (myoclonic epilepsy and ragged-red fiber disease), and neuropathy, ataxia, retinitis pigmentosa (NARP) were absent. Biochemical studies of mitochondrial enzyme showed increased citrate synthase activity. When normalized to the nucleus-encoded citrate synthase, the activities of respiratory chain complexes containing mtDNA-encoded subunits were decreased, varying from 10 to 18% of normal (data not shown). Both histological and biochemical abnormalities were consistent with mitochondrial proliferation and a defect of mitochondrial protein synthesis.",1
The muscle biopsy specimen from Patient 2 showed,1
"1 to 2% RRFs, which were cytochrome c oxidase deficient, mild focal fiber–type grouping, and sparse targetoid fibers consistent with neuropathy. The activity of citrate synthase was not increased, but when respiratory chain enzyme activities were referred to the activity of succinate dehydrogenase, another nucleusencoded enzyme, all complexes containing mtDNAencoded subunits were decreased, with residual activities varying from 40 to 60% of normal (data not shown). Real-time PCR showed only 37% mtDNA depletion, and Southern blot analysis for multiple deletions was negative on two occasions. However, long PCR assays showed multiple deletions. Direct sequencing of the mtDNA genes encoding the seven subunits of complex I, cytochrome b, and 12S RNA demonstrated only some known nonpathogenic polymorphisms. The nuclear genes encoding parkin and PINK1 were also normal. However, DNA and cDNA sequencing of the catalytic subunit of POLG (GenBank accession numbers NP_002684 and NM_002693) showed the already reported R853W mutation in exon",1
"missense mutations in the POLG gene, a novel G737R mutation and the R853W mutation, which had been associated with PEO (see the Human DNA Polymerase Gamma Mutation Database for more information: http://",1
"dir-apps.niehs.nih.gov/polg/index.cfm?edit=allPolg). We consider these mutations to be pathogenic for several reasons. First, although the clinical phenotype is atypical, there is a good correlation between genotype and biochemical and molecular phenotype. Second, the R853W mutation, already documented as pathogenic, is in the polymerase domain, where the catalytic function resides, whereas the novel mutation affects the linker region, and changes in this domain have been associated with severe manifestations.16 Third, this latter mutation alters a highly conserved site (Table 1). Finally, both mutations were absent in more than 100 controls.",1
"The clinical presentation in these sisters was dominated by parkinsonism and peripheral neuropathy. This disorder differed from idiopathic PD because of early onset, symmetrical involvement, postural-action tremor (but no resting tremor) in the four limbs, and incomplete L-dopa response in both patients. The clinical and electrophysiological evidence of a predominantly sensory polyneuropathy was also distinctive and atypical for PD. Anxiety was notable in both sisters and dated back to childhood in Patient 1. This is interesting because anxiety is commonly experienced by patients with idiopathic PD and may precede motor symptoms by two decades or more.17 The presenting",1
Fig. Electropherogram of the POLG1 sequence showing the novel G2491C substitution (underlined) resulting in a G737R amino acid change. 860 Annals of Neurology Vol 59 No 5 May 2006 Table. Regions of Polg1 Containing Glycine (Wild-Type) or Arginine (Mutated) at Position 737 Are Aligned with Sequences of Polg1 from Other Species,1
"ARGGPKDTQPSYHHGNRPYNDVDIPGCWFFKL [Patients] ARGGPKDTQPSYHHGNGPYNDVDIPGCWFFKL [Homo sapiens] AAGGPKASQPAYHHGNGPYNDVDIPGCWFFKL [Bos taurus] AACAPKSSQPTYHHGNGPYNDVNIPGCWFFKL [Mus musculus] VSRASALGQPAYHHGNGPYNDVDIPGCWFFKL [Canis familiaris] LELVEESSQPSFHHGNGPYNDVNIPGCWFFKL [Gallus gallus] SVFKSLNGECPYHHGNGPYNDVNIPGCWFFKL [Danio rerio] DGTLPEQSQCHYHHGNGPYSDVDVPGCWFFKL [Tetraodon nigroviridis] symptom of dystonic toe curling in both sisters is also common in idiopathic PD. Patient 2 also suffered from depression, which has been associated with PD and with parkinsonism due to POLG mutations.9",1
"In contrast, in the absence of PEO, no clinical clues pointed to a mitochondrial disorder, which was suggested only by the increased blood lactate in Patient 1 and by the cytochrome c oxidase–negative RRFs in the muscle biopsies of both patients. Parkinsonism has been described in a few families with mtDNA mutations, including a microdeletion in the cytochrome b gene18 and a mutation in the 12S ribosomal RNA gene,19 but is not a common presentation of primary mtDNA-related syndromes.",1
"In contrast, parkinsonism has been reported in several patients with PEO and multiple mtDNA deletions in muscle due to mutations in POLG1. The largest series included seven families from Finland, Sweden, and the United Kingdom, and the clinical picture was characterized by PEO, parkinsonism, and premature menopause.9 Transmission was autosomal recessive in one family and autosomal dominant in all others. We have also described a US family with autosomal dominant PEO, neuropathy, hypogonadism, and parkinsonism.20 There are several interesting differences between the patients in these families and the two sisters described here. First, all other patients had PEO, which had invariably preceded the appearance of parkinsonism by several years. Second, the age at onset of parkinsonism ranged from 36 to 75 years in the European families and was 46 years in the US patient, whereas both sisters described here started showing parkinsonian symptoms in their 20’s. Interestingly, the age at onset was younger (36 – 46 years) in the one European family with autosomal recessive inheritance, and those patients were, similar to ours, compound heterozygotes for POLG mutations. Third, parkinsonism was part of complex syndromes in previous reports, whereas the only major additional clinical feature in our patients was peripheral neuropathy. As a consequence, these two sisters presented as juvenile PD, leading us to suspect PINK1 mutations before sequencing POLG, a step that was motivated by the coexistence of peripheral neuropathy and by presence of RRFs and multiple",0
"mtDNA deletions (albeit detected only by long PCR) in muscle. We conclude that mutations in POLG have to be included in the differential diagnosis of familial earlyonset parkinsonism, even in the absence of PEO. This study was supported by the NIH (National Institute for Neurological Disorders and Stroke, NS11766; M.H., S.D.M.; National Institute of Child Health and Development, HD32062, S.D.M.), the Muscular Dystrophy Association (M.H., S.D.M.), and the Marriott Mitochondrial Disorder Clinical Research Fund (M.H., S.D.M.). References",0
"Mizuno Y, Yoshino H, Ikebe S-i, et al. Mitochondrial dysfunction in Parkinson’s disease. Ann Neurol 1998;44(suppl 1): S99 –S109. Vyas I, Heikkila RE, Nicklas WJ. Studies on the neurotoxicity of 1-methyl-4-phenyl-1,2,5,6-tetrahydropiridine: inhibition of NAD-linked substrate oxidation by its metabolite 1-methyl-4pyridinium. J Neurochem 1986;46:1501–1507. DiMauro S. Mitochondrial involvement in Parkinson’s disease: The controversy continues. Neurology 1993;43:2170 –2172.",0
"Valente EM, Abou-Sleiman PM, Caputo V, et al. Hereditary early-onset Parkinson’s disease caused by mutations in PINK1. Science 2004;304:1158 –1160. Abbas N, Lucking CB, Ricard S, et al. A wide variety of mutations in the parkin gene are responsible for autosomal recessive parkinsonism in Europe. Hum Mol Genet 1999;8: 567–574. Beal MF. Mitochondria take center stage in aging and neurodegeneration. Ann Neurol 2005;58:495–505. Spinazzola A, Zeviani M. Disorders of nuclear-mitochondrial intergenomic signaling. Gene 2005;354:162–168.",0
"Longley MJ, Bienstock RJ, Copeland WC. Consequences of mutations in human DNA polymerase gamma. Gene 2005;18: 125–131. Luoma P, Melberg A, Rinne JO, et al. Parkinsonism, premature menopause, and mitochondrial DNA polymerase mutations: clinical and molecular genetic study. Lancet 2004;364: 875– 882. Sciacco M, Bonilla E. Cytochemistry and immunocytochemistry of mitochondria in tissue sections. Meth Enzymol 1996; 264:509 –521. DiMauro S, Servidei S, Zeviani M, et al. Cytochrome c oxidase deficiency in Leigh syndrome. Ann Neurol 1987;22: 498 –506.",0
"Sambrook J, Russell DW. Molecular cloning: a laboratory manual. Cold Spring Harbor: Cold Spring Harbor Laboratory Press, 2001:6.4 – 6.11. Davidzon et al: POLG Mutations in Parkinsonism 861 Nishigaki Y, Marti RA, Hirano M. ND5 is a hotspot for multiple atypical mitochondrial DNA deletions in mitochondrial neurogastrointestinal encephalomyopathy. Hum Mol Genet 2004;13:91–101. Filosto M, Mancuso M, Nishigaki Y, et al. Clinical and genetic heterogeneity in progressive external ophthalmoplegia due to mutations in polymerase -y. Arch Neurol 2003;60: 1279 –1284.",0
"Tay SKH, Akman HO, Chung WK, et al. Fatal infantile neuromuscular presentation of glycogen storage disease type IV. Neuromusc Disord 2004;14:253–260. Luoma PT, Luo N, Loscher WN, et al. Functional defects due to spacer-region mutations of human mitochondrial DNA polymerase in a family with an ataxia-myopathy syndrome. Hum Mol Genet 2005;14:1907–1920. Shiba M, Bower JH, Maraganore DM, et al. Anxiety disorders and depressive disorders preceding Parkinson’s disease: a casecontrol study. Movement Disord 2000;15:669 – 677.",0
"De Coo IFM, Renier WO, Ruitenbeek W, et al. A 4-base pair deletion in the mitochondrial cytochrome b gene associated with Parkinsonism/MELAS overlap syndrome. Ann Neurol 1999;45:130 –133. Thyagarajan D, Bressman S, Bruno C, et al. A novel mitochondrial 12S rRNA point mutation in Parkinsonism, deafness and neuropathy. Ann Neurol 2000;48:730 –736. Mancuso M, Filosto M, Oh SJ, DiMauro S. A novel POLG mutation in a family with ophthalmoplegia, neuropathy, and parkinsonism. Arch Neurol 2004;61:1777–1779. Rapid Diagnosis of Glycine Encephalopathy by 13CGlycine Breath Test",0
"Shigeo Kure, MD,1 Stanley H. Korman, MBBS, FRACP,2 Junko Kanno, MD,1 Ayumi Narisawa, MD,1 Mitsuru Kubota, MD,3 Toshimitsu Takayanagi, MD,4 Masaki Takayanagi, MD,5 Takashi Saito, MD,6 Akira Matsui, MD,6 Fumiaki Kamada, MD,1,7 Yoko Aoki, MD,1 Toshihiro Ohura, MD,8 and Yoichi Matsubara, MD1,7",0
"Objective: It is currently problematic to confirm the clinical diagnosis of glycine encephalopathy, requiring either invasive liver biopsy for enzymatic analysis of the glycine cleavage system or exhaustive mutation analysis. Because the glycine cleavage system breaks down glycine generating carbon dioxide, we suppose that the glycine cleavage system activity could be evaluated in vivo by measuring exhaled 13CO2 after administration of [1-13C]glycine.",0
"Methods: The [1-13C]glycine breath test was performed in 10 control subjects and 5 glycine encephalopathy patients with GLDC mutation, including 1 patient with mild glycine encephalopathy. Results: All the patients showed lower 13CO2 excretion than any control subject. Interpretation: Not only typical GE but also atypical GE can be reliably diagnosed by the 13C-glycine breath test. Because it is rapid, non-invasive, and requires little expertise, the breath test could be useful as a standard test for diagnosing GE. Ann Neurol 2006;59:862– 867",0
"Glycine encephalopathy (GE; MIM 605899), also termed nonketotic hyperglycinemia (NKH), is an inborn error of glycine metabolism caused by deficiency",0
"From the 1Department of Medical Genetics, Tohoku University School of Medicine, Sendai, Japan; 2Metabolic Diseases Unit, Division of Pediatrics, Hadassah-Hebrew University Medical Center, Jerusalem, Israel; 3Department of Pediatrics, Hokkaido University Hospital, Sapporo; 4Department of Pediatrics, National Organization Saga Hospital, Saga; 5Department of Metabolic Disorder, Chiba Children’s Hospital, Chiba; 6Department of Pediatrics, Institute of Clinical Medicine, University of Tsukuba, Tsukuba; 7Tohoku University 21st COE Program “Comprehensive Research and Education Center for Planning of Drug Development and Clinical Evaluation”; and 8Department of Pediatrics, Tohoku University School of Medicine, Sendai, Japan.",0
"Received Jan 14, 2006, and in revised form Feb 20. Accepted for publication Mar 10, 2006. Published online Apr 24, 2006, in Wiley InterScience (www.interscience.wiley.com). DOI: 10.1002/ana.20853 Address correspondence to Dr Kure, Department of Medical Genetics, Tohoku University School of Medicine, 1-1 Seiryomachi, Aobaku, Sendai 980-8574, Japan. E-mail: skure@mail.tains.tohoku.ac.jp 862 © 2006 American Neurological Association Published by Wiley-Liss, Inc., through Wiley Subscription Services",0
