text,label
"shows the emerging spectrum of mitochondrial DNA (mtDNA) stability disorders and enlarging spectrum of sensory ataxic neuropathies associated with mtDNA instability and POLG mutations showing the complex relationship between genotype and phenotype [4,5]. Homozygous mutations of p.W748S and p.E1143G in cis have been reported in patients with ataxia neuropathy without muscle involvement [6]. Disclosure of interest The authors declare that they have no competing interest. r e f e r e n c e s",0
"Lovan A, Haq IUL, Balakrishnan N. Diagnostic challenges in movement disorders: Sensory Ataxia Neuropathy Dysarthria and Ophthalmoplegia (SANDO) syndrome. Case Rep 2013 [Internet, cite´ 15 fe´vr 2020]https://casereports.bmj.com/ content/2013/bcr-2013-010343. Hansen N, Zwarg T, Wanke I, Zierz S, Kastrup O, Deschauer M. MELAS/SANDO overlap syndrome associated with POLG1 mutations. Neurol Sci 2012;33(1):209–12. Fadic R, Russell JA, Vedanarayanan VV, Lehar M, Kuncl RW, Johns DR. Sensory ataxic neuropathy as the presenting feature of a novel mitochondrial disease. Neurology 1997;49(1):239–45.",0
"Hudson G, Deschauer M, Busse K, Zierz S, Chinnery PF. Sensory ataxic neuropathy due to a novel C10Orf2 mutation with probable germline mosaicism. Neurology 2005;64(2):371–3. McHugh JC, Lonergan R, Howley R, O’Rourke K, Taylor RW, Farrell M, et al. Sensory ataxic neuropathy dysarthria and ophthalmoparesis (SANDO) in a sibling pair with a homozygous p.A467 T POLG mutation. Muscle Nerve 2010;41(2):265–9. 146 r e v u e n e u r o l o g i q u e 1 7 7 ( 2 0 2 1 ) 1 3 2 – 1 5 7",0
"Wong L, et al. Molecular and Clinical Genetics of Mitochondrial Diseases Due to POLG Mutations. Hum Mutat. Author manuscript; available in PMC 2010 Jun 24. Published in final edited form as. Hum Mutat 2008;29(9):E150–72. http:// dx.doi.org/10.1002/humu.20824. M.A. Rafaia,b,* H. Khattaba C. Jardelc I. Slassia H. Dehbid P. Bouchee aService de neurologie, explorations neurophysiologiques cliniques, CHU de Ibn Rochd, quartier des Hoˆpitaux, 1, rue des Hoˆpitaux,",0
"BP-40143, 20000 Casablanca, Maroc bLaboratoire de recherche sur les maladies du syste`me nerveux, neurosensorielles et handicap, faculte´ de me´decine et de pharmacie, universite´ Hassan II, rue Tarik-Ibn-Ziad, 20000 Casablanca, Maroc cService de biochimie me´tabolique, hoˆpital Pitie´ Palpeˆtrie`re, 47–83, boulevard de l’Hoˆpital, 75013 Paris, France dLaboratoire de ge´ne´tique me´dicale, universite´ Hassan II, faculte´ de me´decine et de pharmacie, rue Tarik-Ibn-Ziad, 20000 Casablanca, Maroc",0
"eService des explorations fonctionnelles neurologiques, hoˆpital Pitie´-Salpeˆtrie`re, 47–83, boulevard de l’Hoˆpital, 75013 Paris, France *Corresponding author at: Service de neurologie, explorations neurophysiologiques cliniques, CHU de Ibn Rochd, quartier des Hoˆ pitaux, 1, rue des Hoˆ pitaux, BP-40143, 20000 Casablanca, Maroc. E-mail address: neuroblanca@gmail.com (M.A. Rafai) Received 15 February 2020 Received in revised form 10 April 2020 Accepted 15 April 2020 Available online 7 July 2020",0
https://doi.org/10.1016/j.neurol.2020.04.018 0035-3787/# 2020 Elsevier Masson SAS. All rights reserved. Acute dysautonomia and erythromelalgia associated with testicular seminoma: A case report,0
"A 30-year-old man presented with acute-onset hand-and-foot dysesthesia and accommodative dysfunction. He had a nondisseminated testicular seminoma, treated by orchidectomy six months earlier. PET-scan follow-up disclosed a lymph node metastasis two weeks before symptom onset. He had no other medical history, nor did his family, specially no cases of neoplasia or neuropathy. The initial evaluation highlighted manifestations of peripheral dysautonomia: accommodative",0
"insufficiency, bilateral mydriasis (Fig. 1 Adie pupil; positive pilocarpine test at 1% and 0.1% dilutions), gastroparesis causing 10 kg weight loss, sympathicotonic orthostatic hypotension, erectile dysfunction and dysuria. He felt continuous local heat with electric discharges and burning sensations elicited by heat sources (showers) and walking. Deep tendon reflexes disappeared in two weeks. Cerebrospinal magnetic resonance imaging, lumbar puncture (including oligoclonal bands and onconeuronal antibodies), ENMG (including sudomotor reflexes) and immunological screening (including anti-Ma2, antiFGFR3 and anti-a3AChR, but not anti-Kelch-11 antibodies) were negative. The patient underwent exclusive radiotherapy during one month. Meanwhile and during the following two months, the neuropathic pain in the feet worsened despite early treatment with corticosteroids and polyvalent intravenous immunoglobulins. Tramadol, gabapentin, amitriptyline, capsaicin patches, morphine and ketamine could hardly control it. Only cold-water baths, soon permanent, provided relief. A red swelling of the feet was noted before the patient got used to cold-water baths and before he subsequently developed skin ulcerations (Fig. 1 trench foot). ENMG follow-up revealed length-dependent sensorimotor axonal neuropathy: 26.1 to",0
10.6 mV sensory ulnar nerve amplitude; 67.9 to 11.6 mV sensory,0
"sural nerve amplitude. The loss of sudomotor reflexes showed small-fiber impairment. Severe lymphopenia, reaching 100 cells/mm3, persisted after the intravenous corticosteroids. All clinical features progressively improved three months after onset with no persistent hypermetabolic mass on PET-scan. At ten months, bilateral mydriasis persisted as well as mild paresthesia in the feet and extension deficit of the right toes. All deep tendon reflexes reappeared and ENMG amplitudes were stable. After intensive rehabilitation, the patient achieved complete functional autonomy.",0
"This case illustrates an acute and severe symptomatology associating smalland large-fiber neuropathy and dysautonomia. The monophasic course matching the oncological history is highly evocative of a paraneoplastic syndrome. We found no known onconeuronal antibody. Testicular seminoma is rarely associated with paraneoplastic manifestations: limbic encephalitis, cerebellar ataxia, vertigo. Reported onconeuronal antibodies are anti-Yo, anti-Ma-2, anti-mGluR1 and anti-Kelch-11. To our knowledge, there is only one reported case of neuropathy associated with testicular seminoma [1]. Our case does not match the description of known paraneoplastic autonomic neuropathies like autoimmune autonomic ganglionopathy [2], in which case a3AChR antibodies are found in 30% of patients [3]. Dysautonomia could have impaired vasoreactivity, yielding the hand-and-foot manifestations, evocative of a vascular acrosyndrome: erythromelalgia. Erythromelalgia spectrum associates paroxysmal extreme acral burning pain and swelling triggered by heat and relieved by cold, small-fiber neuropathy and, in 80% of cases, dysautonomia [4,5]. This matches the symptomatology of our case, except the non-paroxysmal symptomatology. In summary, this case evokes an extreme dysregulation of vasoreactivity resulting from an autonomic neuropathy.",0
