text,label
"Author Roles: Joana Guimara˜es: Research project (Conception, Organization, Execution); Statistical Analysis (Design); Manuscript (Writing of the ﬁrst draft, Review and Critique); Augusta Vieira-Coelho: Research project (Conception); Manuscript (Writing of the ﬁrst draft, Review and Critique); Maria Jose´ Rosas: Research project (Conception, Organization, Execution); Manuscript (Writing of the ﬁrst draft, Review and Critique); Eduardo Moura: Research project (Execution); Statistical Analysis (Design, Execution, Review and Critique); Manuscript (Writing of the ﬁrst draft); Rui Vaz: Research project (Conception, Organization); Manuscript (Review and Critique); Carolina Garrett: Research project (Conception, Organization).",0
"Joana Guimara˜es, MD* Neurology Department, Faculty of Medicine University of Porto, Hospital de Sa˜o Joa˜o Alameda Professor Hernaˆni Monteiro, Porto 4200, Portugal *E-mail: jguimraes9@hotmail.com Augusta Vieira-Coelho, MD, PhD Institute of Pharmacology and Therapeutics Faculty of Medicine, University of Porto Hospital de Sa˜o Joa˜o, Hospital de Sa˜o Joa˜o Alameda Professor Hernaˆni Monteiro, Porto 4200, Portugal Maria Jose´ Rosas, MD Neurology Department, Hospital de Sa˜o Joa˜o, Alameda Professor Hernaˆni Monteiro, Porto 4200, Portugal",0
"Eduardo Moura, MD, PhD Institute of Pharmacology and Therapeutics Faculty of Medicine, University of Porto Hospital de Sa˜o Joa˜o, Hospital de Sa˜o Joa˜o Alameda Professor Hernaˆni Monteiro, Porto 4200, Portugal Rui Vaz, MD, PhD Carolina Garrett, MD, PhD Neurosurgery Department, Faculty of Medicine University of Porto, Hospital de Sa˜o Joa˜o Hospital de Sa˜o Joa˜o Alameda Professor Hernaˆni Monteiro, Porto 4200, Portugal References",0
"Krack P, Batir A, Van Blercom N, et al. Five-year follow-up of bilateral stimulation of the subthalamic nucleus in advanced Parkinson’s disease. N Engl J Med 2003;349:1925–1934. Lemack GE, Dewey RB Jr, Roehrborn CG, O’Suilleabhain PE, Zimmern PE. Questionnaire-based assessment of bladder dysfunction in patients with mild to moderate Parkinson’s disease. Urology 2000;56:250–254. Winge K, Fowler CJ. Bladder dysfunction in Parkinsonism: mechanisms, prevalence, symptoms, and management. Mov Disord 2006;21:737–745.",0
"Herzog J, Weiss PH, Assmus A, et al. Improved sensory gating of urinary bladder afferents in Parkinson’s disease following subthalamic stimulation. Brain 2008;131 (Pt 1):132–145. Krack P, Batir A, Van Blercom N, et al. Five-year follow-up of bilateral stimulation of the subthalamic nucleus in advanced Parkinson’s disease. N Engl J Med 2003;349:1925–1934. Seif C, Herzog J, van der Horst C, et al. Effect of subthalamic deep brain stimulation on the function of the urinary bladder. Ann Neurol 2004;55:118–120.",0
"Herzog J, Weiss PH, Assmus A, et al. Subthalamic stimulation modulates cortical control of urinary bladder in Parkinson’s disease. Brain 2006;129:3366–3375. Lemaire JJ, Coste J, Ouchchane L, et al. Brain mapping in stereotactic surgery: a brief overview from the probabilistic targeting to the patient-based anatomic mapping. Neuroimage 2007;37 (Suppl. 1):S109–S115. Karimi M, Golchin N, Tabbal SD, et al. Subthalamic nucleus stimulation-induced regional blood ﬂow responses correlate with improvement of motor signs in Parkinson disease. Brain 2008;131:2710–2719.",0
"Poon CC, Irwin MG. Anaesthesia for deep brain stimulation and in patients with implanted neurostimulator devices. Br J Anaesth 2009;103:152–165. Palkovits M, Sebekova K, Gallatz K, et al. Neuronal activation in the CNS during different forms of acute renal failure in rats. Neuroscience 2009;159:862–882. Turner MS, Gray TS, Mickiewicz AL, Napier TC. Fos expression following activation of the ventral pallidum in normal rats and in a model of Parkinson’s Disease: implications for limbic system and basal ganglia interactions. Brain Struct Funct 2008;213:197– 213.",0
"Kitta T, Matsumoto M, Tanaka H, Mitsui T, Yoshioka M, Nonomura K. GABAergic mechanism mediated via D receptors in the rat periaqueductal gray participates in the micturition reﬂex: an in vivo microdialysis study. Eur J Neurosci 2008;27:3216– 3225. ADEM Presenting as a Movement Disorder Video Acute disseminated encephalomyelitis (ADEM) is a demyelinating disease of the central nervous system characterized by multifocal neurological deﬁcits and encephalopathy.1 We report a patient with ADEM who presented with a movement disorder.",0
"A 44-year-old woman was admitted with choreiform movements. Her medications included sodium valproate 400 mg thrice daily for migraine and phenelzine 30 mg twice daily for schizoaffective disorder. The patient had developed involuntary movements in her left leg 3 days following an upper respiratory tract infection. The movements progressed to involve both upper and lower limbs. Phenelzine was ceased with no improvement. Examination revealed choreiform movements affecting the upper limb and lower limb, particularly on the left. The movements were continuous, with intermittent brief jerks (See Video 1).",0
"CT brain was unremarkable. Blood glucose was normal. The creatine kinase (CK) was elevated at 9882 lmol/L, decreasing to 835 lmol/L by day 5. Sodium valproate level was 106 lmol/L (therapeutic range 350–700 lmol/L). The ASOT was elevated at 473 IU/mL, and increased to 837 IU/ mL after 2 weeks. Anti-DNAse B titre remained negative. Additional Supporting Information may be found in the online version of this article. Potential conﬂict of interest: Nothing to report. Published online 24 August 2010 in Wiley Online Library (wileyonlinelibrary.com). DOI: 10.1002/mds.23229",0
"Movement Disorders, Vol. 25, No. 14, 2010 LETTERS TO THE EDITOR 2465 FIG. 1 (A) Axial ﬂuid-attenuated inversion recovery (FLAIR) MRI brain. Multiple foci of hyperintenstiy in the subthalamic regions, brainstem, cerebellum (not shown), left occipital white matter, and left lentiform nucleus. (B) Repeat axial ﬂuid-attenuated inversion recovery (FLAIR) MRI brain three months after onset, showing resolution of lesions.",0
"The patient was commenced on benzylpenicillin and clonazepam. Phenelzine was recommenced. Her movement disorder improved within a few days and resolved over the following several days. On the 5th day, the patient developed a fever and left-sided 6th nerve palsy. The cerebrospinal ﬂuid (CSF) showed normal protein and glucose and one mononuclear cell. Oligoclonal bands were not present. MRI brain revealed multiple nonenhancing foci of hyperintensity in the subthalamic regions bilaterally, brainstem, cerebellum, left lentiform nucleus, and left occipital white matter (Fig. 1A).",0
"The patient then deteriorated with delirium, ataxia, nystagmus, a left Horner’s syndrome and bilateral sixth nerve palsies. Repeat cerebral MRI showed progression of the previous ﬁndings, with patchy areas of enhancement. Methylprednisone was commenced. Repeat CSF examination 2 days later showed 12 mononuclear cells, but remained otherwise normal. Tests for HIV, Borrelia burgdorferi, B. henselae, B. pertussis, EBV, CMV, Mycoplasma, Toxoplasmosis, Cryptococcal antigen, Q fever, Barmah Forest, HSV 1 and 2, Inﬂuenza A and B, Flavivirus, Ross River, HHV 6, VZ, measles, and",0
"Rickettsia serology were negative. Testing for metabolic diseases, as well as autoimmune markers including anti-GQ1b IgG antibodies were negative. By day 17, the patient gradually improved, and was discharged to rehabilitation. At 3-month follow-up, the patient had experienced complete resolution of her symptoms and MRI changes (Fig. 1B).",0
"The clinical and radiological ﬁndings in our patient were consistent with ADEM. Although lesions in ADEM typically enhance with gadolinium, Schwarz et al. reported patchy enhancement in 24% of cases, with no enhancement in 4%.1 Similarly, although CSF oligoclonal bands were negative, the reported percentage in ADEM varies from 0 to 58% in contrast to multiple sclerosis where oligoclonal bands are detected in 90–95% of cases.2 This lower percentage may be explained by polyclonal, rather than oligoclonal activation in ADEM in response to an antigenic challenge.",0
"It is likely that the bilateral subthalamic lesions and possibly also the left lentiform nucleus lesion resulted in the development of chorea in our patient. Movement Disorders, Vol. 25, No. 14, 2010 2466 LETTERS TO THE EDITOR The ﬁnding of an elevated ASOT raises the possibility of Sydenham’s chorea, but in the setting of a persistently negative anti-DNAse B is insufﬁcient evidence to support a recent streptococcal infection. A normal value for anti-streptococcal antibody is difﬁcult to deﬁne, owing to disparities due to age, geography, and seasonal variation.3",0
"Reports of choreiform movements associated with sodium valproate have been described.4 However our patient improved despite continuation of this medication. We have found one report of chorea associated with monoamine oxidase inhibitors.5 However, the patient also improved despite recommencement and maintenance of her monoamine oxidase inhibitor. An adverse reaction to this medication, such as serotonin syndrome, is therefore also unlikely. The elevation in CK is presumably related to muscle damage in the setting of intense and prolonged involuntary movements.",0
"Intravenous immunoglobulin has been used for treatment of steroid-resistant ADEM with success in a few cases, however it is unclear whether the improvement was co-incidental with the self-limiting nature of the disease.6 Reports regarding the effectiveness of plasmapheresis have been inconsistent.7 In conclusion, we describe an adult patient who presented with an involuntary movement disorder and subsequently went on to develop a typical clinical course and radiological ﬁndings consistent with ADEM. Legend to the Video",0
"Video clip of initial examination showing choreiform movements affecting upper limbs and lower limbs, particularly on the left. Financial Disclosures: Nothing to disclose. Author Roles: Ainhi Ha: Writing of the ﬁrst draft, Review and Critique of Manuscript. Carolyn Sue: Conception, Organization, Execution of Research project; Design, Execution, Review and Critique of Statistical Analysis; and Writing of the ﬁrst draft, Review and Critique of Manuscript. Ainhi D. Ha, MBBS Department of Neurology Royal North Shore Hospital Sydney",0
"Carolyn Sue, MBBS, PhD, FRACP* Medicine, Northern Clinical School Kolling Institute of Medical Research Royal North Shore Hospital The University of Sydney New South Wales 2006 Australia *E-mail: csue@med.usyd.edu.au References Schwarz S, Mohr A, Knauth M, Wildemann B, Storch-Hagenlocher B. Acute disseminated encephalomyelitis: a follow-up study of 40 adult patients. Neurology 2001;56:1313–1318. cian or primary care physician. Pediatr Infect Dis J 2002;21:420– 456; quiz 427–430. Gunal DI, Guleryuz M, Bingol CA. Reversible valproate-induced choreiform movements. Seizure 2002;11:205–206.",0
"Macleod DM. Chorea induced by Tranquillisers. Lancet 1964;1: 388–389. Ravaglia S, Piccolo G, Ceroni M, et al. Severe steroid-resistant post-infectious encephalomyelitis: general features and effects of IVIg. J Neurol 2007;254:1518–1523. Kaynar L, Altuntas F, Aydogdu I, et al. Therapeutic plasma exchange in patients with neurologic diseases: retrospective multicenter study. Transfus Apher Sci 2008;38:109–115. Pet Findings in Reversible Improvement of Olfactory Dysfunction After STN Stimulation in a Parkinson’s Disease Patient",0
"Olfactory dysfunction (OD) is one of the earliest nonmotor symptoms of Idiopathic Parkinson’s disease (PD).1 Hyposmia in PD is generally bilateral and remains unaffected by parkinsonian medication.1 Despite of its high occurrence, little is really known about the mechanisms of olfactory loss.2 Most hypotheses raised to explain this phenomenon involve neurodegenerative processes of olfactory structures.3 The authors report a case and the ﬂuorodeoxyglucose (FDG)-PET ﬁndings of a patient who underwent bilateral deep brain stimulation of the subthalamic nucleus (STN-DBS) and subsequently developed a great improvement in motor symptoms paralleled by an impressive recovery of olfaction after surgery.",0
"A 51-year-old man with advanced PD, severe motor ﬂuctuations, and incapacitating levodopa-induced dyskinesias underwent bilateral STN-DBS. He presented early onset of PD symptoms (35 years-old). Eight years ago, he started complaining of severe loss of olfaction discrimination (he seldom perceived very intense and unpleasant fragrances) and loss of libido. His motor scores on the UPDRS part III in ON medication were 35 and 74 in OFF medication condition. Chronic monopolar stimulation was applied on the contacts corresponding to the STN (two distal contacts on each side as the cathodes—1.7 V (right), 2.0 V (left), pulse width 210 ls, and frequency of 130 Hz). At ﬁve months on postoperative follow-up, the patient had experienced improvement in the UPDRS part III score (16 ONmed/ONstim vs. 39 OFFmed/ONstim). During a routine visit, the patient spontaneously reported marked improvement in his olfactory function. Olfaction was assessed using the brief smell identiﬁcation test (12-items, B-SIT).4 He recognized the odor of eight of twelve substances, score considered normal olfaction for someone his age, according to the Doty’s values.1",0
"Six months after surgery, under informed consent, the patient underwent FDG-PET scan study, in the ONstim/ ONmed vs. the OFFstim/ONmed conditions. The ﬁrst study was performed with the stimulator ON and under routine medication (best functional condition). The radiotracer was injected at rest, in a dark and quiet room during odor exposi- Franciotta D, Columba-Cabezas S, Andreoni L, et al. Oligoclonal IgG band patterns in inﬂammatory demyelinating human and mouse diseases. J Neuroimmunol 2008;200:125–128.",0
"Shet A, Kaplan EL. Clinical use and interpretation of group A streptococcal antibody tests: a practical approach for the pediatri- Potential conﬂict of interest: The authors report no conﬂicts of interest. Published online 4 August 2010 in Wiley Online Library (wileyonlinelibrary.com). DOI: 10.1002/mds.23253 Movement Disorders, Vol. 25, No. 14, 2010 LETTERS TO THE EDITOR 2467",0
"FIG. 1. Results of regional brain activation related to the olfactory paradigm during bilateral STN stimulation. Images corresponding to ‘‘on’’ and ‘‘off’’ conditions were compared through computerized voxel-based image subtraction (Matlab1/ImageJ1), fused onto the MRI (Osirix1) and plotted into the Tailarach atlas (Brainsight1). The image shows in red and yellow the greater activation areas (thalamus, striatum, nucleus accumbens and amygdaloid complex bilaterally, and the left gyrus rectus). At the bottom ‘‘Z’’ shows the brain slice distance from the AC–PC line (coordinates of Talairach Atlas). [Color ﬁgure can be viewed in the online issue, which is available at wileyonlinelibrary.com.]",0
"tion to one of the substances (B-SIT). The second PET study was performed under the same conditions, but the stimulator had been turned off for seven days. At this time, the patient experienced return of hyposmia, as he observed and reported spontaneously. The OD at this point corresponded to the identiﬁcation of 2/12 fragrances in B-SIT. The results of PET images revealed signiﬁcant metabolic activation of thalamus, striatum, nucleus accumbens, and amygdaloid complex bilaterally as well as the left gyrus rectus. The tissue around the electrode also revealed metabolic activation, from deep STN extending to ventral thalamus (Fig. 1).",0
"Previous reports have stated that odor discrimination improves after STN-DBS in PD patients, while olfactory detection threshold does not. These results suggest that STNDBS might modulate cognitive processing of olfactory information.5 The return to hyposmia after the stimulation was turned off, favors the hypothesis that functional changes in striatum-thalamus-cortical networks, rather than irreversible degeneration of olfactory structures only, are responsible for OD observed in PD patients. The progressive neuronal loss throughout the brain generates dysfunction in the chronometry of circuits of the basal ganglia affecting different systems interpreted clinically as various symptoms of PD. Once the hyper activation of STN is reversed by the onset of local electrical stimulation, its inﬂuence spreads out to other neural circuits correcting dysfunctions of modulatory neurotransmitters, which in turn is related to the temporary improvement of motor and nonmotor symptoms. Although data in previous studies6 suggest that the motor effect obtained by dopaminergic medication and by STN stimulation shares the same activated brain areas, this is not likely to happen with olfactory function because dopaminergic reposition has no effect on hyposmia.1",0
"In line with previous reports, PET signs of motor improvement, attenuation of the Parkinson disease related pattern (PDRP)6 was expressed, except for a residual hypermetabolism in left striatum observed in the present study. Although a remarkable motor improvement was observed in this patient, the expected abolition of PDRP was not fully",0
"expressed. This apparent inconsistency may be related to individual variability in a single subject analysis or it may suggest the participation of left striatum in the olfactory information-processing network in this patient. Also, a substantial increase in metabolism in the vicinity of the subthalamic target site extending rostrally into the ventral thalamus was observed. Since the FDG hypermetabolism was highly coincident with the location of electrodes, this component is probably related to the direct effects of electrical stimulation of STN, inhibiting depolarization on the cell membrane.6 The electrode trajectory performed in this patient includes the motor anterior ventralis oralis nucleus of thalamus/posterior ventralis oralis nucleus of thalamus (VoA/VoP), as observed in the postoperative MRI, the upper contact is located within the ventral portion of thalamus. Besides the activation of amygdaloid complex, hippocampus, orbitofrontal cortex, striatum, thalamus, midbrain, and cerebellum related to olfactory stimulation in PD patients, as shown by Westermann et al.,7 also observed in this case, there was additional activation of bilateral nucleus accumbens and left gyrus rectus. Although further studies are required for more robust conclusions, the present ﬁndings suggest that the activated areas may mediate the odor discrimination improvement after bilateral STN-DBS. The stimulation of thalamic region in this case might also have activated thalamic nuclei related to olfactory function [e.g., nucleus parataenialis of thalamus (Pt)]. The connections of the Pt nucleus arise from the secondary olfactory centers through stria medullaris of thalamus.8 The activation of this nucleus could inﬂuence the olfactory circuitry at distant sites once reports of olfactory sensation were observed by direct electrical stimulation of this region.9",0
"These preliminary observations suggest that OD in PD may rather be a circuitry dysfunction and not only a neurodegenerative process in olfactory structures; a dysfunction of cognitive processing involved in odor discrimination might explain this phenomenon. There are multiple levels of integration of olfactory information and the STN-DBS seems to inﬂuence the circuit involving the primary olfactory areas, limbic areas as the ventral striatum and basal frontal cortex. Movement Disorders, Vol. 25, No. 14, 2010 2468 LETTERS TO THE EDITOR",0
Acknowledgments: This study was supported by FAPESP 03/11794-6 and Division of Functional Neurosurgery of Hospital das Cl´ınicas.,0
