text,label
"MUSCLE MORPHOLOGY AND HISTOCHEMISTRY. Routine histological and histochemical studies were performed as described previously.10 © 2006 American Neurological Association 859 Published by Wiley-Liss, Inc., through Wiley Subscription Services BIOCHEMICAL ANALYSIS. Respiratory chain enzyme and citrate synthase activities in muscle were measured by previously described methods.11",0
"DNA ANALYSIS. Total DNA from each patient’s muscle was extracted using standard protocols.12 Southern blot analysis and long polymerase chain reaction (PCR) were performed as described previously.13 The gene for PINK1 was screened with primers designed according to GenBank accession number NP_004610, and the gene for parkin was 5",0
"16 (cDNA C2839T) (see the Human DNA Polymerase Gamma Mutation Database for more information: http://dir-apps.niehs.nih.gov/polg/index.cfm?edit= allPolg) in the polymerase domain and a novel G737R in exon 13 (cDNA G2491C) mutation in the linker region (Fig). The father carried the G737R mutation, and the mother carried the R853W mutation. Discussion These sisters were compound heterozygous for two screened as described previously. The entire coding region",1
"of the POLG gene was amplified by PCR,14 and mutations were detected by direct sequencing of all exons utilizing intronic primers. Apparently pathogenic changes were confirmed by reverse transcriptase PCR and by complementary DNA (cDNA) sequencing analysis as described previously.15 Results",0
"The muscle biopsy from Patient 1 showed 2 to 3% ragged-red fibers (RRFs) and cytochrome c oxidase– deficient fibers. Focal fiber–type grouping and scarce targetoid structures were also seen. Common mtDNA mutations for MELAS (mitochondrial encephalopathy, lactic acidosis, and strokelike episodes), MERRF (myoclonic epilepsy and ragged-red fiber disease), and neuropathy, ataxia, retinitis pigmentosa (NARP) were absent. Biochemical studies of mitochondrial enzyme showed increased citrate synthase activity. When normalized to the nucleus-encoded citrate synthase, the activities of respiratory chain complexes containing mtDNA-encoded subunits were decreased, varying from 10 to 18% of normal (data not shown). Both histological and biochemical abnormalities were consistent with mitochondrial proliferation and a defect of mitochondrial protein synthesis.",1
The muscle biopsy specimen from Patient 2 showed,0
"1 to 2% RRFs, which were cytochrome c oxidase deficient, mild focal fiber–type grouping, and sparse targetoid fibers consistent with neuropathy. The activity of citrate synthase was not increased, but when respiratory chain enzyme activities were referred to the activity of succinate dehydrogenase, another nucleusencoded enzyme, all complexes containing mtDNAencoded subunits were decreased, with residual activities varying from 40 to 60% of normal (data not shown). Real-time PCR showed only 37% mtDNA depletion, and Southern blot analysis for multiple deletions was negative on two occasions. However, long PCR assays showed multiple deletions. Direct sequencing of the mtDNA genes encoding the seven subunits of complex I, cytochrome b, and 12S RNA demonstrated only some known nonpathogenic polymorphisms. The nuclear genes encoding parkin and PINK1 were also normal. However, DNA and cDNA sequencing of the catalytic subunit of POLG (GenBank accession numbers NP_002684 and NM_002693) showed the already reported R853W mutation in exon",0
"missense mutations in the POLG gene, a novel G737R mutation and the R853W mutation, which had been associated with PEO (see the Human DNA Polymerase Gamma Mutation Database for more information: http://",0
"dir-apps.niehs.nih.gov/polg/index.cfm?edit=allPolg). We consider these mutations to be pathogenic for several reasons. First, although the clinical phenotype is atypical, there is a good correlation between genotype and biochemical and molecular phenotype. Second, the R853W mutation, already documented as pathogenic, is in the polymerase domain, where the catalytic function resides, whereas the novel mutation affects the linker region, and changes in this domain have been associated with severe manifestations.16 Third, this latter mutation alters a highly conserved site (Table 1). Finally, both mutations were absent in more than 100 controls.",0
"The clinical presentation in these sisters was dominated by parkinsonism and peripheral neuropathy. This disorder differed from idiopathic PD because of early onset, symmetrical involvement, postural-action tremor (but no resting tremor) in the four limbs, and incomplete L-dopa response in both patients. The clinical and electrophysiological evidence of a predominantly sensory polyneuropathy was also distinctive and atypical for PD. Anxiety was notable in both sisters and dated back to childhood in Patient 1. This is interesting because anxiety is commonly experienced by patients with idiopathic PD and may precede motor symptoms by two decades or more.17 The presenting",1
