text,label
"Our study on a family of A467T and W748S POLG1 mutation carriers, including two affected siblings, extends previous observations on the diversity of clinical spectrum in POLG1 associated disorders. In Patient 1, diagnosis of ALO due to focal eyelid dystonia was probably delayed, because it accompanied mild ptosis in PEO and mimicked severe paresis of eyelid muscles. Indeed, ALO is known to occur without any obvious spasms of the orbicularis oculi muscle as seen in typical blepharospasm, frequently hampering recognition.8 Difﬁculties in separating blepharospasm and ALO from myasthenic or myopathic ptosis were reported before, and in some cases, the underlying disorder was only unmasked by a poor response with severe ptosis after BoNT/A treatment.9,10 In isolated ALO, BoNT/A was shown to be effective,11 and our patient suffered no side effects after repeated injections. In ambiguous cases, distinct electromyographic features of the various compounds of the orbicularis oculi muscle in blepharospasm and ALO offer clariﬁcation.12",1
"Frequently, ALO with and without blepharospasm is associated to neurodegenerative disorders, mostly Parkinson’s disease and progressive supranuclear palsy.8 Focal dystonia was reported in Leigh’s syndrome and Leber’s hereditary optic neuropathy,13 but is not a typical feature of mitochondrial disease in adulthood. So far, it was unknown in patients harboring POLG1 mutations. As a defect of mitochondrial complex I was implicated in the pathogenesis of focal dystonia before,14 and mitochondrial disease presenting with dystonia as dominant clinical phenotype was reported very recently,15 our observation justiﬁes further examination of POLG1 mutations in focal dystonia. In fact, it was shown that POLG1 mutations can lead to basal ganglia dysfunction, namely parkinsonism, even in the absence of primary clinical features of POLG1 associated disorders.5",0
"Finally, our observations might further elucidate the complex relationship between genotype and phenotype in POLG1, and diagnostic procedures. First, our patients had a later disease onset and longer survival time than most A467T and W748S compound heterozygotes reported before, and those of similar course of disease featured a phenotype resembling our affected",1
"siblings.2,3 We hypothesize that, although often severe, a subgroup of compound heterozygotes shows a considerable milder phenotype of later disease onset and longer survival, eventually distinguished by ataxia and adult-onset PEO, probably deﬁned by further, yet unknown, genomic variations. Second, mtDNA content in blood was signiﬁcantly reduced in both patients compared to ageand sex-matched healthy controls, suggesting that mtDNA depletion is not restricted to liver or muscle tissue in POLG 1 associated disorders, but may be detected in easily obtainable blood samples as well.",0
"In conclusion, POLG1 mutations might present with treatable focal dystonia, which should be considered in cases of PEO and ptosis. Further studies on POLG1 mutations in focal dystonia are warranted.",1
REFERENCES,0
"Hudson G, Chinnery PF. Mitochondrial DNA polymerase-gamma and human disease. Hum Mol Genet 2006;15:244–252.",0
"Horvath R, Hudson G, Ferrari G, et al. Phenotypic spectrum associated with mutations of the mitochondrial polymerase gamma gene. Brain 2006;129:1674–1684.",0
"Tzoulis C, Nielsen BA, Telstad W, et al. The spectrum of clinical disease caused by the A467T and W748S POLG1 mutations: a study of 26 cases. Brain 2006;129:1685–1692.",0
"Luoma P, Melberg A, Rinne JO, et al. Parkinsonism, premature menopause, and mitochondrial DNA polymerase gamma mutations: clinical and molecular genetic study. Lancet 2004;364: 875–882.",0
"Davidzon G, Greene P, Mancuso M, et al. Early-onset familial parkinsonism due to POLG1 mutations. Ann Neurol 2006;59: 859–862.",0
"Hakonen AH, Heiskanen S, Juvonen V, et al. Mitochondrial DNA polymerase W748S mutation: a common cause of autosomal recessive ataxia with ancient European origin. Am J Hum Genet 2005;77:430–441.",0
"Baron M, Kudin AP, Kunz WS. Mitochondrial dysfunction in neurodegenerative disorders. Biochem Soc Trans 2007;35:1228– 1231.",0
"Krack P, Marion MH. ‘‘Apraxia of lid opening,’’ a focal eyelid dystonia: clinical study of 32 patients. Mov Disord 1994;9:610– 615.",0
"Roberts ME, Steiger MJ, Hart IK. Presentation of myasthenia gravis mimicking blepharospasm. Neurology 2002;58:150–151.",0
"Muller-Vahl KR, Kolbe H, Egensperger R, Dengler R. Mitochondriopathy, blepharospasm, and treatment with botulinum toxin. Muscle Nerve 2000;23:647–648.",0
"Forget R, Tozlovanu V, Iancu A, Boghen D. Botulinum toxin improves lid opening delays in blepharospasm-associated apraxia of lid opening. Neurology 2002;58:1843–1846.",0
"Aramideh M, Ongerboer de Visser BW, Devriese PP, Bour LJ, Speelman JD. Electromyographic features of levator palpebrae superioris and orbicularis oculi muscles in blepharospasm. Brain 1994;117:27–38.",0
"Hanna MG, Bhatia KP. Movement disorders and mitochondrial dysfunction. Curr Opin Neurol 1997;10:351–356.",0
"Schapira AH, Warner T, Gash MT, Cleeter MW, Marinho CF, Cooper JM. Complex I function in familial and sporadic dystonia. Ann Neurol 1997;41:556–559.",0
"McFarland R, Chinnery PF, Blakely EL, et al. Homoplasmy, heteroplasmy, and mitochondrial dystonia. Neurology 2007;69:911– 916.",0
GPi-DBS IN HUNTINGTON’S DISEASE	1289,0
GPi-DBS in Huntington’s Disease: Results on Motor Function and Cognition in a 72-Year-Old Case,0
"Alfonso Fasano, MD,1* Paolo Mazzone, MD,2 Carla Piano, MD,1 Davide Quaranta, MD,1 Francesco Soleti, MD,1 and Anna Rita Bentivoglio, MD, PhD1",0
"1Istituto di Neurologia, Universita` Cattolica del Sacro Cuore, Roma, Italia; 2Neurochirurgia Funzionale e Stereotassica, CTO ‘‘Alesini’’, Roma, Italia",0
Video,0
"Abstract: Huntington’s disease (HD) produces debilitating motor abnormalities that are poorly responsive to medical therapy. Deep brain stimulation (DBS) of the posteroventral globus pallidus internus (GPi) may offer a treatment option for patients with diskinetic phenotype and minimal cognitive impairment, but its role in the management of HD remains unclear and to date only two cases have been reported. We report the outcome of GPi-DBS in a 72year-old man with HD. Stimulation at 130 Hz caused a rapid amelioration of chorea producing the worsening of bradykinesia, whereas 40 Hz stimulation (maintaining constant the total electrical energy delivered) improved chorea while preserving the ability to walk. At 1-year follow-up, chorea has completely disappeared; however, the patient was unable to stand and walk. The cognitive proﬁle showed a progressive deterioration, with an extension of deﬁcit from the mainly dysexecutive alterations at baseline to a more diffused cognitive deterioration. © 2008 Movement Disorder Society",0
Key words: Huntington’s disease; deep brain stimulation; Globus pallidus; surgery; therapy,0
"Huntington’s disease (HD) is an autosomal dominant neurodegenerative disorder characterized by progressive cognitive impairment, movement disorders, and psychiatric symptoms. When the movement disorder, particularly the chorea, is disabling, pharmacological treatment is the mainstay of treatment but it is often ineffective. Thus, the following surgical therapies have been introduced: pallidotomy,1,2 human fetal striatal transplanta-",0
"This article includes supplementary video clips, available online at http://www.interscience.wiley.com/jpages/0885-3185/suppmat",0
"*Correspondence to: Alfonso Fasano, MD, Istituto di Neurologia, Universita` Cattolica del Sacro Cuore Largo Agostino Gemelli, 8-00168 Rome. E-mail: alfonso.fasano@rm.unicatt.it",0
Received 3 August 2007; Revised 2 April 2008; Accepted 5 April,0
2008,0
Published online 30 May 2008 in Wiley InterScience (www. interscience.wiley.com). DOI: 10.1002/mds.22116,0
"tion,3 and deep brain stimulation (DBS).4,5 The preferred target of DBS is the posteroventral globus pallidus internus (GPi) because of the striking effects of pallidal surgery for choreodystonic movements induced by levodopa (L-dopa) in Parkinson’s disease (PD),6 senile chorea,7 and chorea associated with cerebral palsy.8 To date, two HD cases treated with GPi-DBS have been reported.4,5 Further experience is needed to conﬁrm the efﬁcacy of DBS in HD, to guide the development of patient selection criteria, and to determine the optimal target sites and stimulation parameters. In this report, we describe the use of bilateral GPi-DBS in a",0
HD patient with medically intractable chorea.,0
METHODS,0
"DBS leads (model 3387; Medtronic) were bilaterally implanted under general anesthesia. Brain magnetic resonance imaging and computed tomography were utilized for targeting procedures. The leads were connected to an implantable pulse generator (IPG) (Kinetra, Medtronic), which was secured in the subcutaneous tissues of the chest.",0
"The effect of the stimulation by means of each of the four electrode contacts was investigated using different settings of stimulation (frequency: 40, 130, and 180 Hz; pulse width: 60, 90, 120, 180, and 210 mcsec; voltage: from 1 to 7 V). The patient was evaluated 15 min after the change of parameters, and after 24 hours when a new set of parameters was tested.",0
When comparing the different settings we maintained constant the total electrical energy delivered (TEED) determined using the equations proposed by Moro et al.4 as follows:,0
TEED¼½ðvoltage 3pulsewidth3frequencyÞ=,0
impedance]	½TEED ];,0
"An equation empirically derived from their previous studies on patients affected by PD9 but believed to be incorrect by Koss et al.10 who suggested,",0
TEED1sec[ðvoltage2 3 pulsewidth 3 frequencyÞ=,0
impedance] 3 1 sec	½TEED ]:,0
Clinical assessments were prospectively performed using the motor section of the Uniﬁed Huntington’s Disease Rating Scale11 and of the Uniﬁed Parkinson’s Disease Rating Scale12 (Table 1).,0
"At baseline and at follow-up visits, the patient underwent an extensive neuropsychological examina-",0
1290	A. FASANO ET AL.,0
tion by means of a previously reported standardized battery13 (Table 2).,0
"The patient is a 72-year-old man with genetically conﬁrmed HD. His motor symptoms began at age 55 and progressed to severe generalized choreathetosis. Within the previous 2 years, he showed weight loss and balance impairment with falls. The introduction of haloperidol induced a marked sedation, whereas tetrabenazine was tolerated only at low doses with only modest beneﬁt (Table 1). Because of the absence of severe psychiatric disorders and neuropsychological deﬁcits (Table 2), the patient was considered eligible for bilateral GPi-DBS. Surgical procedure was well tolerated.",0
Effect on Motor Function,0
"The patient was discharged from the hospital with IPG left off to allow stabilization of the micropallidotomy effect, which caused only a mild reduction of dyskinesias (Table 1). One month after surgery, monopolar stimulation using ventral contacts seemed to be more efﬁcacious on chorea but it was associated with a severe hypotonia of axial muscles causing ﬂexion of the head and loss of trunk control. Parameters was maintained as follows: right GPi: 2.6 V, 130 Hz, 90 mcsec, contact 2 negative and case positive; left GPi:",0
"2.7 V, 130 Hz, 90 mcsec, contact 6 negative and case positive.",0
"Four months after the surgery, we found that stimulation at 40 Hz signiﬁcantly improved chorea. Five minutes after the IPG was switched on, limbs chorea improved consistently while mild dyskinesias were still present on the face and shoulders. Chorea gradually reappeared 15 min after the IPG has been switched off. Stimulation at 130 Hz caused further improvement of chorea but also worsening of bradykinesia and a severe disturbance of gait characterized by freezing and start hesitation; the effect of these different frequencies was conﬁrmed in double-blind fashion maintaining constant TEED calculated by means of both the proposed methods (Table 1). Accordingly, stimulation parameters were changed as follows: right GPi: 2.0 V, 40 Hz, 90 mcsec, contact 1 negative and case positive; left GP:",0
"2.0 V, 40 Hz, 90 mcsec, contact 5 negative and case positive.",0
"During the following months, gait and apathy progressively worsened. Despite the complete resolution of chorea and an associated weight gain, which allowed the withdrawal of the medications, the patient’s level of independence worsened due to the severe impairment of autonomous gait. The lowering of amplitude of stimulation did not improve the axial impairment. Eleven months after surgery, the stimulation was switched off and, surprisingly, this did not cause the reoccurrence of chorea (Table 1). A 250-mg L-dopa challenge improved the patient’s ability to arise",0
TABLE 1. Motor function during follow-up visits,0
"Chorea score was deﬁned as the sum of UHDRS items 12a–12g (maximum score: 28); dystonia score as the sum of UHDRS items 11a–11e (maximum score: 20); bradykinesia/rigidity score as the sum of the UHDRS items 11, 12, 14, 15 (maximum score: 28); axial symptoms as the sum of UHDRS items 18, 19, 20; and of UPDRS item 27 (arising from chair) (maximum score: 16).",0
Numbers in brackets indicate the corrected scores for age and years of education according to an Italian population-based standardization; scores in bold are below the cut-off of normality.,0
aReverse scores: lower scores indicate better performances.,0
bBelow 10th percentile.,0
cBelow 1st percentile.,0
"IVM, immediate visual memory; MFTC, multifeatures targets cancellation; MMSE, mini-mental state examination; NP, not performed; PM’47: Raven’s progressive matrices’47; RAVLT, Rey’s auditory verbal learning test; ROCF, Rey-Osterrieth complex ﬁgure; WCST, Wisconsin card sorting test.",0
"from chair without assistance and slightly the gait, so the patient started chronic therapy with L-dopa (up to 800 mg/die) with a mild improvement of bradykinesia, gait, and apathy (Table 1).",0
Effect on Cognitive Functions (Table 2),0
"At baseline evaluation (1 month before surgery), the patient’s cognitive proﬁle was characterized mainly by dysexecutive syndrome. On the ﬁrst follow-up visit, 6 months after surgery, the score of Mini-Mental State Examination worsened as did scores of test for executive functions. Scores of linguistic and memory task",0
"were lower as well. On the second follow-up visit, 1 year after surgery, he performed worse on all executive tasks, in comparison with both the baseline and 1st follow-up visits. Scores worsened also on phonological ﬂuency task and on elementary constructional abilities.",0
"We have conﬁrmed that bilateral GPi-DBS produces a long-term reduction of chorea due to HD. Despite the beneﬁt, surgery has been related to worsening of gait, apathy, and decline of cognitive function.",0
1292	A. FASANO ET AL.,0
"In the past, pallidotomy has been associated with only modest palliative functional improvement in dystonic features1 or worsening of parkinsonism.2,4 Based on this, it has been suggested that the use of DBS to maximize beneﬁts and minimize potential side effects such as bradykinesia. In the ﬁrst 8-month-follow up report on the use of GPi-DBS to treat HD chorea, authors reported a dramatic reduction of dyskinesias: stimulations at 40 and 130 Hz (maintaining constant the TEED) were equally effective but the second worsened bradykinesia.4 According to Koss et al., the equation utilized to calculate the TEED was incorrect and it was not possible to discern whether the observed clinical effects resulted from changes in stimulation frequency or from the overall increase in TEED.10 We conﬁrmed the ﬁndings of Moro et al. by maintaining constant TEED calculated with both the equations proposed. This would suggest that in HD the clinical effect of DBS is frequency-dependent and support the concept that bradykinesia and chorea probably reﬂect underlying differences in neuronal ﬁring patterns and coding.14 However, it is difﬁcult to say to what extend TEED reﬂects the real impact of the stimulation on the neurons and axons for at least two reasons: (1) TEED does not reﬂect the size and the shape of the electrical ﬁeld; (2) it is known that voltage is the most critical factor for alteration of cell population activity in the human brain.9",0
"The secondly reported HD patient had a 12 months lasting, reversible suppression of his choreathetoid movements after surgery. A trial of reduced frequency to 40 Hz produced a poor control of chorea and required reinstitution of high-frequency stimulation (180 Hz). At 10 months, the patient’s glottic function worsened, and concerns of dysphagia and airway protection prompted institutionalization; by 12 months his rigidity also progressed. These side effects were not improved by lowered IPG voltage or by turning the stimulator off.5 Similar to our case, a delayed worsening of parkinsonism was present and it did not change even after a prolonged period without stimulation.",0
"The pathophysiology of the evolving and delayed worsening of gait and akinesia is difﬁcult to explain. In this single case it is not possible to exclude that it was at least in part related to the evolution of the disease and that also the long-term improvement of chorea was related to its progression toward a parkinsonian phenotype. However, DBS may have actually produced a pallidotomic effect, analogous to the worsening of bradykinesia observed after pallidotomy in HD patients.2,4 The effect of isolated lesions of GPi in subjects not affected by PD or dystonia has been",0
recently reviewed as follows: the clinical picture is characterized mainly by axial parkinsonism and delayed onset of symptoms after the initial insult.15 Our patient shares some of these features.,0
"This is the ﬁrst study systematically assessing the cognitive proﬁle of an HD patient treated with DBS: evaluations showed a progressive deterioration, with an extension of deﬁcit from the mainly dysexecutive alterations at baseline to a more diffused cognitive deterioration. The cause of such worsening is only speculative since it is not possible to discern whether it has been caused by the effect of surgery or by the natural course of the disease. In addition, it is not possible to estimate the real impact of stimulation on cognitive functions since the patient was always assessed in stimulation-on condition.",0
"The outcome of the patient hence reported highlights the important ethical decisions that must be made in treating patients with HD. DBS may aid the symptoms, but will not stem the inexorable deterioration of patients with this disease. In addition, similarly to another case,5 the functional gain of our patient was negligible. Whether or not DBS should be used on a regular basis in such patients still remains to be determined. Further experience with this population will guide the development of patient selection criteria, deﬁne the optimal sites and stimulation parameters for DBS, and elucidate the electrophysiological changes in HD.",0
LEGENDS TO THE VIDEO,0
"Segment 1. The patient, 6 months before surgery, presents severe chorea of facial muscles, trunk, and limbs. The patient is able to stand up without assistance and to walk for a few meters. Chorea of the lower limbs and impairment of postural stability (as revealed by the retropulsion pull test) destabilize him during walking.",0
"Segment 2. Three months after surgery, Gpi-DBS at 180 Hz provides a reduction of dyskinesias, especially of the lower limbs. Stimulation of ventral contacts causes head drop.",0
Segment 3. Four months after surgery. Fifteen minutes after the IPG has been switched off chorea reappears.,0
Segment 4. Four months after surgery. Gpi-DBS at 40 Hz provides a reduction of chorea and an improvement of axial symptoms: the patient is able to walk with unilateral assistance.,0
Segment 5. Nine months after surgery. Limbs chorea has disappeared while facial grimaces are still pres-,0
DBS FOLLOWING FETAL NIGRAL TRANSPLANTATION	1293,0
"ent. Despite the use of 40 Hz stimulation, the patient cannot arise from chair and walk due to a severe start hesitation.",0
"Segment 6. Nine months after surgery. Fifteen minutes after the IPG has been switched off chorea reappears only with very mild dyskinesias of upper limbs, the patient is able to arise from chair, and gait impairment is improved.",0
"Acknowledgments: This work was supported in part by Universita` Cattolica del Sacro Cuore, grant ‘‘linea D1’’ to ARB. AF, FS, and ARB are members of Euro-HD Network.",0
"Cubo E, Shannon KM, Penn RD, Kroin JS. Internal globus pallidotomy in dystonia secondary to Huntington’s disease. Mov Disord 2000;15:1248–1251.",0
"Vitek JL, Jones R, Bakay REA, Hersch SM. Pallidotomy for Huntington’s disease. Ann Neurol 2000;48:429.",0
"Bachoud-Levi AC, Gaura V, Brugieres P, et al. Effect of fetal neural transplants in patients with Huntington’s disease 6 years after surgery: a long-term follow-up study. Lancet Neurol 2006; 5:303–309.",0
"Moro E, Lang AE, Strafella AP, et al. Bilateral globus pallidus",0
Deep Brain Stimulation in Parkinson’s Disease Following Fetal Nigral Transplantation,0
"Jan Herzog, MD,1 Oliver Pogarell, MD,2 Marcus O. Pinsker, MD,3 Andreas Kupsch, MD, PhD,4",0
"Wolfgang H. Oertel, MD, PhD,5 Olle Lindvall, MD, PhD,6",0
"Gu¨nther Deuschl, MD, PhD,1 and Jens Volkmann, MD, PhD1*",0
"1Department of Neurology, Christian-Albrechts-University, Kiel, Germany; 2Department of Psychiatry, Ludwig-Maximilians-University, Munich, Germany; 3Department of Neurosurgery, Christian-Albrechts-University, Kiel,",0
"Germany; 4Department of Neurology, Charite´ Humboldt University, Berlin, Germany; 5Department of Neurology, Philipps-University, Marburg, Germany; 6Section of Restorative Neurology, Wallenberg Neuroscience Centre, Lund, Sweden",0
stimulation for Huntington’s disease. Ann Neurol 2004;56:290–,0
294.,0
"Hebb MO, Garcia R, Gaudet P, Mendez IM. Bilateral stimulation of the globus pallidus internus to treat choreathetosis in Huntington’s disease: technical case report. Neurosurgery 2006;58:E383.",0
Lang AE. Surgery for levodopa-induced dyskinesias. Ann Neurol 2000;47:S193–S199.,0
"Yianni J, Nandi D, Bradley K, et al. Senile chorea treated by deep brain stimulation: a clinical, neurophysiological and functional imaging study. Mov Disord 2004;19:597–602.",0
"Krauss JK, Loher TJ, Weigel R, Capelle HH, Weber S, Burgunder JM. Chronic stimulation of the globus pallidus internus for treatment of non-dYT1 generalized dystonia and choreoathetosis: 2-year follow up. J Neurosurg 2003;98:785–792.",0
"Moro E, Esselink RJ, Xie J, Hommel M, Benabid AL, Pollak P. The impact on Parkinson’s disease of electrical parameter settings in STN stimulation. Neurology 2002;59:706–713.",0
"Koss AM, Alterman RL, Tagliati M, Shils JL. Calculating total electrical energy delivered by deep brain stimulation systems. Ann Neurol 2005;58:168.",0
Huntington Study Group. Uniﬁed Huntington’s Disease Rating Scale: reliability and consistency. Mov Disord 1996;11:136–142.,0
"Goetz CG, Stebbins GT, Chmura TA, Fahn S, Klawans HL, Marsden CD. Teaching tape for the motor section of the uniﬁed Parkinson’s disease rating scale. Mov Disord 1995;10:263–266.",0
"Contarino MF, Daniele A, Sibilia AH, et al. Cognitive outcome 5 years after bilateral chronic stimulation of subthalamic nucleus",0
Abstract: OFF-period dyskinesias have been reported as a,0
"consequence of fetal nigral transplantation for Parkinson’s disease. This type of dyskinesias may appear in patients even in the prolonged absence of antiparkinson medication and be aggravated by levodopa. Therefore, pharmacological therapeutic approaches in these patients are limited. Here we report two patients with bilateral fetal nigral grafts in the caudate and putamen subjected to deep brain stimulation (DBS) of the globus pallidus internus (GPi) or subthalamic nucleus (STN). Clinical assessment was performed according to UPDRS and the clinical dyskinesia rating scale. In both patients, we found signiﬁcant improvement in OFF-period symptoms as well as levodopa-induced dyskinesias. However, only GPi-DBS led to a signiﬁcant reduction of OFF-period dyskinesias whereas STN-DBS did not inﬂuence dyskinesias unrelated to external dopaminergic application. These ﬁndings, based on two case reports, highlight the pivotal role of the GPi in mediating dyskinesia-related neural activity within the basal ganglia loop. © 2008 Movement Disorder Society",0
Key words: Parkinson’s disease; neural transplantation; deep brain stimulation; dyskinesias,0
in patients with Parkinson’s disease. J Neurol Neurosurg Psychia-,0
try 2007;78:248–252.,0
"Berardelli A, Noth J, Thomson PD, et al. Pathophysiology of chorea and bradykinesia in Huntington’s disease. Mov Disord",0
1999;14:398–403.,0
"Kuoppama¨ki M, Rothwell JC, Brown RG, Quinn N, Bhatia KP, Jahanshahi M. Parkinsonism following bilateral lesions of the globus pallidus: performance on a variety of motor tasks shows similarities with Parkinson’s disease. J Neurol Neurosurg Psychiatry 2005;76:482–490.",0
"*Correspondence to: J. Volkmann, MD, PhD, Department of Neurology, Universita¨tsklinikum Schleswig-Holstein, Campus Kiel, Schittenhelmstr. 10, 24105 Kiel, Germany.",0
E-mail: j.volkmann@neurologie.uni-kiel.de,0
Received 31 May 2007; Revised 28 August 2007; Accepted 13,0
September 2007,0
Published online 4 June 2008 in Wiley InterScience (www. interscience.wiley.com). DOI: 10.1002/mds.21768,0
1294	J. HERZOG ET AL.,0
TABLE 1. Characteristics of patients at baseline and following fetal nigral grafting and deep brain stimulation,0
Patient 1	Patient 2,0
Before transplantation UPDRS III,0
Med OFF	74	49,0
Med ON	24	14,0
Dyskinesias (CDRS),0
Dyskinesias (UPDRS IV),0
Item 32	0	0,0
Item 33	0	0,0
"Medication (mg/d)	Levodopa: 1,400	Levodopa: 250",0
Pergolide: 0.5,0
Deprenyl: 10,0
"LEDD (mg)	1,400 mg	400 mg Before DBS",0
