text,label
"Case report The study was approved by the Research Ethics Board at the Hospital for Sick Children Toronto, and informed consent was obtained from the parent; the study protocols adhered to the tenets of the Declara-tion of Helsinki. Systemic features",1
"The proband is of Indian descent, and there was no known history of hereditary illnesses. After an uneventful pregnancy, the proband was born at term via spontaneous vaginal delivery. Growth parameters for height and weight were in the third percentile. Upon weaning at 6 months and introduction of solid foods, the child was noted to have a decreased appetite with episodes of cyclical vomiting. The child began to walk at 9 months and speak sentences after 2 years. The child displayed no signs of dysarthria or receptive/expressive language deficits and there was no regression of language skills. After a series of afebrile seizures, at 2 years, the child was started on anticonvulsant therapy (oxcarbazepine). Following two",1
"seizure-free years, oxcarbazepine was discontinued and there were no recurrences. At the age of four, the child developed worsening anorexia and a mild limitation of gross motor activities. Coenzyme Q10, creatine, alpha lipoic acid and carnitine were sequentially added from the age of 9 years in an attempt to slow the dystrophic pattern. At 11 years of age, weakness of his respiratory muscles was noted resulting in mild obstructive sleep apnea, a chronic cough and the requirement of a cough assistance device.",1
"By the age of twelve, the child had to be fed through a G-tube due to the dysphagia, was wheelchair bound and needed assistance with all aspects of self-care. At 13, the child was hospitalized for aspiration pneumonia that required extensive use of the cough assistance device and salivary Botox to control his secretions. The child also developed bilateral hand contractures, and at his most recent visit, at 14, he is failing to thrive, and palliative care is likely the only treatment option. Ocular features",1
"At the age of five, the child had symptoms of photophobia and on evaluation, bilateral ptosis was noted alongside a difficulty with extraocular eye movements. At 9 years, the palpebral fissure was 4 mm on the right and 7 mm on the left, requiring extension of the neck to maintain eye contact. Extraocular movements showed elevation (- 3), abduction (- 1) and adduction (- 1) deficits in either eye. The child’s uncorrected and corrected visual acuity was 0.50 and 0.40 LogMAR in the right and left eyes, respectively. The cycloplegic refraction was ?",1
"3.00 and ? 1.50/- 3.00 9 180° in the right and left eyes, respectively. Fundus evaluation was normal, and the spectral domain optical coherence tomography (SD-OCT; Bioptigen, Inc) showed normal central retinal thickness and layering (Fig. 1). Full-field ERG was performed on Espion (Diagnosys LCC, Lowell, MA) system using ERG-Jet contact lens electrodes. Due to patient fatigue (myopathy) and other health considerations, the ERG was performed monocularly over two sessions; the right eye scotopic and photopic ERGs were performed at 10 and 13 years, respectively, and the left eye ERG was performed at 13 years. Hence, some steps of the scotopic ERG were in compliance with an earlier ISCEV standard, whereas the remainder of the steps were in compliance",1
"with latest ISCEV standards [22, 23]. The darkadapted (DA) dim-light ERG (DA 0.01) showed low normal b-wave amplitude; DA 2.29 and DA 7.6 ERG’s showed normal a-wave amplitudes and reduced b/a ratio. The DA 7.6 ERGs showed an electronegative configuration. The light-adapted ERGs (LA 3.0 30 Hz and LA 3.0 2 Hz) were within normal limits; cone ON–OFF ERGs performed using white stimulus (166.66 cd m-2) on white background (30 cd m-2) and an amber stimulus on a green background [19] were normal (Fig. 2). Genetic results",0
"At the age of ten, a previously reported homozygous missense mutation was identified in POLG (c.911T [ G/p.Leu304Arg). The child was also screened for CSNB using a next-generation sequencing panel containing 18 known genes; no pathogenic variants or copy number variations were identified. Discussion",1
"This is the first documented case of an electronegative ERG, suggestive of generalized rod ON-bipolar dysfunction, in a POLG-related disorder. The proband presented with well-documented systemic and ocular features associated with POLG-related disorders including seizures, headaches, areflexia, hypotonia, myopathy, vomiting, ophthalmoplegia and ptosis; his clinical phenotype was most consistent with SANDO (Table 1). Typically, SANDO presents later in life with ataxia as the principal feature (average age: 32.9 years; range 5–73 years) followed by PEO within a decade; dysarthria and seizures are relatively uncommon [24]. Although the proband shared six clinical features with AHS, the presence of myopathy and lack of liver involvement suggest his phenotype to be SANDO [7], acknowledging that the severity and earlier presentation of symptoms in the proband place him along a continuum of clinical presentations seen in SANDO. The phenotypic descriptions of various POLG-related disorders, with their hallmark signs and symptoms, and inheritance patterns are summarized in Table 1.",1
"With the wide variability of onset and severity in POLG-related disorders, it can be difficult to predict and compare phenotypes. For example, seizure is a Fig. 1 Fundus and spectral domain optical coherence tomography (SD-OCT) from the proband. A and B show normal fundus photographs from the right and left eyes, respectively. C and D show horizon line scan of the SD-OCT through the fovea that demonstrates normal central retinal layering in either eye",0
"Fig. 2 Full-field ERG results from the proband (A right eye and B left eye). Dim-light scotopic ERG (DA 0.01) shows a low normal b-wave amplitude; DA 2.29 and DA 7.6 ERGs show normal a-wave amplitude and markedly reduced b-wave amplitude; DA 7.6 ERGs showed an electronegative configuration. The light-adapted 30 Hz flicker ERG showed normal amplitudes [109 and 99 lV in the right and left eyes, respectively; (normal range 64–192 lV); median-112 lV] and implicit times [31 ms in either eye; (normal range: 27–36 ms)].",1
"The LA 3.0 2 Hz showed normal a-wave amplitudes [40 and 35 lV in the right and left eyes, respectively; (normal range 19–72 lV)]; b-wave amplitudes [123 and 134 lV in the right and left eyes, respectively; (normal range 84–255 lV; median133 lV)] and implicit times [34 ms in either eye; (normal range 32–39 ms; median-33 ms)] were normal. The cone ON–OFF ERGs to a white stimulus on a white background (LA ON-OFF1) and an amber stimulus to a green background (LA ON-OFF2) were normal. c Full-field ERG from a control subject Table 1 Phenotypic range and systemic involvement in POLG-related disorders",0
"A referenced ‘‘1’’ or ‘‘-’’ symbol indicates a literary source reporting the presence or absence of a sign as a key feature of a disorder and ‘‘11’’ represents a hallmark feature of a syndrome, whereas an unreferenced ‘‘–’’ symbol indicates a lack of reported evidence",0
"AHS Alpers–Huttenlocher syndrome, CMS childhood myocerebrohepatopathy spectrum, MEMSA myoclonic epilepsy myopathy sensory ataxia, SANDO/ANS sensory ataxic neuropathy, dysarthria and ophthalmoparesis/ataxia neuropathy spectrum, ARPEO autosomal recessive progressive external ophthalmoplegia, ADPEO autosomal dominant progressive external ophthalmoplegia",0
"fairly common and overlapping feature in most POLG-related disorders (Table 1). The literature often describes treatment-resistant seizures as a symptom that develops later in the disease progression [25–29]; however, Tzoulis et al. reported epilepsy as the presenting complaint in half of their POLG cohort [30]. In SANDO, the prevalence of seizure was observed in 29% of cases at presentation [24]. In the present report, the proband developed seizures at the age of two, rather early in the course of the disease, and is on remission following treatment. The proband also reported sporadic headaches, beginning at the age",1
"of four, while Tzoulis et al. documented headaches as the presenting complaint in over 25% of cases [30]. Specifically in ANS, headaches have been documented to precede other symptoms by many years [7]. From the age of four, the proband had hypotonia in all four extremities, and the examiner’s reports indicated difficulty eliciting tendon reflexes throughout the child’s life. Patients with AHS and CMS also have reported hypotonia and areflexia, often presenting in the first 2 or 3 years of life, while these symptoms have yet to be reported in SANDO or ANS [7, 31]. The proband suffered from early vomiting, which has been",1
"similarly described in patients with AHS and CMS; dysphagia is noted on presentation in 24% of molecularly confirmed cases of SANDO/ANS [24, 25, 31]. Myopathy is a fairly ubiquitous symptom of POLGrelated disorders, having its onset described anywhere from 3 to 60 years of age, with variability in its severity and pace of progression [25]. Within SANDO/ANS, roughly 25% of cases have documented cramps, but a recent report estimated that 52% of cases with POLG-related SANDO had limb girdle paresis [7, 24, 25]. The proband had symptoms of severe progressive myopathy documented as early as the age of four. Ocular myopathic signs such as ptosis and external ophthalmoplegia are common in most POLG-related disorders with the age of onset ranging from 10 years of age to adulthood; these symptoms were first noted in the proband at the age of 5 years [11–13, 32]. Ophthalmoplegia has been documented in up to half of SANDO/ANS patients; however, some report extraocular muscle involvement as both a later and a milder symptom, relative to the sensory ataxic neuropathy [7, 73]. Hanisch et al. reported that among molecularly confirmed SANDO, ataxia was the commonest disabling symptom at presentation (67%) [24]. The absence of frank ataxia even at the time of the most recent examination was due to the proband’s",1
limited capacity for movement.,0
"While the proband displays many similarities to other known POLG phenotypes, his ocular phenotype is distinct in the fact that he had an electronegative ERG, under dark-adapted conditions, consistent with rod ON-bipolar cell dysfunction. The cone ON and OFF bipolar functions were normal. In the literature, patients with POLG mutations-related AHS are often described as having normal ERGs [20, 21]; the relative paucity of reported ERG abnormalities in the literature may be in part due to infrequent testing in this patient population. Polg has been shown to be well expressed in the mice inner retina, and mutant mice with defective exonuclease activity have features of retinal ON-bipolar dysfunction on ERG testing [1]. The sparing of cone ON and OFF systems in the proband is striking as most inherited conditions with selective inner retinal dysfunction affect both rod and cone bipolar systems, with the exception of Duchenne/ Becker muscular dystrophy, the findings of which are similar to what is noted in the proband [19, 33]. Fundus examination was normal in the proband; however, reported findings in POLG-related disorders",0
"range from normal retinal examination to pigmentary retinopathy [9, 11]. It is notable that the proband had symptoms of photophobia, the cause for which is unknown.",1
"POLG-related disorders are genetically heterogeneous, and there are over 100 mutations associated with AHS, over 80 mutations associated with PEO and over 25 mutations associated with SANDO-related syndromes [34]. The p.Leu304Arg variant found in the proband has been reported in the literature in both homozygous and compound heterozygous state numerous times. The p.Leu304Arg variant in homozygous state has almost always been associated with SANDO/ANS disease spectrum in the literature, with an age of onset between 2 and 23 years of age [35–38]. The p.Leu304Arg variant in compound heterozygous state with other variants led to a range of phenotypic presentations [36]. For instance, Van Goethem et al. described a sibship with compound heterozygous mutations (p.Leu304Arg/Ala467Thr) whose symptoms of PEO and skeletal muscle weakness (red ragged fibers on muscle biopsy) had a mean age of onset of 25 ± 7 years, with no retinal or hepatic involvement [11], whereas Stewart et al. described a patient with the same variants (p.Leu304Arg/ Ala467Thr) who had seizures, peripheral neuropathy and hepatopathy consistent with AHS [39]. Further, both missense and frameshifting variants in trans with the p.Leu304Arg variant have been associated with AHS [40, 41]. Other missense variants in combination with the p.Leu304Arg allele have been associated with SANDO and AR PEO, respectively [38, 42]. This is consistent with the existing literature wherein there is only limited genotype–phenotype associations with POLG variants (as seen in p.Leu304Arg homozygous cases) [34, 43].",0
"Conclusion This is a case of a young boy, who carried homozygous POLG mutations and demonstrated a series of symptoms associated with a broad category of POLG syndromes including seizures, headaches, areflexia/ hypotonia, myopathy, vomiting, ophthalmoplegia and ptosis. His features were most consistent with SANDO; however, the proband also demonstrated selective rod ON-bipolar cell dysfunction, a feature never previously reported in human POLG-related disorders. However, the role of POLG in retinal signaling is unknown and needs to be further studied.",1
"Acknowledgements The authors thank the patient and family for the participation in the study. Parental consent was obtained for publishing the case report. Funding This work was supported by the Foundation Fighting Blindness, USA (Grant No: CD-CL-0617-0727-HSC). The funding organization had no role in the design or conduct of this research. AV is a consultant for ADVERUM Biotechnologies INC; this had no role in the design or conduct of the research. Compliance with ethical standards",0
Statement of human rights The study was approved by the Research Ethics Board at the Hospital for Sick Children Toronto. The study protocols adhered to the tenets of the Declaration of Helsinki. Statement on the welfare of animals The study involved no research on animals. Informed consent Parental informed consent was obtained for the study. Conflict of interest No conflicting relationships exist for any author. References,0
"Kong YX, Van Bergen N, Trounce IA, Bui BV, Chrysostomou V, Waugh H et al (2011) Increase in mitochondrial DNA mutations impairs retinal function and renders the retina vulnerable to injury. Aging Cell 10(4):572–583 DeBalsi KL, Hoff KE, Copeland WC (2017) Role of the mitochondrial DNA replication machinery in mitochondrial DNA mutagenesis, aging and age-related diseases. Ageing Res Rev 33:89–104 Zheng W, Khrapko K, Coller HA, Thilly WG, Copeland WC (2006) Origins of human mitochondrial point mutations as DNA polymerase gamma-mediated errors. Mutat Res 599(1–2):11–20",0
"Kujoth GC, Hiona A, Pugh TD, Someya S, Panzer K, Wohlgemuth SE et al (2005) Mitochondrial DNA mutations, oxidative stress, and apoptosis in mammalian aging. Science 309(5733):481–484 Trifunovic A, Wredenberg A, Falkenberg M, Spelbrink JN, Rovio AT, Bruder CE et al (2004) Premature ageing in mice expressing defective mitochondrial DNA polymerase. Nature 429(6990):417–423",0
"Farnum GA, Nurminen A, Kaguni LS (2014) Mapping 136 pathogenic mutations into functional modules in human DNA polymerase gamma establishes predictive genotypephenotype correlations for the complete spectrum of POLG syndromes. Biochim Biophys Acta 1837(7):1113–1121 Cohen BH, Chinnery PF, Copeland WC (1993) POLG-related disorders. In: Adam MP, Ardinger HH, Pagon RA, Wallace SE, Bean LJH, Stephens K, et al. (eds) GeneReviews((R)). University of Washington, Seattle",0
"Filosto M, Mancuso M, Nishigaki Y, Pancrudo J, Harati Y, Gooch C et al (2003) Clinical and genetic heterogeneity in progressive external ophthalmoplegia due to mutations in polymerase gamma. Arch Neurol 60(9):1279–1284 Luoma P, Melberg A, Rinne JO, Kaukonen JA, Nupponen NN, Chalmers RM et al (2004) Parkinsonism, premature menopause, and mitochondrial DNA polymerase gamma mutations: clinical and molecular genetic study. Lancet 364(9437):875–882",0
"Van Goethem G, Luoma P, Rantamaki M, Al Memar A, Kaakkola S, Hackman P et al (2004) POLG mutations in neurodegenerative disorders with ataxia but no muscle involvement. Neurology 63(7):1251–1257 Van Goethem G, Dermaut B, Lofgren A, Martin JJ, Van Broeckhoven C (2001) Mutation of POLG is associated with progressive external ophthalmoplegia characterized by mtDNA deletions. Nat Genet 28(3):211–212",0
"Van Goethem G, Martin JJ, Dermaut B, Lofgren A, Wibail A, Ververken D et al (2003) Recessive POLG mutations presenting with sensory and ataxic neuropathy in compound heterozygote patients with progressive external ophthalmoplegia. Neuromuscul Disord 13(2):133–142 Lamantea E, Tiranti V, Bordoni A, Toscano A, Bono F, Servidei S et al (2002) Mutations of mitochondrial DNA polymerase gammaA are a frequent cause of autosomal dominant or recessive progressive external ophthalmoplegia. Ann Neurol 52(2):211–219",0
"Saneto RP, Cohen BH, Copeland WC, Naviaux RK (2013) Alpers–Huttenlocher syndrome. Pediatr Neurol 48(3):167–178 Harding BN (1990) Progressive neuronal degeneration of childhood with liver disease (Alpers–Huttenlocher syndrome): a personal review. J Child Neurol 5(4):273–287 Worle H, Kohler B, Schlote W, Winkler P, Bastanier CK (1998) Progressive cerebral degeneration of childhood with liver disease (Alpers Huttenlocher disease) with cytochrome oxidase deficiency presenting with epilepsia partialis continua as the first clinical manifestation. Clin Neuropathol 17(2):63–68",0
"Hakonen AH, Heiskanen S, Juvonen V, Lappalainen I, Luoma PT, Rantamaki M et al (2005) Mitochondrial DNA polymerase W748S mutation: a common cause of autosomal recessive ataxia with ancient European origin. Am J Hum Genet 77(3):430–441 Di Fonzo A, Bordoni A, Crimi M, Sara G, Del Bo R, Bresolin N et al (2003) POLG mutations in sporadic mitochondrial disorders with multiple mtDNA deletions. Hum Mutat 22(6):498–499 Audo I, Robson AG, Holder GE, Moore AT (2008) The negative ERG: clinical phenotypes and disease mechanisms of inner retinal dysfunction. Surv Ophthalmol 53(1):16–40",0
"Nguyen KV, Sharief FS, Chan SS, Copeland WC, Naviaux RK (2006) Molecular diagnosis of Alpers syndrome. J Hepatol 45(1):108–116 Boyd SG, Harden A, Egger J, Pampiglione G (1986) Progressive neuronal degeneration of childhood with liver disease (‘‘Alpers’ disease’’): characteristic neurophysiological features. Neuropediatrics 17(2):75–80 Marmor MF, Holder GE, Seeliger MW, Yamamoto S, International Society for Clinical Electrophysiology of V (2004) Standard for clinical electroretinography (2004 update). Doc Ophthalmol 108(2):107–114",0
"McCulloch DL, Marmor MF, Brigell MG, Hamilton R, Holder GE, Tzekov R et al (2015) ISCEV standard for fullfield clinical electroretinography (2015 update). Doc Ophthalmol 130(1):1–12 Hanisch F, Kornhuber M, Alston CL, Taylor RW, Deschauer M, Zierz S (2015) SANDO syndrome in a cohort of 107 patients with CPEO and mitochondrial DNA deletions. J Neurol Neurosurg Psychiatry 86(6):630–634 Wong LJ, Naviaux RK, Brunetti-Pierri N, Zhang Q, Schmitt ES, Truong C et al (2008) Molecular and clinical genetics of mitochondrial diseases due to POLG mutations. Hum Mutat 29(9):E150–E172",0
"Finsterer J, Zarrouk MS (2012) Epilepsy in mitochondrial disorders. Seizure 21(5):316–321 Fadic R, Russell JA, Vedanarayanan VV, Lehar M, Kuncl RW, Johns DR (1997) Sensory ataxic neuropathy as the presenting feature of a novel mitochondrial disease. Neurology 49(1):239–245 Young MJ, Longley MJ, Li FY, Kasiviswanathan R, Wong LJ, Copeland WC (2011) Biochemical analysis of human POLG2 variants associated with mitochondrial disease. Hum Mol Genet 20(15):3052–3066 Milone M, Massie R (2010) Polymerase gamma 1 mutations: clinical correlations. Neurologist 16(2):84–91",0
"Tzoulis C, Engelsen BA, Telstad W, Aasly J, Zeviani M, Winterthun S et al (2006) The spectrum of clinical disease caused by the A467T and W748S POLG mutations: a study of 26 cases. Brain 129(Pt 7):1685–1692 Stumpf JD, Saneto RP, Copeland WC (2013) Clinical and molecular features of POLG-related mitochondrial disease. Cold Spring Harb Perspect Biol 5(4):a011395 Pagnamenta AT, Taanman JW, Wilson CJ, Anderson NE, Marotta R, Duncan AJ et al (2006) Dominant inheritance of premature ovarian failure associated with mutant mitochondrial DNA polymerase gamma. Hum Reprod 21(10):2467–2473",0
"Pillers DA, Fitzgerald KM, Duncan NM, Rash SM, White RA, Dwinnell SJ et al (1999) Duchenne/Becker muscular dystrophy: correlation of phenotype by electroretinography with sites of dystrophin mutations. Hum Genet 105(1–2):2–9 Rahman S, Copeland WC (2019) POLG-related disorders and their neurological manifestations. Nat Rev Neurol 15(1):40–52 Naimi M, Bannwarth S, Procaccio V, Pouget J, Desnuelle C, Pellissier JF et al (2006) Molecular analysis of ANT1, TWINKLE and POLG in patients with multiple deletions or depletion of mitochondrial DNA by a dHPLC-based assay. Eur J Hum Genet 14(8):917–922",0
"Tang S, Wang J, Lee NC, Milone M, Halberg MC, Schmitt ES et al (2011) Mitochondrial DNA polymerase gamma mutations: an ever expanding molecular and clinical spectrum. J Med Genet 48(10):669–681 Sonam K, Bindu PS, Srinivas Bharath MM, Govindaraj P, Gayathri N, Arvinda HR et al (2017) Mitochondrial oxidative phosphorylation disorders in children: phenotypic, genotypic and biochemical correlations in 85 patients from South India. Mitochondrion 32:42–49",0
"Rouzier C, Chaussenot A, Serre V, Fragaki K, Bannwarth S, Ait-El-Mkadem S et al (2014) Quantitative multiplex PCR of short fluorescent fragments for the detection of large intragenic POLG rearrangements in a large French cohort. Eur J Hum Genet 22(4):542–550 Stewart JD, Horvath R, Baruffini E, Ferrero I, Bulst S, Watkins PB et al (2010) Polymerase gamma gene POLG determines the risk of sodium valproate-induced liver toxicity. Hepatology 52(5):1791–1796",0
"Navarro-Sastre A, Tort F, Garcia-Villoria J, Pons MR, Nascimento A, Colomer J et al (2012) Mitochondrial DNA depletion syndrome: new descriptions and the use of citrate synthase as a helpful tool to better characterise the patients. Mol Genet Metab 107(3):409–415 Cardenas JF, Amato RS (2010) Compound heterozygous polymerase gamma gene mutation in a patient with Alpers disease. Semin Pediatr Neurol 17(1):62–64",0
"Scuderi C, Borgione E, Castello F, Lo Giudice M, Santa Paola S, Giambirtone M et al (2015) The in cis T251I and P587L POLG1 base changes: description of a new family and literature review. Neuromuscul Disord 25(4):333–339 Horvath R, Hudson G, Ferrari G, Futterer N, Ahola S, Lamantea E et al (2006) Phenotypic spectrum associated with mutations of the mitochondrial polymerase gamma gene. Brain 129(Pt 7):1674–1684 Publisher’s Note Springer Nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations.",0
