text,label
"Several cases of adult-onset Alexander disease have been reported, mostly with an onset in the third or fourth decade of life. Phenotypic heterogeneity is evident from the variable presence of bulbar symptoms, cerebellar signs, palatal tremor, spastic paresis, and autonomic dysfunction.",0
"The index patient reported here displays a rather unique phenotype of adult-onset Alexander disease. First, his age at onset was 50 years, which is one of the latest ever reported.3 Second, his clinical presentation was dominated by the combined presence of slowly progressive cerebellar and sensory ataxia, in the absence of palatal tremor. The kyphoscoliosis and his knee-bent posture are very likely related to his Alexander disease, as these features have been observed previously.4–13 Yet, the interval to the onset of ataxia in our case is remarkable. Third, neuroimaging in our patient revealed cerebellar, brainstem, and spinal cord atrophy—all previously reported imaging features of Alexander disease— but the white matter changes were extremely subtle, involving a minor portion of the anterior poles of both temporal lobes only. MRI abnormalities in adult-onset Alexander disease are heterogeneous, but the white matter changes are generally less extensive compared with the classic early-onset disease.17",0
"The give-away in this case was the presence of a PAPT syndrome in the patient’s sister. The combination of cerebellar ataxia and palatal tremor is relatively common in adultonset Alexander disease (43%).4,9–12,14 This clinical constellation is presently referred to as PAPT (progressive ataxia and palatal tremor), used to indicate a subgroup of the symptomatic palatal tremor in which neurodegenerative diseases are involved. In case of a familial PAPT, the differential diagnosis is quite limited and, in addition to Alexander disease, also includes SCA20 and perhaps other forms of degenerative cerebellar ataxias.15,16",0
"In conclusion, we report two sibs with late-onset ataxia due to Alexander disease caused by a novel GFAP mutation. Alexander disease should thus be considered in the differential diagnosis of otherwise unexplained hereditary late-onset",0
1613,0
1614	LETTERS TO THE EDITOR,0
FIG. 1. Brain and cervical spine MRI images of the index case (A–C) and affected sister (D–F). (A) Subtle white matter changes in the anterior parts of left more than right temporal lobe; atrophy of the cerebellar hemispheres with enlargement of the 4th ventricle (axial T2). (B) Marked atrophy of the lower medulla (axial T1). (C) Atrophy of brainstem and upper part of spinal cord; the presence of scoliosis is also evident (axial T2). (D) White matter defect in right medial cerebellar peduncle (axial T2). (E) White matter lesion in the left periventricular region (axial T2).,0
(F) Cerebellar atrophy and marked atrophy of brainstem (with sparing of the pons) and cervical spinal cord; a small lesion in the anterior part of the corpus callosum; there are in addition high-signal parenchymal changes in the posterior medulla and cerebellar white matter (sagittal FLAIR).,0
"ataxia. Additional—yet not obligate—clinical features (palatal tremor, kyphoscoliosis) and more or less distinctive MRI ﬁndings (subtle white matter changes, marked atrophy of brainstem, and spinal cord) might constitute clues that hint towards this speciﬁc diagnosis.",0
LEGENDS TO THE VIDEO,0
Segment 1. Mild ataxic and bouncing gait; note the ﬂexion contractures of the knees; difﬁculty tandem walking.,0
Segment 2. Bent-hip and bent-knee posture.,0
Segment 3. Ocular pursuit showing jerky pursuit movements.,0
Segment 4. Horizontal saccades showing multi-step saccades and ocular dysmetria (both hypometric and hypermetric).,0
Segment 5. Cerebellar dysarthria on repeating the Dutch sentence ‘‘rode ronde appels rollen van de zoldertrap’’ and on repeating ‘‘PATAKA.’’,0
Segment 6. Mild decomposition of movement during ﬁnger-to-nose testing.,0
"Catherine C.S. Delnooz, MD Jurgen H. Schelhaas, MD, PhD",0
"Bart P.C. van de Warrenburg, MD, PhD*",0
Department of Neurology Radboud University Nijmegen Medical Center,0
"Nijmegen, The Netherlands",0
*E-mail: b.vandewarrenburg@neuro.umcn.nl,0
"Robert-Jan de Graaf, MD",0
"Department of Neurology Amphia Hospital, Breda/Oosterhout",0
The Netherlands,0
"Gajja S. Salomons, PhD",0
Department of Clinical Chemistry,0
"Metabolic Unit VU University Medical Center Amsterdam, The Netherlands",0
References,0
Johnson A. Alexander disease: review of the gene. Int J Dev Neurosci 2002;20:391–394.,0
"Li R, Johnson AB, Salomons G, et al. GFAP-mutations in infantile, juvenile and adult forms of Alexander disease. Ann Neurol 2005;57:310–326.",0
"Howard KL, Hall DA, Moon M, Agarwal P, Newman E, Brenner",0
M. Adult-onset Alexander disease with progressive ataxia and palatal tremor. Mov Dis 2008;23:118–122.,0
"Deprez M, D’Hooghe M, Misson JP, et al. Infantile and juvenile presentations of Alexander disease: a report of two cases. Acta Neurol Scand 1999;99:158–165.",0
"Salmaggi A, Botturi A, Lamperti E, et al. A novel mutation in the GFAP gene in a familial adult-onset Alexander disease. J Neurol 2007;254:1278–1280.",0
"Schwankhaus J, Parisi JE, Gulledge WR, Chin L, Currier RD. Hereditary adult-onset Alexander disease with palatal myoclonus, spastic paraparesis, and cerebellar ataxia. Neurology 1995;45: 2266–2271.",0
"Sawaishii Y, Hatazawa J, Ochi N, et al. PET in juvenile Alexander disease. J Neurol Sci 1999;165:116–120.",0
"Movement Disorders, Vol. 23, No. 11, 2008",0
LETTERS TO THE EDITOR	1615,0
"Nonomura Y, Shimizu K, Nishimoto H, Hosoe H, Sakaguchi Y, Miyamoto K. Scoliosis in a patient with Alexander disease. J Spin Dis 2002;15:261–264.",0
"Thyagarajan D, Chataway T, Li R, Gai WP, Brenner M. Dominantly-inherited adult-onset leukodystrophy with palatal tremor caused by a mutation in the Glial ﬁbrillary acidic protein. Mov Dis 2004;19:1244–1248.",0
"Okamoto Y, Mitsuyama H, Hirata K, Arimura K, Osame M, Nakagawa M. Autosomal dominant palatal myoclonus and spinal cord atrophy. J Neurol Sci 2002;195:71–76.",0
"Stumpf E, Masson H, Duquette A, et al. Adult Alexander disease with autosomal transmission. Arch Neurol 2003;60:1307– 1320.",0
"Borret D, Becker LE. Alexander disease of astrocytes. Brain 1985;108:367–385.",0
"Cole G, De Villiers F, Proctor NS, Freiman I, Bill P. Alexander disease: case report including histopathological and electron microscopic features. J Neurol Neurosurg Psych 1979;42:619–624.",0
"Kulharni P, Muthane UB, Taly AB, Jayakumar PN, Shetty R, Sathyanarayana Swamy H. Palatal tremor, progressive multiple cranial nerve palsies and cerebellar ataxia: a case report and review of literature of palatal tremors in neurodegenerative disease. Mov Dis 1999;14:689–693.",0
"Samuel M, Torun N, Tuite PJ, Sharpe JA, Lang AE. PAPT Clinical and MRI assessment with review of palatal tremor. Brain 2004;127:1252–1268.",0
"Storey E, Knight MA, Forrest SM, Gardner RJ. Spinocerebellar ataxia type 20. Cerebellum 2005;4:55–57.",0
"Van der Knaap MS, Naidu S, Breiter SN, et al. Alexander disease: diagnosis with MRI. Am J Neuroradiol 2001;22:541–552.",0
Antihistamine-Associated Myoclonus: A Case Report,0
"Myoclonus is a clinical sign deﬁned as sudden, brief, shocklike, involuntary movements caused by muscular contractions (positive myoclonus) or inhibitions (negative myoclonus, asterixis). Most causes of myoclonus are symptomatic and include posthypoxia, toxic-metabolic disorders, and neurodegenerative disorders.1 Various drugs, including neuroleptics, anticonvulsants, and cardiac medications, can cause myoclonus,1,2 but antihistamine-associated myoclonus is extremely rare.2,3 Here, we report a case of transient myoclonus triggered by an antihistamine, oxatomide.",0
"An 85-year-old man taking amlodipine (5 mg/day), candesartan (8 mg/day), arotinolol (20 mg/day), and furosemide (20 mg/day) for hypertension, and allopurinol (200 mg/day) for hyperuricemia, developed an involuntary movement in his right hand. It progressed over his upper limbs and face within several hours, and he was referred to our hospital. On physical examination, he was afebrile without abnormality, except for systolic hypertension (170/80 mm Hg). The mini-mental status test revealed cognitive impairment (score 20). At rest there was myoclonus in the patient’s face, tongue, jaw, neck, and upper limbs, predominantly on the left. There was no palatal tremor. An electrophysiological study revealed 4-Hz rhythmic myoclonic discharges in the left arm muscles with synchronized ocular movement that increased with eyelid closure (see Fig. 1), and suggested that the myoclonus was persistent and time-locked in all locations (generalized myo-",0
Published online 25 June 2008 in Wiley InterScience (www. interscience.wiley.com). DOI: 10.1002/mds.22076,0
"clonus). Limb myoclonus was exaggerated when the patient extended his upper limbs, but it was not induced by external sensory stimuli. The involuntary movements were not suppressed by mental stress or by alternate pronation and supination of the forearm to an external rhythm. Asterixis was evident when the patient’s upper limbs were extended and his wrists dorsiﬂexed, and it caused the lapse in posture between the positive myoclonic jerks. He was unable to maintain his tongue in the protruded position owing to asterixis of the tongue, and he had difﬁculty speaking. Neurological examination was otherwise normal. Laboratory examination revealed a mild elevation of urea nitrogen (25 mg/dL) and aspartate aminotransferase (40 IU/L), but the plasma ammonia concentration and thyroid function were normal. Chest X-ray revealed cardiomegaly, and cardiac ultrasonography showed left ventricular hypertrophy and mild mitral regurgitation. The plasma brain natriuretic peptide concentration was 189.0 pg/mL. Abdominal sonography and computed tomography revealed no abnormality, and there was no portalsystemic shunt. Cerebrospinal ﬂuid analysis was normal. Brain magnetic resonance imaging showed diffuse cerebral atrophy, which was consistent with Alzheimer’s disease, and an old ischemic lesion in the right cerebellum. Electroencephalography showed a 9-Hz alpha background rhythm without epileptiform activity. The involuntary movements disappeared immediately after the intravenous administration of 10 mg diazepam.",0
"Five months later, the patient suffered a recurrence of myo-",0
"clonus, but it disappeared within several hours after oral administration of 0.5 mg clonazepam. All of the patient’s medications were reviewed again. The ﬁrst myoclonus occurred after 18 days’ use of oxatomide (120 mg/day), and the second occurred after 8 days’ use of oxatomide (120 mg/day) and epinastine (20 mg/day) for chronic prurigo. The myoclonus has not recurred since the patient stopped the antihistamines.",0
"Our patient ﬁrst presented with acute occurrences of both generalized myoclonus and asterixis, predominantly in the face, neck, and upper limbs. The involuntary movements disappeared immediately after benzodiazepine treatment, but he experienced a recurrence. These clinical features are similar to the ‘‘transient myoclonic state with asterixis’’ previously reported by Hashimoto et al.4 The cause of that state is unclear, although aging, chronic diseases, and viral infection could contribute. However, in our patient, the temporal relationship between myoclonus and the antihistamine medication history suggests that oxatomide triggered the movement disorder. Oxatomide, a second-generation antihistamine, is used to treat allergic diseases in Europe and Japan. Its pharmacologic actions include histamine H1-receptor antagonism and suppression of the production and release of chemical mediators, as well as anti-cholinergic and anti-serotonin actions.5 Antihistamines can both stimulate and depress the central nervous system (CNS), but second-generation drugs do not appreciably cross the blood-brain barrier. Therefore, there are few reports of abnormal involuntary movements associated with antihistamines. However, Rajput et al. recently reported a pediatric case of dystonia induced by a second-generation antihistamine (cetirizine), possibly because of dopamine receptor blockade by the drug metabolite.6 Oxatomide can also cause dystonia.7 However, to our knowledge, there is only one report of antihistamine-induced myo-",0
1616	LETTERS TO THE EDITOR,0
"FIG. 1. Electrooculography and surface electromyography. Rhythmic ocular movement of the left (L) eye in the vertical direction (L OM [vertical]) was synchronous with myoclonus in the L orbicularis oculi. Rhythmic, synchronous myoclonic discharges were also evident in the L ﬁrst dorsal interosseous (FDI) and L abductor pollicis brevis (APB). Calibration: 100 lV in each lane. Time constant: 0.1 s in the ﬁrst lane and",0
0.001 s in other lanes. Black bar: 1 s.,0
"clonus, in that case caused by abusive overuse of a ﬁrst-generation antihistamine (tripelennamine).3 It remains unclear why oxatomide triggered myoclonus in our patient. We could not determine the plasma concentration of oxatomide when he was suffering from the myoclonus. However, cardiac or renal dysfunction might raise the drug concentration to a toxic level in the CNS, and the drug might affect the serotonergic system to cause myoclonus, although the serotonin hypothesis of myoclonus remains controversial.8 On the other hand, our patient was demented and being treated with antihypertensive agents. Dementia can lower the threshold for myoclonus or can be a cause of myoclonus in and of itself.1 Furthermore, cardiac medications can also cause myoclonus.1 Therefore, the minor toxic-metabolic disturbance caused by antihistamine use might have led our elderly, myoclonusprone patient into a transient myoclonic state. This is the ﬁrst report of myoclonus triggered by a therapeutic dose of antihistamines. Clinicians should recognize that antihistamines could trigger this benign but dramatic CNS side effect.",0
"Takashi Irioka, MD, PhD* Akira Machida, MD Takanori Yokota, MD, PhD",0
"Hidehiro Mizusawa, MD, PhD Department of Neurology and Neurological Science Graduate School, Tokyo Medical and Dental University",0
"Tokyo, Japan",0
*E-mail: t-irioka.nuro@tmd.ac.jp,0
"Caviness JN, Brown P. Myoclonus: current concepts and recent advances. Lancet Neurol 2004;3:598–607.",0
"Gordon MF. Toxin and drug-induced myoclonus. In: Fahn S, Frucht SJ, Hallett M, Truong DD, editors. Advances in neurol-",0
"ogy, Vol. 89: Myoclonus and paroxysmal dyskinesias. Philadelphia: Lippincott Williams & Wilkins; 2002. p 49–76.",0
Schipior PG. An unusual case of antihistamine intoxication. J Pediatrics 1967;71:589–591.,0
"Hashimoto S, Kawamura J, Yamamoto T, et al. Transient myoclonic state with asterixis in elderly patients: a new syndrome? J Neurol Sci 1992;109:132–139.",0
"Richards DM, Brogden RN, Heel RC, Speight TM, Avery GS. Oxatomide. A review of its pharmacodynamic properties and therapeutic efﬁcacy. Drugs 1984;27:210–231.",0
"Rajput A, Baerg K. Cetirizine-induced dystonic movements. Neurology 2006;66:143–144.",0
"Casteels-Van Daele M, Eggermont E, Casaer P, Van de Casseye W, De Boeck K. Acute dystonic reactions and long-lasting impaired consciousness associated with oxatomide in children. Lancet 1986;1:1204–1205.",0
"Welsh JP, Placantonakis DG, Warsetsky SI, Marquez RG, Bernstein L, Aicher SA. The serotonin hypothesis of myoclonus from the perspective of neuronal rhythmicity. In: Fahn S, Frucht SJ, Hallett M, Truong DD, editors. Advances in neurology, Vol. 89: Myoclonus and paroxysmal dyskinesias. Philadelphia: Lippincott Williams & Wilkins; 2002. p 307–329.",0
Do Parkinson’s Disease and Dementia with Lewy Bodies Differ by Route of Environmental Precipitant?,0
"Braak and colleagues followed their groundbreaking staging classiﬁcation for the brain neuropathology of Alzheimer’s disease with the more recent one for sporadic Parkinson’s disease (PD).1 Their new PD staging system has revolutionized thinking about the topographic sequence of neuropathological changes as the illness progresses, generally in a caudal-rostral direction from lower brainstem to neocortex.",0
Published online 25 June 2008 in Wiley InterScience (www. interscience.wiley.com). DOI: 10.1002/mds.22123,0
LETTERS TO THE EDITOR	1617,0
"One of the most important of Braak et al.’s observations may be that olfactory structures are one of the ﬁrst sites of neuropathology in the central nervous system (CNS).2 Coupled with emerging evidence that characteristic synucleinopathic changes can be seen in the peripheral autonomic nervous system (including the gastrointestinal tract) even before CNS involvement,3–6 a critical implication of these ﬁndings is that the nose and mouth become suspect as portals of entry for an inciting pathogenic agent.",0
"After nasal entry, transneuronal transmission along olfactory pathways is a potential route to the brain. It has been shown, for example, that inhaled ultraﬁne heavy metal particles, which might come from occupational exposures, can pass through the nasal mucosa and be transynaptically transported to deeper brain regions.7 Once a pathogenic agent passes through the gastrointestinal mucosa after oral entry, the pathway via the enteric autonomic nervous system to the vagus nerve and the vagal nuclei in the lower brainstem (also one of the early loci of PD pathology in the CNS1,2) would be open. Thus, environmental factors in the air, water, and food look to be integrally involved in the initial phases of the illness. Potential environmental agents that have been suggested include agricultural pesticides and herbicides reviewed in,8,9 heavy metals,7 viruses,10 and prions.11 Genetic factors might inﬂuence individual susceptibility or response to the offending agents.",0
"Dementia with Lewy bodies (DLB) differs from PD by diffuse synucleinopathic degeneration, involving cortex and brainstem, at onset rather than the initial focal olfactory and lower brainstem pathology of PD.12 It has been debated whether PD and DLB are variants of the same disease or represent distinct entities.13 Based on the differences in their neuropathologic temporal proﬁle, I hypothesize that there is an etiological difference that is primarily due to the route of exposure to inciting environmental agents. Under this view, PD results from respiratory (airborne) or gastrointestinal (water/foodborne) exposure while DLB develops following systemic (bloodborne) exposure. Type of toxicant and level of exposure might determine whether signiﬁcant concentrations are achieved in the circulation. Underlying genetic factors might also contribute to which route(s) and levels of exposure result in toxicity. The hypothesis is testable by comparing PD and DLB patients for routes, types, and magnitudes of environmental exposures.",0
"Roger Kurlan, MD",0
"Department of Neurology, University of Rochester School of Medicine",0
"Rochester, New York, USA",0
"Braak H, Del Tredici K, Ru¨b U, de Vos RAI, Jansen Steur ENH, Braak E. Staging of brain pathology related to sporadic Parkinson’s disease. Neurobiol Aging 2003;24:197–211.",0
"Del Tredici K, Rub U, de Vos RAI, Bohl JRE, Braak H. Where does Parkinson disease pathology begin in the brain? J Neuropathol Exp Neurol 2002;61:413–426.",0
"Wakabayashi K, Takahashi H, Ohama E, Takeda S, Ikuta F. Lewy bodies in the visceral autonomic nervous system in Parkinson’s disease. In: Ikuta F, editor. Neuropathology in brain research. Amsterdam, London, Tokyo: Excerpta Medica; 1991. p 133–141.",0
"Braak H, De Vos RAI, Bohl JR, Del Tredici K. Gastric alphasynuclein immunoreactive inclusions in Meissner’s and Auerbach’s plexuses in cases staged for Parkinson’s disease-related brain pathology. Neurosci Lett 2006;396:67–72.",0
"Minguez-Castellanos A, Charorro CE, Escamilla-Sevilla F, et al. Do a-synuclein aggregates in autonomic plexuses predate Lewy body disorders? A cohort study. Neurology 2007;68:2012–2018.",0
"Braak H, Sastre M, Bohl JRE, de Vos RAI, Del Tredici K. Parkinson’s disease: lesions in dorsal horn layer I, involvement of parasympathetic and sympathetic preand postganglionic neurons. Acta Neuropathol (Ber) 2007;113:421–429.",0
"Oberdo¨rster G, Sharp Z, Atudorei V, et al. Translocation of inhaled ultraﬁne particles to the brain. Inhal Toxicol 2004;16:437–445.",0
"Ratner MH, Feldman RG. Environmental toxins and Parkinson’s disease. In: Ebadi M, Pfeiffer RF, editors. Parkinson’s disease. Boca Raton, FL: CRC Press; 2005. p 51–62.",0
"Strickland D. Rural environment and Parkinson’s disease. In: Ebadi M, Pfeiffer RF, editors. Parkinson’s disease. Boca Raton, FL: CRC Press; 2005. p 63–71.",0
"Braak H, Bohl JR, Mu¨ller CM, Ru¨b U, de Vos RAI, Del Tredici",0
K. Stanley Fahn Lecture 2005: The staging procedure for the inclusion body pathology associated with sporadic Parkinson’s disease reconsidered. Mov Disord 2006;21:2042–2051.,0
"Klein C, Schlossmacher MG. Parkinson’s disease, 10 years after its genetic revolution: multiple clues to a complex disorder. Neurology 2007;69:2093–2104.",0
"McKeith IG, Galasko D, Kosaka K. Consensus guidelines for the clinical and pathologic diagnosis of dementia with Lewy bodies (DLB): Report of the Consortium on DLB International Workshop. Neurology 1996;47:1113–1124.",0
"Richard IH, Papka M, Rubio A, et al. Parkinson’s disease and dementia with Lewy bodies: one disease or two? Mov Disord 2002;17:1161–1165.",0
Dystonia Associated with Hyperintense Basal Ganglia Lesions on T1-Weighted Brain MRI,0
"A 43-year-old man presented with cardiac arrest due to an anaphylactic shock after ﬂuorescein application for retinal angiography. After cardiopulmonary resuscitation, the patient could be weaned from tracheal respiration 2 days later. The initial neurological examination revealed generalized hypokinesia, rigidity of extremities, and severe axial dystonia with anterocollis and increased oromandibular tone with almost incapability to open the mouth (Fig. 1A). A mild reduction of hypokinesia occurred due to medication of amantadine and levodopa. The oromandibular dystonia improved considerably under repetitive local injections of botulinum toxin type A, and the patient is able to eat and speak without assistance. The clinical symptoms are stable since the initial attack over a period of 3.5 years now (see Fig. 1A and video for current clinical state).",0
"The initial CT was regular, but the T1-weighted MRI without contrast demonstrated bilateral uniform area-wide hyperin-",0
Published online 25 June 2008 in Wiley InterScience (www. interscience.wiley.com). DOI: 10.1002/mds.22128,0
1618	LETTERS TO THE EDITOR,0
FIG. 1. (A) Photograph of patient showing oromandibular dystonia,0
"~2 months after onset (left picture) and 5 years later following local injections of botulinum toxin type A (right picture). (B) Sequential neuroimaging of T1-hyperintense striatal lesions associated with generalized dystonia after cardiopulmonary resuscitation. Upper row displays initial CT/MRI imaging within the ﬁrst 2 weeks after onset (T1and T2-weighted images, no contrast), and lower row shows imaging 17 months later (T1and T2*-images). Note the hyperintense bilateral striatal lesions in initial T1-weighted MRI with no indications of hemorrhages in all images.",0
"tense lesions of the striatum (Fig. 1B, upper row). Imaging showed no indications of hemorrhages. The follow-up imaging 17 months later demonstrated necrosis of both striata without any evidence of hemosiderin deposits (Fig. 1B, lower row).",0
"Similar T1-weighted MRI hyperintensities have been described previously in several patients with chorea after nonketotic hyperglycemia.1,2 and rarely in patients with hypoglycaemic coma3 or chronic hepatic encephalopathy.4 In these cases, postischemic petechial hemorrhage was suspected as a possible mechanism, although sporadic postmortem pathological studies have reported selective neuronal loss, gliosis, and reactive astrocytosis as common ﬁndings.5,6 Fujioka et al. reported delayed ischemic hyperintensity on T1-weighted MRI in the striatum of rats 7 days after brief focal ischemia.7 Histological preparation of the animal brains showed selective neuronal death and proliferation of reactive astrocytes and microglia without infarct, hemorrhage, lipid accumulation, or apparent calciﬁcation.",0
"Together, the reasons for the initial T1-hyperintensities remain elusive. Theoretically, besides intracellular methemoglobin in hemorrhagic tissue and calciﬁcations, paramagnetic compounds including metal ions (e.g., iron, manganese and copper), molecular oxygen, or free radicals could lead to these",0
Legend to the Full Video,0
Time	Content,0
00:00:00–00:00:15	Patient sitting on chair: bradykinesia and hypomimia,0
00:00:16–00:00:28	Hypomimia and reduced eyelid movement;,0
forehead dystonia,0
00:00:29–00:00:37	Listing the days of the week from Monday,0
to Sunday: dysarthrophonia and oromandibular dystonia (2 weeks after perioral botulinum toxin type A injections),0
"00:00:38–00:00:47	Patient closing and opening his eyes 00:00:48–00:01:09	Facial innervation: mouth, tongue, and",0
forehead,0
00:01:10–00:01:31	Patient putting his ﬁngers on nose; dystonia,0
of the middle ﬁnger of the left hand 00:01:32–00:02:01	Handmoving: bradykinetic hand-gripping,0
and pronation-supination test,0
Legend to the Preview Video,0
00:00:00–00:00:03	Patient sitting on chair: bradykinesia and hypomimia,0
00:00:04–00:00:07	Hypomimia and reduced eyelid movement;,0
00:00:08–00:00:15	Listing the days of the week from Monday,0
"00:00:16–00:00:33	Facial innervation: eyes, mouth, tongue,",0
and forehead,0
00:00:34–00:00:46	Patient putting his ﬁngers on nose; dystonia,0
of the middle ﬁnger of the left hand 00:00:47–00:00:59	Handmoving: bradykinetic hand-gripping,0
"MRI changes. In our case we found no evidence of hemorrhagic changes or calciﬁcations, so that reported T1-weighted MRI hyperintensities may hypothetically result from hypoxic disruption of the cell/mitochondrial heavy metal metabolism.",0
"Martin Wolz, MD Susann Junghanns, MD Matthias Lo¨hle, MD",0
"Department of Neurology, Technical University Dresden,",0
"Dresden, Germany",0
"Ru¨diger von Kummer, MD",0
"Department of Neuroradiology, Technical University",0
"Dresden, Dresden, Germany",0
"Alexander Storch, MD",0
*E-mail: alexander.storch@neuro.med.tu-dresden.de,0
"Lin JJ, Chang MK. Hemiballism-hemichorea and non-ketotic hyperglycemia. J Neurol Neurosurg Psychiatry 1994;57:748– 750.",0
LETTERS TO THE EDITOR	1619,0
"Oh SH, Lee KY, Im JH, Lee MS. Chorea associated with nonketotic hyperglycemia and hyperintensity basal ganglia lesion on T1-weighted brain MRI study: a meta-analysis of 53 cases including four present cases. J Neurol Sci 2002;200:57–62.",0
"Fujioka M, Hiramatsu K, Sakaki T, Sakaguchi S, Ishii Y. Speciﬁc changes in human brain after hypoglycemic injury. Stroke 1997;28:584–587.",0
"Krieger D, Krieger S, Jansen O, Gass P, Theilmann L, Lichtnecker H. Manganese and chronic hepatic encephalopathy. Lancet 1995;346:270–274.",0
"Ohara S, Nakagawa S, Tabata K, Hashimoto T. Hemiballism with hyperglycemia and striatal T1-MRI hyperintensity: an autopsy report. Mov Disord 2001;16:521–525.",0
"Shan DE, Ho DM, Chang C, Pan HC, Teng MM. Hemichoreahemiballism: an explanation for MR signal changes. Am J Neuroradiol 1998;19:863–870.",0
"Fujioka M, Taoka T, Matsuo Y, Hiramatsu KI, Sakaki T. Novel brain ischemic change on MRI. Delayed ischemic hyperintensity on T1-weighted images and selective neuronal death in the caudoputamen of rats after brief focal ischemia. Stroke 1999;30: 1043–1046.",0
Successful Treatment of the Meige Syndrome with Oral Zolpidem Monotherapy,0
"Zolpidem is an imidazopyridine agonist with a high afﬁnity for the benzodiazepine a1 subunit site.1 It has been reported that this drug improves motor symptoms in patients with Parkinson’s disease, progressive supranuclear palsy, and Xlinked dystonia-Parkinsonism syndrome.2–5 Recently, zolpidem has been shown to be effective in the treatment of blepharospasm and the Meige syndrome in combination with botulinum toxin A.6",0
"Here, we report a patient with Meige syndrome, nonresponsive to botulinum toxin A, but successfully treated with oral zolpidem administration.",0
"A 59-year-old man, previously healthy, presented with disabling blepharospasm, visual difﬁculty, and facial grimacing that began 6 months before presentation. Before four years, he reported an abnormal feeling of tension in the lower eyelid and subsequently developed involuntary excessive blinking. The dystonic symptoms were usually provoked by speaking or chewing. However, they continued at rest and were relieved by placing a pencil between his teeth. In addition, the patient reported that the symptoms were improved after taking oral zolpidem, prescribed for insomnia by his primary physician; he took this medication a half-hour before going to sleep. The patient had been treated with 50 mg quetiapine, 8 mg trihexiphenidyl, and 40 mg baclofen without any beneﬁt. In addition, botulinum toxin A treatment was attempted (Botox 40 units, injection in eight sites of the orbicularis oculi muscle and four sites of the orbicularis oris muscle), but this had little effect. The patient reported no history of head trauma, peripheral traumatic or surgical incidents, or neurological diseases. There was",0
Published online 25 June 2008 in Wiley InterScience (www. interscience.wiley.com). DOI: 10.1002/mds.22179,0
no exposure to neuroleptic medications. There was no family history of movement disorders.,0
"The neurological examination was normal except for blepharospasm and oromandibular dystonia appearing synchronously. These movements were partially relieved by holding a pencil between the teeth (Segment 1). Neuropsychological testing for memory and frontal lobe functions was within normal limits. The evaluations including magnetic resonance imaging of the brain, electroencephalogram, serum chemistries, a complete blood count, serum ceruloplasmin, thyroid function tests, and genetic testing for the DYT1 mutation in the torsion A gene were normal. The dental and ophthalmology examinations were also normal.",0
