text,label
"A full term Saudi ±37 weeks gestational age female neonate delivered by caesarian section due to previous caesarian section with Apgar score 5 and 6 at 1 and 5 minutes, respectively, was noticed immediately after birth to have severe hypotonia and very poor respiratory effort compromising her ventilation for which prompt intubation in delivery room was done and the baby was immediately shifted to neonatal intensive care unit (NICU) and connected to mechanical ventilation. She had dysmorphic features in the form of low set ears, micrognathia, bilateral clubfeet, and cleft palate.",1
The baby was born to ﬁrst-degree cousin parents to gravida 5 para 4 mother with 1 living 6 years old boy and 3 early neonatal deaths; 1 male and 2 females; all of them died with severe hypotonia and poor respiratory effort and all had the same dysmorphic features. They died in different hospitals with no speciﬁc ﬁnal diagnosis in all of them. Maternal polyhydramnious and weak fetal movement were consistent features in the pregnancies of our patient and all her siblings who died.,1
"Thorough examination of the patient in NICU revealed, birth weight of 2330 g (<10th percentile), length of 46 cm (25th percentile), and head circumference of 33 cm (25th percentile) with dysmorphic features typical to those found in her dead siblings.",1
"Neurologically, she had severe hypotonia compromising her ventilation and feeding, absent deep tendon reﬂexes in all limbs with intact cranial nerves. Extensive work up was carried out including; complete blood count, renal functions, liver functions, bone proﬁle, blood glucose, congenital infections screen, cerebrospinal ﬂuid analysis for cell count, glucose, protein, lactate, pyruvate and amino acids, tandem mass spectrometry for metabolic diseases, biotinidase level, very long chain fatty acids, abdominal ultrasonography, and karyotyping which all came out to be normal.",1
"Magnetic resonance imaging (MRI) brain showed elements of volume loss that includes prominent Sylvian ﬁssures and extraaxial spaces, marked alteration in the signal intensity affecting bilateral corpus striatum in both T2 and T1 (Fig. 1A and B). Remarkable lactate peak was also noted (Fig. 1C). Furthermore, MRI spectroscopy with Voxel on Basal Ganglia demonstrated decreased N-acetylaspartate (NAA) peak and increased choline peak (Fig. 1D). Electroencephalogram conﬁrmed abnormal electrical discharge coinciding with partial seizures with secondary generalization.",1
"Initial suspicion of Prader Willi was excluded by negative FISH genetic testing of PWS gene and possibility of spinal muscular atrophy was also excluded by normal SMN1 gene. The patient was revisited and multidisciplinary team discussion including neonatologist, genetic consultant, pediatric neurologist, pediatric gastroenterologist, and ophthalmologist with a ﬁnal agreement about the possibility of mitochondrial disease.",0
"Parents were counseled about the clinical condition of their baby and the expected terminal event due to severe hypotonia and ventilator dependency. They were counseled about the high possibility of a running mitochondrial disorder in their family and they accepted to start genetic work up for them, their baby, and the living apparently normal child. Written informed consent was obtained. Molecular genetic analysis of the POLG gene for the family",0
"The study was approved by the research and ethical committee of Alhada Armed Forces Hospital, Taif, Saudi Arabia. Written informed consent was obtained from the patient’s parents for contribution of their child in the study. Methods Exons 3 and 19 of the POLG gene (OMIM174763 chromosome 15q26.1) were ampliﬁed from genomic DNA by polymerase chain reaction and sequenced directly. The resulting sequence data were compared with the reference sequence NM_002693.2 Results",0
The baby carried the possibly pathogenic heterozygous variant c.680G>A (p.Arg227Gin) in exon 3 on paternal allele as well as the variant c.3098C>T (P.Ala1033Val) which is of unclear pathological signiﬁcance on the maternal allele of the POLG gene (Fig. 2). The possibly pathogenic POLG variant c.680G>A (p. Arg227Gin) in exon 3 was carried by the father in heterozygous state while the c.3098C>T (p.Ala1033Val) in exon 19 of the POLG gene was not detected (Fig. 3).,1
The reverse was true for the mother as she carried the c.3098C>T (p.Ala1033Val) variant in exon 19 of the POLG gene in heterozygous state while the c.680G>A (p.Arg227Gin) variant in exon 3 was not detected (Fig. 4). Genetic counseling of the parents was carried out to avoid recurrence of the condition in their offspring. The baby died at the age of 5 months after a prolonged stay in NICU on mechanical ventilation and total parenteral nutrition with failure of all attempts of weaning from mechanical ventilation and all trials of feeding. Discussion,1
Mitochondrial diseases form a highly diverse group with variable clinical symptoms and different ages of onset. They are predominantly monogenic disorders and recent advances in sequencing technologies have revolutionized the diagnosis of,0
"Figure 1. A: Axial T2-weighted MRI images at level of basal ganglia shows hyperintensity within bilateral lentiform nuclei. B: Axial FLAIR MRI images at level of basal ganglia shows hyperintensity within bilateral lentiform nuclei. C: Axial diffusion-weighted image shows areas of diffusion hyperintensity involving bilateral lentiform nuclei. D: Single—voxel MRI spectroscopy from the VOI containing the left affected basal ganglia demonstrated decreased NAA peak and increased choline peak. A discernible doublet is seen at 1.33 ppm suggestive of lactate peak. FLAIR =ﬂuid attenuation inversion recovery, MRI =magnetic resonance imaging, NAA =Nacetylaspartate, VOI =volume of interest.",1
"patients with mitochondrial diseases. Despite these advances, the genotype–phenotype correlations remain difﬁcult to predict. The large heterogeneity of the human genome makes functional validation of novel disease variants essential.[24,25] Clearly common disease alleles in mitochondrial disease are due to mutation in nuclear genes, which are important to maintain our mitochondrial DNA[26] with an estimated prevalence of pathogenic nuclear DNA mutations in a northeast",0
"England study on adults with symptomatic mitochondrial disease of 2.9 per 100,000 compared with 20 per 100,000 for the pathogenic mtDNA mutations.[27] A Spanish study found an estimated prevalence of 5.7 per 100,000 for mitochondrial diseases in a population over 14 years of age.[28] Emmanuele et al[29] studied neonatal cord blood samples for 10 common mtDNA point mutations and a prevalence of 1 in 200 was detected. On the other hand, an Australian study Figure 2. Chromatogram of the patient.",0
"estimated the minimal birth prevalence of primary mitochondrial disorders to be 6.2 per 100,000 births.[30] To date, there are >230 reported mutations in the human POLG gene alone.[31] The number of individuals harboring a recessive pathogenic mutation in POLG has been estimated to approach 2% of the population.[26]",0
"There is one recently diagnosed infant with MNGIE syndrome who had severe hypotonia and generalized muscle weakness requiring ventilator assistance and severe abdominal distention with hypoactive bowel and congenital anomalies in the form of low set ears and bilateral clubfeet, with compound heterozygous missense mutation in c.679c>t predicting p.R227W and c.2542G>A predicting p.G848s. Sequencing of parental samples conﬁrmed recessive inheritance.[23]",0
Our patient is similar to this report in having severe hypotonia and poor respiratory effort with low set ears and bilateral clubfeet with a novel compound heterozygous mutation; c.680G>A (p. Arg227Gin) and c.3098C>T (P.Ala1033Val); in POLG gene. Segregation analysis revealed that the baby inherited the POLG variant c.680G>A (p. Arg227Gin) from the father while the POLG variant c.3098C>T (P.Ala10033Val) was inherited maternally. Figure 3. Chromatogram of the father.,1
"To the best of our knowledge the POLG variant c.680G>A (p. Arg227Gin) has not been described in literature or databases so far and there is no information regarding its allele frequency in the general population (ExAC database). Six out of 10 bioinformatic analysis tools used, predicted a signiﬁcant effect on protein function by the variant p.Arg227G conﬁrming its pathogenic effect. The mutation described by Giordano et al[32] is affecting the same protein position pArg227Trp in compound heterozygosity in his male patient with MNGIE syndrome.",0
The POLG variant c.3098C>T (P.Ala1033Val) has been annotated as a rare polymorphism (rs551708243) and its allele frequency in the general population is 0.02% (ExAC databases) which would be compatible with a potential pathogenicity. To the best of our knowledge the variant has not been described in the literature so far. A signiﬁcant effect on protein function was predicted by 2 out of 10 bioinformatic analysis tools used.,0
"Three siblings of our patient died with same clinical scenario. All of them had severe ﬂoppiness, respiratory failure, and were ventilator dependent which started immediately after birth. They all died in the neonatal period. These similarities in clinical ﬁndings emphasize the hypothesis that all of them carried the same disease and hypothetically the same mutation causing defective respiratory chain energy production like their currently reported sibling especially after genetic conﬁrmation of carrier status of their parents.",0
"Lack of genetic testing of the other 3 siblings who were delivered and died in another hospital might remain a limitation of our report. Figure 4. Chromatogram of the mother. Conclusion Mitochondrial respiratory chain defect is not an uncommon cause of severe neonatal hypotonia (paralysis), with absent deep tendon reﬂexes culminating in respiratory failure or intrauterine deaths. The main clue to diagnosis is the encephalopathy and the characteristics MRI ﬁndings in highly consanguineous population. Author contributions MA and NK: planned, conducted and reported the work.",0
"HK and AH: shared in conducting the work YA: conducted the radiological part of the work Conceptualization: Mohamed AlJabri, Naglaa M. Kamal. Data curation: Mohamed AlJabri, Haifa Korbi, Abdulrahman Halabi, Mashour Alsayyali. Investigation: Mohamed AlJabri, Mashour Alsayyali. Methodology: Mohamed AlJabri, Abdulrahman Halabi, Yahea Alzahrani. Project administration: Mohamed AlJabri, Naglaa M. Kamal. Supervision: Mohamed AlJabri. Software: Naglaa M. Kamal. Visualization: Naglaa M. Kamal. Writing – original draft: Naglaa M. Kamal, Haifa Korbi.",0
"Writing – review & editing: Naglaa M. Kamal. Naglaa M. Kamal orcid: 0000-0002-8535-3838. References Mitochondrial structure, function, and genetics. Available at: https:// www.uptodate.com/contents/mitochondrial-structure-function-andge netics?source=search_result&search=mitochondrial%20disease&selec tedTitle=3∼150. Accessed November 15, 2017. Darin N, Oldfors A, Moslemi AR, et al. The incidence of mitochondrial encephalomyopathies in childhood: clinical features and morphological, biochemical, and DNA abnormalities. Ann Neurol 2001;49:377–83.",0
"Kirby DM, Crawford M, Cleary MA, et al. Respiratory chain complex I deﬁciency: an underdiagnosed energy generation disorder. Neurology 1999;52:1255–64. Loeffen JL, Smeitink JA, Trijbels JM, et al. Isolated complex I deﬁciency in children: clinical, biochemical and genetic aspects. Hum Mutat 2000;15:123–34. Leigh D. Subacute necrotizing encephalomyelopathy in an infant. J Neurochem 1951;14:216–21. Morris AA, Leonard JV, Brown GK, et al. Deﬁciency of respiratory chain complex I is a common cause of Leigh disease. Ann Neurol 1996;40: 25–30.",0
"Moraes CT, Shanske S, Tritschler HJ, et al. MtDNA depletion with variable tissue expression: a novel genetic abnormality in mitochondrial diseases. Am J Hum Genet 1991;48:492–501. Spinazzola A, Invernizzi F, Carrara F, et al. Clinical and molecular features of mitochondrial DNA depletion syndromes. J Inherit Metab Dis 2009;32:143–58. Available at: https://ghr.nlm.nih.gov/gene/POLG. Accessed November 15, 2017. Naviaux RK, Nguyen KV. POLG mutations associated with Alpers’ syndrome and mitochondrial DNA depletion. Ann Neurol 2004;55: 706–12.",0
"Kollberg G, Moslemi AR, Darin N, et al. POLG1 mutations associated with progressive encephalopathy in childhood. J Neuropathol Exp Neurol 2006;65:758–68. Loeffen J, Smeitink J, Triepels R, et al. The ﬁrst nuclear-encoded complex I mutation in a patient with Leigh syndrome. Am J Hum Genet 1998;63:1598–608. van den Heuvel L, Smeitink J. The oxidative phosphorylation (OXPHOS) system: nuclear genes and human genetic diseases. Bioessays 2001;23:518–25. Triepels RH, Van Den Heuvel LP, Trijbels JM, et al. Respiratory chain complex I deﬁciency. Am J Med Genet 2001;106:37–45.",0
"Van Goethem G, Dermaut B, Lofgren A, et al. Mutation of POLG is associated with progressive external ophthalmoplegia characterized by mtDNA deletions. Nat Genet 2001;28:211–2. Filosto M, Mancuso M, Nishigaki Y, et al. Clinical and genetic heterogeneity in progressive external ophthalmoplegia due to mutations in polymerase gamma. Arch Neurol 2003;60:1279–84. Finsterer J, Zarrouk MS. Epilepsy in mitochondrial disorders. Seizure 2012;21:316–21. Rahman S. Mitochondrial disease and epilepsy. Dev Med Child Neurol 2012;54:397–406.",0
"Fadic R, Russell JA, Vedanarayanan VV, et al. Sensory ataxic neuropathy as the presenting feature of a novel mitochondrial disease. Neurology 1997;49:239–45. Tzoulis C, Engelsen BA, Telstad W, et al. The spectrum of clinical disease caused by the A467T and W748S POLG mutations: a study of 26 cases. Brain 2006;129:1685–92.",0
"Worle H, Kohler B, Schlote W, et al. Progressive cerebral degeneration of childhood with liver disease (Alpers-Huttenlocher disease) with cytochrome oxidase deﬁciency presenting with epilepsia partialis continua as the ﬁrst clinical manifestation. Clin Neuropathol 1998;17:63–8. Cohen BH, Chinnery PF, Copeland WC. POLG-related disorders. In: GeneReviewsTM [online]. Available at: http://www.ncbi.nlm.nih.gov/ books/NBK26471/. Updated October 11, 2012. Accessed November 14, 2012.",0
"Tang S, Dimberg EL, Milone M, et al. Mitochondrial neurogastrointestinal encephalomyopathy (MNGIE)-like phenotype: an expanded clinical spectrum of POLG1 mutations. J Neurol 2012;259:862–8. Zeviani M, Moraes CT, DiMauro S, et al. Deletions of mitochondrial DNA in Kearns-Sayre syndrome. Neurology 1988;38:1339–46. Uusimaa J, Gowda V, McShane A, et al. Prospective study of POLG mutations presenting in children with intractable epilepsy: prevalence and clinical features. Epilepsia 2013;54:1002–11.",0
"Cohen BH, Naviaux RK. The clinical diagnosis of POLG disease and other mitochondrial DNA depletion disorders. Methods 2010;51: 364–73. Horváth R, Schoser BG, Müller-Höcker J, et al. Mutations in mtDNAencoded cytochrome c oxidase subunit genes causing isolated myopathy or severe encephalomyopathy. Neuromuscul Disord 2005;15:851–7. Arpa J, Cruz-Martínez A, Campos Y, et al. Prevalence and progression of mitochondrial diseases: a study of 50 patients. Muscle Nerve 2003;28: 690–5.",0
"Emmanuele V, Sotiriou E, Shirazi M, et al. Recurrent myoglobinuria in a sporadic patient with a novel mitochondrial DNA tRNA(Ile) mutation. J Neurol Sci 2011;303:39–42. Skladal D, Halliday J, Thorburn DR. Minimum birth prevalence of mitochondrial respiratory chain disorders in children. Brain 2003;126: 1905–12. Human DNA polymerase gamma mutation database human DNA polymerase gamma mutation database. Available at: https://tools.niehs. nih.gov/polg/. Accessed April 1, 2018.",0
"Giordano C, Powell H, Leopizzi M, et al. Fatal congenital myopathy and gastrointestinal pseudo-obstruction due to polg1 mutations. Neurology 2009;72:1103–5.",0
