text,label
"Deltoid muscle immunohistochemistry showed changes characteristic of a muscular dystrophy with COX-negative ﬁbers, suggesting mitochondrial disorder. Electron microscopy showed paracrystalline mitochondrial inclusions (Fig. 2). All oxidative phosphorylation enzyme complexes were diminished on mitochondrial enzymatic activity assays. Analysis of TYMP gene demonstrated normal coding sequences. Direct sequencing of POLG gene exons showed a homoor hemizygous",1
"point mutation in 765 codon (P765T) located in exon 14, which is an evolutionary conserved amino acid. The MLPA analysis performed indicates the mutation at homozygous state in our patient. The patient's daughter carries the same mutation at heterozygous state. Discussion",1
"We report a patient with dramatic weight loss, gastroparesis, ptosis, ophthalmoplegia and peripheral neuropathy. The latter caused signiﬁcant sensory ataxia. The absence of dysmetria and the ﬂaccid character of the dysarthria were inconsistent with additional cerebellar involvement. Muscular involvement was proven by the biopsy suggestive of mitochondrial disorder. Most of our patient's features, and particularly sensory–ataxic neuropathy, dysarthria and ophthalmoplegia, ﬁt best",1
"with SANDO of the ANS, typically associated with POLG mutations (Van Goethem et al., 2001; Santoro et al., 2006). Our patient's clinical picture may be also evocative of ‘mitochondrial neurogastrointestinal encephalopathy’ (MNGIE) (Nishino et al., 2000) but was excluded by the absence of white matter abnormalities on MRI and normal TYMP sequencing. The POLG protein maintains mitochondrial DNA integrity and replication (Kasiviswanathan et al., 2010). Its catalytic subunit contains exonuclease and",0
Fig. 2. A — COX-SDH staining showing cox negative muscle ﬁbers (arrow) in deltoid muscle biopsy; B— electron microscopy showing paracrystalline inclusions (arrow). 72 A. Bostan et al. / Autonomic Neuroscience: Basic and Clinical 170 (2012) 70–72,1
"polymerase domains separated by spacer (Lee et al., 2009). This has two subdomains involved in intrinsic processivity and DNA–protein interaction, respectively (Lee et al., 2009). Our patient's P765T mutation is situated in the intrinsic processivity subdomain, thought to impart additional enzyme processivity through additional primer-template interactions. Mutations in the spacer region induce varied biochemical",0
"abnormalities and associated clinical manifestations (Wong et al., 2008). Our patient shows features described in other mutations in POLG spacer unit. G763R POLG mutation was associated with progressive external ophthalmoplegia and sensorimotor neuropathy (Santoro et al., 2006), and A767D mutation with epilepsy without any peripheral nervous system involvement (Horvath et al., 2006). In our patient, a novel POLG mutation is associated with ANS plus gastroparesis, which has not been observed previously. The digestive dysregulation could be the result of energy deprivation following mitochondrial loss of function due to accumulation of mtDNA mutations/deletions and decline of respiratory chain function with severe consequences for all energy-dependent cellular functions, including gastric nerve cells. Our report illustrates clinical variability of POLG mutations and underlines the importance of further biochemical and translational research to better address the pathogenicity of POLG dysfunction. In addition, gastric dysmotility should be more readily searched for in this clinical conjuncture.",0
"Acknowledgements We thank Prof. H. Kadhim for performing the pathological studies and Prof. G. Van Goethem for genetic studies. References Chan, S.S., Copeland, W.C., 2009. DNA polymerase gamma and mitochondrial disease: understanding the consequence of POLG mutations. Biochim. Biophys. Acta 1787, 312–319. Cohen, B.H., Naviaux, R.K., 2010. The clinical diagnosis of POLG disease and other mitochondrial DNA depletion disorders. Methods 51, 364–373.",0
"Hance, N., Ekstrand, M., Trifunovic, A., 2005. Mitochondrial DNA polymerase gamma is essential for mammalian embryogenesis. Hum. Mol. Genet. 14, 1775–1783. Horvath, R., et al., 2006. Phenotypic spectrum associated with mutations of the mitochondrial polymerase gamma gene. Brain 129, 1674–1684. Kasiviswanathan, R., Longley, M.J., Young, M.J., Copeland, W.C., 2010. Puriﬁcation and functional characterization of human mitochondrial DNA polymerase gamma harboring disease mutations. Methods 51 (4), 379–384.",0
"Lee, Y.S., Kennedy, W.D., Yin, Y.W., 2009. Structural insight into processive human mitochondrial dna synthesis and disease-related polymerase mutations. Cell. 139 (2), 312–324. Nishino, I., et al., 2000. Mitochondrial neurogastrointestinal encephalomyopathy: an autosomal recessive disorder due to thymidine phosphorylase mutations. Ann. Neurol. 47, 792–800. Santoro, L., et al., 2006. A new POLG1 mutation with peo and severe axonal and demyelinating sensory–motor neuropathy. J. Neurol. 253, 869–874.",0
"Van Goethem, G., Dermaut, B., Löfgren, A., Martin, J.J., Van Broeckhoven, C., 2001. Mutation of POLG is associated with progressive external ophthalmoplegia characterized by mtDNA deletions. Nat. Genet. 28, 211–212. Wong, L.J., et al., 2008. Molecular and clinical genetics of mitochondrial diseases due to POLG mutations. Hum Mutat. 29 (9), E150–72.",0
