text,label
"Because needle electromyography revealed early recruitment with short duration and low amplitude in paraspinal muscles, we next performed a muscle biopsy from his biceps brachii. Pathological findings following modified Gomori trichrome staining showed scattered, ragged-red fibers (Fig. 1C).",1
"Based on the above findings, we diagnosed the patient with mitochondrial disease with demyelinating sensorimotor polyneuropathy and gastrointestinal manifestations. TP activity was within the reference range. Long-range PCR and Southern hybridization revealed multiple deletions in the patient’s mtDNA, and POLG sequencing analysis with the patient and his parents showed compound heterozygous mutations in POLG1: c.895A > C and c.3626_3629dupGATA (Supplementary Figure). Case Reports / Journal of Clinical Neuroscience 61 (2019) 302–304 303",1
"Fig. 1A. Brain MRI at diagnosis of the patient. Axial fluid-attenuated inversion recovery imaging revealed diffuse leukoencephalopathy with preservation of U-fibers. Fig. 1C. Muscle biopsy findings. Modified Gomori trichrome staining showed many ragged-red fibers. Bar indicates 100 mm. Discussion We report two novel findings in this patient. First, a patient with heterozygous POLG mutations presenting with a MNGIE-like phenotype showed leukoencephalopathy on brain MRI, which",1
"was contrary to the previous finding reported for MNGIE-like patients with POLG mutations [2–4]. Second, this patient with POLG mutations and the MNGIE-like phenotype demonstrated demyelinating sensorimotor polyneuropathy, although axonal polyneuropathy is the only neuropathy that has been reported in patients with compound heterozygous POLG mutations [5]. This Table 1 Results of nerve conduction study.",1
"R: right, DL: distal latency, MCV: motor conduction velocity, CMAP: compound muscle action potential, SCV: sensory conduction velocity, SNAP: sensory nerve action potential, NE: not evoked. Because the values were similar on both sides, this table only shows those on the right side. Fig. 1B. Nerve conduction study. Temporal dispersion was observed in the bilateral tibial nerves. 304 Case Reports / Journal of Clinical Neuroscience 61 (2019) 304–307 case expands the clinical spectrum of heterozygous POLG mutations to include MNGIE-like phenotypes. Conflicts of interest/disclosures",0
"The authors declare no conflicts of interest. Acknowledgements We wish to acknowledge the contributions of Prof. Michio Hirano at The Colombia University for evaluation of TP activity. We thank Dr. Ichizo Nishino at National Center of Neurology and Psychiatry (NCNP) for diagnosis of muscle pathology and Dr. Eri Takeshita at NCNP for genomic analysis. This study was supported in part by the Research Grant for Nervous and Mental Disorders from the NCNP (24-8, 27-6) and Platform Program for Promotion of Genome Medicine from Japan Agency for Medical Research and Development (18kk0205012s0303).",0
"Appendix A. Supplementary data Supplementary data to this article can be found online at https://doi.org/10.1016/j.jocn.2018.10.054. References Nishino I, Spinazzola A, Papadimitriou A, et al. Mitochondrial neurogastrointestinal encephalomyopathy: an autosomal recessive disorder due to thymidine phosphorylase mutations. Ann Neurol 2000;47:792–800. Van Goethem G, Schwartz M, Lӧ fgren A, Novel,, et al. POLG mutations in progressive external ophthalmoplegia mimicking mitochondrial neurogastrointestinal encephalomyopathy. Eur J Hum Genet 2003;11:547–9.",0
"Tang S, Dimberg EL, Milone M, Wong LJ. Mitochondrial neurogastrointestinal encephalomyopathy (MNGIE)-like phenotype: an expanded clinical spectrum of POLG1 mutations. J Neurol 2012;259:862–8. Prasun P, Koeberl D. Mitochondrial neurogastrointestinal encephalomyopathy (MNGIE)-like phenotype in a patient with a novel heterozygous POLG mutation. J Neurol 2014;261:1818–9. Tchikviladzé M, Gilleron M, Maisonobe T, et al. A diagnostic flow chart for POLG-related diseases based on signs sensitivity and specificity. J Neurol Neurosurg Psychiatry 2015;86:646–54. https://doi.org/10.1016/j.jocn.2018.10.054",0
"Sudden neurological deterioration due to repeated intratumoral hemorrhage in a patient with a vestibular schwannoma Mostafa Fatehi Hassanabad ⇑, Ryojo Akagami Division of Neurosurgery, Vancouver General Hospital, 899, 12th Avenue West, Vancouver V5Z1M9, Canada a r t i c l e i n f o Article history: Received 5 August 2018 Accepted 6 October 2018 a b s t r a c t",0
Vestibular schwannomas (VS) are the most common tumors involving the cerebellopontine angle (CPA) and the internal auditory canal (IAC). These tumors are usually slow-growing and commonly present with cranial nerve dysfunction such as hearing loss. Repeated intratumoral hemorrhage (ITH) is extremely rare with only four cases previously reported.,0
"We report the case of a 30 year old female with a right sided CP angle tumor who presented with vertigo and ataxia due to ITH. Her symptoms initially improved; however, three weeks later, she had acute onset of facial palsy and imaging confirmed rebleeding. Surgical pathology reported typical features of schwannoma.",0
A literature review performed using the PubMed and EMBASE databases yielded four previous reports. A summary of these cases is presented and the features of ITH are discussed. Patients affected by repeated ITH present with sudden headache and ataxia. Rapid worsening of cranial nerve dysfunction such as hearing loss or facial nerve palsy is suggestive of ITH. © 2018 Elsevier Ltd. All rights reserved. 1. Case presentation,0
"A 30 year old female with a prior history of Hodgkin’s lymphoma and gradual hearing loss was found to have a right CP angle mass in June 2016. An MRI in June 2016 further characterised the lesion and showed no significant change in size (Fig. 1). After consultation with a neurosurgeon, the patient elected to undergo watchful surveillance. In the ensuing months, the patient developed further hearing loss and hemifacial numbness (CN V2 and V3 distribution); however, follow-up MR imaging in January and June 2017 remained largely stable in size (Fig. 2).",0
"The development of headache, tinnitus and ataxia in late June 2017 prompted repeat MR imaging which demonstrated intratu- ⇑ Corresponding author. E-mail address: m.fatehi@utoronto.ca (M. Fatehi Hassanabad).",0
"moral hemorrhage and consequent enlargement of the tumor (Fig. 3). While the patient’s symptoms largely improved over the next week, she agreed to undergo neurosurgical treatment in July. However, the day before her scheduled procedure, the patient developed sudden headache and noticed rapidly progressive right facial nerve palsy. Urgent imaging confirmed repeat intratumoral hemorrhage (Fig. 4). The patient had intact level of consciousness throughout and her lower cranial nerves were not affected.",0
"Preoperatively, the patient had right-sided, House-Brackmann (HB) grade IV, facial nerve weakness, no hearing on the right and decreased sensation in the right CN V2 and V3 distribution. Intraoperative neurophysiological monitoring was performed with CN V, CNVII and CN X nerve EMG monitoring. Bilateral brainstem auditory-evoked responses (BAERs) and CNVII motor evoked potentials (MEP) were also monitored. Good subtotal (>85%) resection of the tumor was achieved and a rind of tumor",0
