text,label
"U/L) (to convert to microkatals per liter, multiply by 0.0167). Liver dysfunction persisted when valproate therapy was commenced but deteriorated when the patient received multiple drugs, including antituberculous therapy. Subsequent electroencephalograms showed frequent epileptiform discharges in the left posterior quadrant and continued diffuse slowing. Magnetic resonance imaging findings were initially normal but showed progressive abnormality with increased signal on T2weighted images in the cortical and subcortical white matter and basal ganglia (Figure 1). The cerebrospinal fluid showed persistently low glucose levels (11-65 mg/dL) and elevated protein levels (0.11-0.47 g/dL), with few lymphocytes. Lactic acidosis (lactate levels of 61-110 mg/dL [to convert to millimoles per liter, multiply by 0.111]) was noted during the 2 weeks before death. Urinalysis showed generalized aminoaciduria and normal organic acid levels. Biopsies of the skin, muscle, and liver were nondiagnostic. Brain biopsy showed slight perivascular lymphocytic cuffing, perhaps representing cerebral angiitis.",1
"A variety of infectious, inflammatory, and neoplastic processes were considered. The patient received empirical therapy for these conditions (immunosuppression, antibiotics, and therapy for tuberculosis), without any improvement. Consultation with a pediatric neurologist suggested the possibility of a mitochondrial disorder. She commenced a high-fat, low-carbohydrate diet and multivitamin therapy, with no improvement. Her neurologic decline continued, and she died at age 17 years 9 months of respiratory failure secondary to her neurologic condition. At autopsy, the brain showed extensive neuronal loss and gliosis, most prominent in the occipital lobes (Figure 2B), as typically seen in Alpers disease, but also in the basal ganglia and brainstem. The liver showed extensive steatosis and fresh necrosis (Figure 2A). Respiratory chain enzyme analysis and real-time quantitative polymerase chain reaction for estimation of mtDNA content, performed on a muscle biopsy sample as described previously,8,11 showed normal activities of complexes I, II, II+III, III, and IV and of mitochondrial marker enzyme citrate synthase. In the liver (post mortem), there was marked deficiency of the respiratory chain enzymes containing subunits encoded by mtDNA (residual activities of 8% for complex I, 33% for complex III, and 19% for complex IV), with normal activity of the nuclear-encoded complex II (101%) and elevated activ-",1
"ity of citrate synthase (316%). Sequencing of the entire mitochondrial genome in the liver DNA did not reveal any pathogenic mutations. Quantitative polymerase chain reaction showed that the ratio of mtDNA to nuclear DNA in the liver was deficient (0.17; mean [SD] of 6 control livers, 1.01 [0.15]; range, 0.78-1.19).",0
"The POLG1 gene was screened by direct sequencing as described previously8 and was found to harbor 2 compound heterozygous missense mutations. The first mutation, A2551G in exon 16, predicts the substitution of a conserved threonine by an alanine at position 851 (T851A) (Figure 3A). The second mutation, C3139T in exon 20, changes a conserved arginine to a tryptophan at position 1047 (R1047W) (Figure 3B). These mutations are assumed to be pathogenic because they are",1
"Figure 2. Histopathologic features of the brain and liver. A, Liver histologic examination (hematoxylin-eosin, original magnification x40) showing microvesicular steatosis with central nuclei. B, Glial fibrillary acid protein stain (original magnification x40) of the patient’s cerebral cortex showing activated astrocytes, a sign of gliosis. C, Glial fibrillary acid protein stain (original magnification x40) of the normal cerebral cortex.",1
"not reported polymorphic changes, are absent from more than 200 control alleles, and change highly conserved amino acids. The threonine residue at codon 851 is in a region that is conserved in mice, frogs, flies, and yeast and that includes another pathogenic POLG1 mutation, G848S.12 The R1047W mutation changes the same arginine residue mutated by another previously reported pathogenic mutation, R1047Q.13 The patient’s maternal aunt does not carry either mutation.",0
"Alpers disease is characterized by childhood encephalopathy and hepatopathy due to mitochondrial respiratory chain deficiency. Some adults with Alpers disease have been described but have not been studied at the molecular level.14,15 Mutations in POLG1 were first identified as a cause of Alpers disease by Naviaux and Nguyen,6 and recent studies7,8,16 have confirmed this association, showing that deficiency of polymerase 'Y is the most common autosomal recessive cause of Alpers disease in children. The present data suggest that mutations in POLG1 are also involved in juvenile Alpers disease.",0
"The pattern of respiratory chain abnormality in the proband (complex I and IV deficiency) and the family history of a maternal aunt with neurologic regression and ataxia led to the initial consideration of mtDNA mutations. However, sequencing of the whole mitochondrial genome excluded this possibility. Finding mutations in POLG1 enabled us to also test the aunt, who carries neither mutation, indicating that her neurologic problems are unrelated. Confirmation of autosomal recessive (rather than maternal) inheritance has facilitated genetic counseling.",0
"Mutations in POLG1 were originally associated with autosomal dominant or recessive familial progressive external ophthalmoplegia12,17 and multiple mtDNA rearrangements (particularly deletions) in postmitotic tissues. In addition, mutations in POLG1 can cause sensory ataxic neuropathy with dysarthria and ophthalmoplegia18 (of note, the present patient also had a peripheral neuropathy) and an ataxic syndrome without progressive external ophthalmoplegia.19 Alpers disease is associated with depletion of mtDNA in the liver.8,20 Thus, mutations in this gene can have various consequences for mtDNA and variously affect different tissues.21",0
"Metabolic diseases are less likely in adults than in children. The present patient, however, had several features that made a mitochondrial disorder more likely than ac- Figure 3. Electropherogram of the polymerase 'Y gene sequence showing the 2 novel mutations found in this compound heterozygous patient: A2551G in exon 16, resulting in a T851A amino acid change (A), and C3139T in exon 20, resulting in an R1047W amino acid change (B).",0
"quired conditions, including symptoms and signs reflecting the involvement of multiple systems (brain, peripheral nervous system, liver, and kidney, as well as lactic acidosis). Mitochondrial disorders should be considered at any age, particularly when multiple organ systems are involved. In conclusion, Alpers disease should be considered in adults with encephalopathy and intractable epilepsy, particularly when the liver or other organs are involved. Mutation screening of POLG1 should be considered in such patients and is vital for identifying the underlying cause and for genetic counseling.",0
"Accepted for Publication: March 9, 2007. Correspondence: Salvatore DiMauro, MD, 3-313 Russ Berrie Medical Science Pavilion, 1150 St Nicholas Ave, New York, NY 10032 (sd12@columbia.edu).",0
"Author Contributions: Dr DiMauro had full access to all of the data in the study and takes responsibility for the integrity of the data and the accuracy of the data analysis. Study concept and design: Wiltshire, Sadleir, and Thorburn. Acquisition of data: Wiltshire, Davidzon, Akman, Sadleir, Haas, Zuccollo, McEwen, and Thorburn. Analysis and interpretation of data: Wiltshire, Davidzon, DiMauro, Akman, Zuccollo, and Thorburn. Drafting of the manuscript: Wiltshire, Akman, and Sadleir. Critical revision of the manuscript for important intellectual content: Wiltshire, Davidzon, DiMauro, Sadleir, Haas, Zuccollo, McEwen, and Thorburn. Obtained funding: DiMauro and Thorburn. Administrative, technical, and material support: Wiltshire, Davidzon, Akman, Sadleir, and Thorburn. Study supervision: DiMauro.",0
"Financial Disclosure: None reported. Funding/Support: This study was supported by grants NS11766 and HD32062 from the National Institutes of Health, by grants from the Muscular Dystrophy Association and the Australian National Health and Medical Research Council, and by the Marriott Mitochondrial Disorder Clinical Research Fund. Additional Contributions: Robert W. Taylor, PhD, and Douglass M. Turnbull, FRCP, University of Newcastle upon Tyne, performed the mtDNA sequencing. Alpers BJ. Diffuse progressive degeneration of the gray matter of the cerebrum. Arch Neurol Psychiatry. 1931;25:469-505.",0
"Huttenlocher PR, Solitaire GB, Adams G. Infantile diffuse cerebral degeneration with hepatic cirrhosis. Arch Neurol. 1976;33(3):186-192. Harding BN. Progressive neuronal degeneration of childhood with liver disease (Alpers-Huttenlocher syndrome): a personal review. J Child Neurol. 1990;5 (4):273-287. Harding BN, Egger J, Portmann B, Erdohazi M. Progressive neuronal degeneration of childhood with liver disease: a pathological study. Brain. 1986;109: 181-206. Narkewicz MR, Sokol RJ, Beckwith B, et al. Liver involvement in Alpers disease. J Pediatr. 1991;119(2):260-267.",0
"Naviaux RK, Nguyen KV. POLG mutations associated with Alpers’ syndrome and mitochondrial DNA depletion. Ann Neurol. 2004;55(5):706-712. Ferrari G, Lamantea E, Donati A, et al. Infantile hepatocerebral syndromes associated with mutations in the mitochondrial DNA polymerase-'YA. Brain. 2005; 128(pt 4):723-731. Davidzon G, Mancuso M, Ferraris S, et al. POLG mutations and Alpers syndrome. Ann Neurol. 2005;57(6):921-924. Horvath R, Hudson G, Ferrari G, et al. Phenotypic spectrum associated with mutations of the mitochondrial polymerase 'Y gene. Brain. 2006;129(pt 7):16741684.",0
"Tzoulis C, Engelsen BA, Telstad W, et al. The spectrum of clinical disease caused by the A467T and W748S POLG mutations: a study of 26 cases. Brain. 2006; 129(pt 7):1685-1692. Kirby DM, Crawford M, Cleary MA, et al. Respiratory chain complex I deficiency: an underdiagnosed energy generation disorder. Neurology. 1999;52(6):12551264. Lamantea E, Tiranti V, Bordoni A, et al. Mutations of mitochondrial DNA polymerase 'YA are a frequent cause of autosomal dominant or recessive progressive external ophthalmoplegia. Ann Neurol. 2002;52(2):211-219.",0
"Agostino A, Valletta L, Chinnery PF, et al. Mutations of ANT1, Twinkle, and POLG1 in sporadic progressive external ophthalmoplegia (PEO). Neurology. 2003; 60(8):1354-1356. Wo¨rle H, Kohler B, Schlote W, et al. Progressive cerebral degeneration of childhood with liver disease (Alpers Huttenlocher disease) with cytochrome oxidase deficiency presenting with epilepsia partialis continua as the first clinical manifestation. Clin Neuropathol. 1998;17(2):63-68.",0
"Harding BN, Alsanjari N, Smith SJM, et al. Progressive neuronal degeneration of childhood with liver disease (Alpers’ disease) presenting in young adults. J Neurol Neurosurg Psychiatry. 1995;58(3):320-325. Nguyen KV, Ostergard E, Ravn SH, et al. POLG mutations in Alpers syndrome. Neurology. 2005;65(9):1493-1495. Van Goethem G, Dermaut B, Lofgren A, et al. Mutation of POLG is associated with progressive external ophthalmoplegia characterized by mtDNA deletions. Nat Genet. 2001;28(3):211-212.",0
"Van Goethem G, Martin JJ, Dermaut B, et al. Recessive POLG mutations presenting with sensory and ataxic neuropathy in compound heterozygote patients with progressive external ophthalmoplegia. Neuromuscul Disord. 2003;13(2): 133-142. Van Goethem G, Luoma P, Rantamaki M, et al. POLG mutations in neurodegenerative disorders with ataxia but no muscle involvement. Neurology. 2004; 63(7):1251-1257. Naviaux RK, Nyhan WL, Barshop BA, et al. Mitochondrial DNA polymerase gamma deficiency and mtDNA depletion in a child with Alpers’ syndrome. Ann Neurol. 1999;45(1):54-58.",0
"DiMauro S, Davidzon G, Hirano M. A polymorphic polymerase. Brain. 2006;129 (pt 7):1637-1639.",0
