text,label
"Two years ago, at the age of 52, the patient noticed increasingly impaired balance and gait, without any dizziness. During fast movements he experienced a blurred vision. He had never been treated with ototoxic medication, aminoglycosides in particular, nor was he using any other medication. Neurological examination revealed a ptosis on both sides. Eye movements were restricted in horizontal plane; the head impulse test was not reliable because of eye movement disorders. Diffuse weakness was noted in arms and legs; distal sensation in",1
"arms and legs was reduced, areflexia was present. There was an uncertainty in walking; Romberg was positive. All other coordination tests were intact. An audiogram was normal for his age. A new head magnetic resonance imaging confirmed the previous findings of generalized cerebral and cerebellar atrophy, without any abnormalities in the cerebellopontine region. The caloric reflex tests showed lack of responses on both sides, compatible with severe bilateral vestibulopathy(BV). Vestibular rehabilitation has been started, with little improvement so far. DISCUSSION",1
"BV is defined as a bilateral loss of the labyrinthine function and/or the superior vestibular nerve, and might be caused by ototoxic medication (aminoglycosides in particular), Meniere’s disease, and several neurodegenerative disorders. To our knowledge, this is the first report of BV in a patient with SANDO, or more specifically, in a patient with a genetic defect in POLG.",0
"The clinical presentation of BV can vary significantly. Almost all patients experience decreased gait, especially in the dark or on uneven surfaces. Patients complain about blurred vision during fast head movements (oscillopsia), and sometimes about dizziness during fast head movements as well. Finally, patients might experience difficulties with spatial orientation. Dizziness and ear symptoms are less common. Gait is often impaired and patients are generally unable to perform tandem gait. The head impulse test is abnormal in half of the cases. A quarter of BV patients have signs of polyneuropathy and/or cerebellar dysfunction.8",0
"BV is a symptom rather than a disease. No cause can be found in half of the patients.9,10 The prevalence of BV is low, and thus there is often a long diagnostic delay. The course depends mainly on the underlying disease. The workup of a suspected BV requires caloric and rotatory chair tests. The former CLINICAL NEUROMUSCULAR DISEASE Volume 18, Number 1 September 2016 www.jcnmd.com 36 Journal of van Leeuwen et al CLINICAL NEUROMUSCULAR DISEASE Volume 18, Number 1 September 2016",0
"reveals vestibular hypofunction or areflexia on both sides, the latter, absence of postrotatory nystagmus after the chair is suddenly stopped. As in unilateral vestibular loss, vestibular rehabilitation is the treatment of choice in BV.11,12 Improved gaze and postural stability is reported in 35%–50%.",0
"In our patient the diagnosis of BV was made more than 20 years after disease onset. One possible explanation is that BV did not develop until late in the course of the disease. However, there is also a possibility that BV had gone unnoticed, because impaired balance and gait may very well have been attributed to other symptoms such as SAN, ataxia, and muscle weakness. This raises the question as to whether the association between BV and SANDO in our patient is coincidental, or that BV is yet another symptom of the already expanding phenotype of POLG mutations.",0
"In favor of a causal relationship is the fact that vestibular dysfunctions have previously been associated with other mitochondrial disorders, more particular in some of the patients carrying the mtDNA mutation m.3243A./G or the m.1555A./G mutation. The m.3243A . G mutation is associated with mitochondrial phenotypes such as mitochondrial encephalomyopathy, lactic acidosis, and stroke-like episodes, maternally inherited diabetes and deafness, CPEO, Leigh syndrome, focal segmental glomerolosclerosis, and a variety of overlap syndromes. Moreover, the m.3243A./G mutations is associated with dysfunction of both the superior and inferior vestibular systems.13 The m.1555A . G mutation is associated with aminoglycoside induced deafness and vestibular loss. However, there are also reports of patients carrying the m.1555A . G mutation with saccular and inferior vestibular nerve dysfunction, despite never having been exposed to aminoglycosides.14",0
"In conclusion, this is the first report of BV in a patient with SANDO caused by POLG mutations. Making the diagnosis of BV in SANDO patients may have implications for the management of the patient, because specific vestibular rehabilitation can improve gaze and postural stability. REFERENCES Fadic R, Russell JA, Vedanarayanan VV, et al. Sensory ataxic neuropathy as the presenting feature of a novel mitochondrial disease. Neurology. 1997; 49:239–245.",0
"Hanisch F, Kornhuber M, Alston CL, et al. SANDO syndrome in a cohort of 107 patients with CPEO and mitochondrial DNA deletions. J Neurol Neurosurg Psychiatry. 2015;86:630–634. McHugh JC, Lonergan R, Howley R, et al. Sensory ataxic neuropathy dysarthria and ophthalmoparesis (SANDO) in a sibling pair with a homozygous p. A467T POLG mutation. Muscle Nerve. 2010;41: 265–269. Milone M, Brunetti-Pierri N, Tang LY, et al. Sensory ataxic neuropathy with ophthalmoparesis caused by POLG mutations. Neuromuscul Disord. 2008;18: 626–632.",0
"Fischer JC, Ruitenbeek W, Trijbels JM, et al. Estimation of NADH oxidation in human skeletal muscle mitochondria. Clin Chim Acta. 1986;155: 263–273. Mourmans J, Wendel U, Bentlage HA, et al. Clinical heterogeneity in respiratory chain complex III deficiency in childhood. J Neurol Sci. 1997;149: 111–117. Tang S, Wang J, Lee NC, et al. Mitochondrial DNA polymerase gamma mutations: an ever expanding molecular and clinical spectrum. J Med Genet. 2011;48:669–681.",0
"Van de Berg R, van Tilburg M, Kingma H. Bilateral vestibular hypofunction: challenges in establishing the diagnosis. ORL J Otorhinolaryngol Relat Spec. 2015;77:197–218. Rinne T, Bronstein AM, Rudge P, et al. Bilateral loss of vestibular function: clinical findings in 53 patients. J Neurol. 1998;245:314–321. Zingler CZ, Cnyrim C, Jahn K, et al. Causitive factors and epidemiology of bilateral vestibulopathy in 255 patients. Ann Neurol. 2007;61:524–532. Kang CM1 Cabrera, Tusa RJ. Vestibular rehabilitation: rationale and indications. Semin Neurol. 2013; 33:276–285.",0
"Porciuncula F, Johnson CC, Glickman LB. The effect of vestibular rehabilitation on adults with bilateral vestibular hypofunction: a systematic review. J Vestib Res. 2012;22:283–298. Iwasaki S, Egami N, Fujimoto C, et al. The mitochondrial A3243G mutation involves the peripheral vestibule as well as the cochlea. Laryngoscope. 2011;121: 1821–1824. Kawashima Y, Noguchi Y, Ito T, et al. Vestibular evoked -myogenic potentials in patients with the mitochondrial A1555G mutation. Laryngoscope. 2009;119:1874. Copyright © 2016 Wolters Kluwer Health, Inc. All rights reserved.",0
