text,label
"m.11778GNA and m.11832GNA in gene MTND4; m.13513GNA and m.13514ANG in gene MTND5; and m.14459GNA, m.14482CNA, m.14482CNG, m.14484TNC, and m.14487TNC in gene MTND6. Discussion",0
"We report on a case of parkinsonism, PEO, ptosis, and behavioural and cognitive abnormalities associated with a novel mutation in the POLG1 gene. In contrast to other manifestations, parkinsonism is less frequently observed in mutations of this gene. It was ﬁrst described in ﬁve families, with some members presenting levodopa-responsive parkinsonism (n = 15), cataracts, ataxia and hypoacusis in different combinations. Two previously known mutations in the POLG1 gene, as well as one novel mutation, were described in these patients. Two siblings with parkinsonism underwent [18F]β-CFT PET that revealed reduced uptake in the putamen and caudate, in contrast to their healthy siblings who had normal uptake [3]. Since this initial report, 19 more",1
"cases of parkinsonism in POLG1 gene mutation carriers have been reported. Their main clinical features are summarized in Table 1 [1,4–20]. Previous literature shows that all except seven cases presented with PEO and/or ptosis, signs that were also present in our patient. Muscle weakness, neuropathy and ataxia were also common features, not present in the case we report. Similar to our patient, the average age of onset",0
"of the neurological signs was between the 3rd and 4th decades, and parkinsonism usually appeared after several years, tended to improve with dopaminergic treatment, and was associated with a striatal dopaminergic deﬁcit as observed in DaT Scan studies in a few cases. Other features, such as cognitive dysfunction or psychiatric symptoms including depression, anxiety, and obsessive disorders, were much less prevalent. In our patient, behavioural (childish performance) and cognitive abnormalities (learning difﬁculties) were probably the initial manifestations of the disease, emerging in early adulthood, although these symptoms had not previously been investigated. The clinical picture subsequently evolved, with two well recognized phases: an initial stage in which PEO",0
"Fig. 1. Biceps brachii muscle biopsy specimen showing ragged red ﬁbre (Gomori trichrome stain; original magniﬁcation ×200) (A, *) and muscle ﬁbres with a peripheral rim due to mitochondrial proliferation (haematoxylin and eosin stain; original magniﬁcation ×100) (B, arrows). N-ﬂuoropropyl-2β-carbomethoxy-3β-4-[123I]iodophenyl-tropane SPECT showing reduced uptake in the left putamen (C). Electropherogram of the reverse strand sequence of exon 18 of the POLG1 gene, demonstrating a c.2834ANT heterozygous substitution (D). Table 1",1
Summary of reported cases of parkinsonism due to mutations in the POLG1 gene. Abbreviations: PEO: progressive external ophthalmoplegia; PTO: ptosis; NRP: neuropathy; EPI: epilepsy; ATX: ataxia; WKN: weakness; DYS: dysphagia; DYT: dystonia; CAT: Cataracts; and POF: premature ovarian failure. Author/Year Genotype Gender/age Parkinsonism Presenting signs Neurological clinical manifestations DAergic DaT 96 M. Delgado-Alvarado et al. / Journal of the Neurological Sciences 350 (2015) 93–97,0
"and ptosis appeared in her 3rd decade, and a second one in which obsessive disorder developed some years later, followed by cognitive decline and parkinsonism, in her 6th decade. It has to be admitted that although all these clinical manifestations can be explained by the genetic variant we report, the lack of genetic study in the sibling with a similar clinical picture or in any other relative (she only has a healthy sister who has declined to be studied) impedes to assess the segregation of this clinical picture. In addition, parkinsonism could be a coexisting condition, particularly if we consider the prevalence of this entity at the age of our patient. Be that as it may, similarly to the patient we describe, it has to be noticed that in contrast to typical PD, parkinsonism associated with POLG1 mutations has additional features, accounting for a more complex clinical phenotype and departing from a diagnosis of PD. On this regard, cognitive impairment is a particularly interesting feature as it is observed in other mitochondrial disorders [21,22], suggesting that the complexity of its pathogenesis extends beyond the dopaminergic system.",0
"Although the exact mechanism by which mitochondrial dysfunction leads to parkinsonism is not clearly understood, accumulating evidence suggests that it plays a crucial role in the pathogenesis of Parkinson's disease (PD). 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine and rotenone, inhibitors of the mitochondrial respiratory chain complex I, have been reported to cause parkinsonism in humans and other primates [23]. Furthermore, several of the genes causative of familial forms of PD are involved in mitochondrial function, including Pink1, parkin and DJ-1 [23]. In addition, mtDNA deletions have been shown in substantia nigra (SN) neurons of PD patients, suggesting that this may be a predisposing factor to the death of these dopaminergic neurons, which are believed to be more vulnerable to mitochondrial dysfunction than other types of neurons [24]. The extent to which POLG1 variants may play a role in the pathogenesis of PD is not well established, but it has been shown that among 441 cases of early onset PD, two cases carried compound heterozygous mutations and the frequency of affected siblings was higher in patients carrying heterozygous POLG1 mutations [19]. In addition, rare variants of the POLG1 CAG-repeat (non-10/11Q variants) in the exon 2 which encodes a polyglutamine tract, are more frequent in PD patients than in controls",0
[25–29].,0
"Human Pol γ is a heterotrimer comprising a catalytic subunit, Pol γA, and a dimer of an accessory subunit, Pol γB. Pol γA is a 140-kDa polypeptide which has three major domains: a N-terminal Exo domain (which contains the exo active site), a C-terminal Pol domain (which contains the pol active site), and a spacer domain (which separates the Exo and Pol domains in primary sequence). The clinical phenotype of POLG1 mutations depends on the severity of the resultant Pol γ functional defect and the zygosity of the nucleotide variant. A ﬁve-cluster model of Pol γ based on functional aspects has recently been designed, and is capable of predicting the pathogenic potential and biochemical defects of novel mutations [30]. According to this model, the novel mutation reported here (p.His945Leu change) is placed in subcluster 1E",0
"(residues 914–966), which acts to bind the correct deoxynucleotide tri- phosphate substrate (dNTP). Within this region there is a motif known as the Pol B motif (residues 943–958) which establishes speciﬁc contacts with correctly base-paired dNTP in the closed conformation. Mutations at this level disrupt the speciﬁc contacts with the incoming dNTP and reduce the ﬁdelity without affecting DNA binding afﬁnity. Accordingly, mutations at this site are capable of competing for dNTP binding with wild-type Pol γ but are unable to polymerize nucleotides effectively, causing mtDNA damage [30].",0
"Conclusion We report on a novel mutation in the POLG1 gene which leads to an amino acid change, p.His945Leu, associated with parkinsonism accompanied by a nigro-striatal dopaminergic deﬁcit and response to levodopa, cognitive disturbances, obsessive disorder, PEO and ptosis. POLG1 gene mutations should therefore be considered in cases of parkinsonism that display these characteristics. Conﬂict of interest The authors declare that they do not have any conﬂict of interest. Funding This work received no speciﬁc funding. References",1
"Lax NZ, Hepplewhite PD, Reeve AK, Nesbitt V, McFarland R, Jaros E, et al. Cerebellar ataxia in patients with mitochondrial DNA disease: a molecular clinicopathological study. J Neuropathol Exp Neurol 2012;71(2):148–61. http://dx.doi.org/10.1097/ NEN.0b013e318244477d.",0
"Posada IJ, Gallardo ME, Dominguez C, Rivera H, Cabello A, Arenas J, et al. Mitochondrial DNA depletion and POLG mutations in a patient with sensory ataxia, dysarthria and ophthalmoplegia. Med Clin 2010;135(10):452–5. http://dx.doi.org/10.1016/j. medcli.2010.03.031 (Deplecion del acido desoxirribonucleico mitocondrial y mutaciones de POLG en un paciente con neuropatia sensorial ataxica, disartria y oftalmoplejia).",0
"Luoma P, Melberg A, Rinne JO, Kaukonen JA, Nupponen NN, Chalmers RM, et al. Parkinsonism, premature menopause, and mitochondrial DNA polymerase gamma mutations: clinical and molecular genetic study. Lancet 2004;364(9437):875–82. http://dx.doi.org/10.1016/S0140-6736(04)16983-3. Mancuso M, Filosto M, Oh SJ, DiMauro S. A novel polymerase gamma mutation in a family with ophthalmoplegia, neuropathy, and parkinsonism. Arch Neurol 2004; 61(11):1777–9. http://dx.doi.org/10.1001/archneur.61.11.1777.",0
"Tzoulis C, Engelsen BA, Telstad W, Aasly J, Zeviani M, Winterthun S, et al. The spectrum of clinical disease caused by the A467T and W748S POLG mutations: a study of 26 cases. Brain 2006;129(Pt 7):1685–92. http://dx.doi.org/10.1093/brain/awl097. Pagnamenta AT, Taanman JW, Wilson CJ, Anderson NE, Marotta R, Duncan AJ, et al. Dominant inheritance of premature ovarian failure associated with mutant mitochondrial DNA polymerase gamma. Hum Reprod 2006;21(10):2467–73. http://dx. doi.org/10.1093/humrep/del076.",0
"Davidzon G, Greene P, Mancuso M, Klos KJ, Ahlskog JE, Hirano M, et al. Early-onset familial parkinsonism due to POLG mutations. Ann Neurol 2006;59(5):859–62. http://dx.doi.org/10.1002/ana.20831. Hudson G, Schaefer AM, Taylor RW, Tiangyou W, Gibson A, Venables G, et al. Mutation of the linker region of the polymerase gamma-1 (POLG1) gene associated with progressive external ophthalmoplegia and parkinsonism. Arch Neurol 2007;64(4): 553–7. http://dx.doi.org/10.1001/archneur.64.4.553.",0
"Invernizzi F, Varanese S, Thomas A, Carrara F, Onofrj M, Zeviani M. Two novel POLG1 mutations in a patient with progressive external ophthalmoplegia, levodoparesponsive pseudo-orthostatic tremor and parkinsonism. Neuromuscul Disord 2008;18(6):460–4. http://dx.doi.org/10.1016/j.nmd.2008.04.005. Remes AM, Hinttala R, Karppa M, Soini H, Takalo R, Uusimaa J, et al. Parkinsonism associated with the homozygous W748S mutation in the POLG1 gene. Parkinsonism Relat Disord 2008;14(8):652–4. http://dx.doi.org/10.1016/j.parkreldis.2008.01.009.",0
"Betts-Henderson J, Jaros E, Krishnan KJ, Perry RH, Reeve AK, Schaefer AM, et al. Alpha-synuclein pathology and parkinsonism associated with POLG1 mutations and multiple mitochondrial DNA deletions. Neuropathol Appl Neurobiol 2009; 35(1):120–4. http://dx.doi.org/10.1111/j.1365-2990.2008.00981.x. Synofzik M, Asmus F, Reimold M, Schols L, Berg D. Sustained dopaminergic response of parkinsonism and depression in POLG-associated parkinsonism. Mov Disord 2010;25(2):243–5. http://dx.doi.org/10.1002/mds.22865.",0
"Sato K, Yabe I, Yaguchi H, Nakano F, Kunieda Y, Saitoh S, et al. Genetic analysis of two Japanese families with progressive external ophthalmoplegia and parkinsonism. J Neurol 2011;258(7):1327–32. http://dx.doi.org/10.1007/s00415-011-5936-x. Gurgel-Giannetti J, Camargos ST, Cardoso F, Hirano M, DiMauro S. POLG1 Arg953Cys mutation: expanded phenotype and recessive inheritance in a Brazilian family. Muscle Nerve 2012;45(3):453–4. http://dx.doi.org/10.1002/mus.22330.",0
"Brandon BR, Diederich NJ, Soni M, Witte K, Weinhold M, Krause M, et al. Autosomal dominant mutations in POLG and C10orf2: association with late onset chronic progressive external ophthalmoplegia and parkinsonism in two patients. J Neurol 2013;260(7):1931–3. http://dx.doi.org/10.1007/s00415-013-6975-2. Dolhun R, Presant EM, Hedera P. Novel polymerase gamma (POLG1) gene mutation in the linker domain associated with parkinsonism. BMC Neurol 2013;13:92. http:// dx.doi.org/10.1186/1471-2377-13-92.",0
"Bandettini di Poggio M, Nesti C, Bruno C, Meschini MC, Schenone A, Santorelli FM. Dopamine-agonist responsive parkinsonism in a patient with the SANDO syndrome caused by POLG mutation. BMC Med Genet 2013;14:105. http://dx.doi.org/10.1186/ 1471-2350-14-105. Mukai M, Sugaya K, Yabe I, Goto Y, Yokochi F, Miyamoto K, et al. Neuromelanin MRI in a family with mitochondrial parkinsonism harboring a Y955C mutation in POLG1. Parkinsonism Relat Disord 2013;19(9):821–4. http://dx.doi.org/10.1016/j. parkreldis.2013.04.011.",0
"Ylonen S, Ylikotila P, Siitonen A, Finnila S, Autere J, Majamaa K. Variations of mitochondrial DNA polymerase gamma in patients with Parkinson's disease. J Neurol 2013;260(12):3144–9. http://dx.doi.org/10.1007/s00415-013-7132-7. M. Delgado-Alvarado et al. / Journal of the Neurological Sciences 350 (2015) 93–97 97 Milone M, Wang J, Liewluck T, Chen LC, Leavitt JA, Wong LJ. Novel POLG splice site mutation and optic atrophy. Arch Neurol 2011;68(6):806–11. http://dx.doi.org/10. 1001/archneurol.2011.124.",0
"Inczedy-Farkas G, Trampush JW, Perczel Forintos D, Beech D, Andrejkovics M, Varga Z, et al. Mitochondrial DNA mutations and cognition: a case-series report. Arch Clin Neuropsychol 2014;29(4):315–21. http://dx.doi.org/10.1093/arclin/acu016. Finsterer J. Cognitive decline as a manifestation of mitochondrial disorders (mitochondrial dementia). J Neurol Sci 2008;272(1-2):20–33. http://dx.doi.org/10.1016/ j.jns.2008.05.011.",0
"Reeve A, Meagher M, Lax N, Simcox E, Hepplewhite P, Jaros E, et al. The impact of pathogenic mitochondrial DNA mutations on substantia nigra neurons. J Neurosci 2013;33(26):10790–801. http://dx.doi.org/10.1523/JNEUROSCI.3525-12.2013. Bueler H. Impaired mitochondrial dynamics and function in the pathogenesis of Parkinson's disease. Exp Neurol 2009;218(2):235–46. http://dx.doi.org/10.1016/j. expneurol.2009.03.006.",0
"Luoma PT, Eerola J, Ahola S, Hakonen AH, Hellstrom O, Kivisto KT, et al. Mitochondrial DNA polymerase gamma variants in idiopathic sporadic Parkinson disease. Neurology 2007;69(11):1152–9. http://dx.doi.org/10.1212/01.wnl.0000276955.23735. eb. Anvret A, Westerlund M, Sydow O, Willows T, Lind C, Galter D, et al. Variations of the CAG trinucleotide repeat in DNA polymerase gamma (POLG1) is associated with Parkinson's disease in Sweden. Neurosci Lett 2010;485(2):117–20. http://dx.doi. org/10.1016/j.neulet.2010.08.082.",0
"Eerola J, Luoma PT, Peuralinna T, Scholz S, Paisan-Ruiz C, Suomalainen A, et al. POLG1 polyglutamine tract variants associated with Parkinson's disease. Neurosci Lett 2010;477(1):1–5. http://dx.doi.org/10.1016/j.neulet.2010.04.021. Balafkan N, Tzoulis C, Muller B, Haugarvoll K, Tysnes OB, Larsen JP, et al. Number of CAG repeats in POLG1 and its association with Parkinson disease in the Norwegian population. Mitochondrion 2012;12(6):640–3. http://dx.doi.org/10.1016/j.mito. 2012.08.004.",0
"Gui YX, Xu ZP, Lv W, Liu HM, Zhao JJ, Hu XY. Association of mitochondrial DNA polymerase gamma gene POLG1 polymorphisms with parkinsonism in Chinese populations. PLoS One 2012;7(12):e50086. http://dx.doi.org/10.1371/journal.pone. 0050086. Farnum GA, Nurminen A, Kaguni LS. Mapping 136 pathogenic mutations into functional modules in human DNA polymerase gamma establishes predictive genotype– phenotype correlations for the complete spectrum of POLG syndromes. Biochim Biophys Acta 2014;1837(7):1113–21. http://dx.doi.org/10.1016/j.bbabio.2014.01. 021.",0
