text,label
"A 32-year-old woman was referred to our center for evaluation of ataxia. Symptoms started at the age of 13 years with difficulties in balancing with closed eyes. At the age of 24, during pregnancy, she developed broad-based gait and paresthesias in the feet. During the next 2 years, she started to develop dysarthria and dysphonia. In an outpatient clinic, she underwent electroneurography, which showed mild slowing of nerve conduction velocities and absent sensory potentials in hands and feet. Brain MRI showed increased signal intensity in both thalami and cerebellar hemispheres. Extensive genetic workup for spinocerebellar ataxias 1, 2, 3, 6, 7, 12, 17, DPRLA, and mitochondrial transfer RNA leucine was negative. Studies for ceruloplasmin, vitamin E, a-fetoprotein, ammonium, lactate, pyruvate, carnitine, fatty acids, organic acids, phytanic acid, very long fatty acids, b-hexosaminidase A, galactocerebrosidase, congenital disorders of glycosylation, neuronal lipofuscinosis, oligosaccharides, and mucopolysaccharides in urine were negative.",1
"Neurological examination performed on the patient’s initial presentation revealed almost complete horizontal gaze palsy (only minimal adduction of the right eye was possible). She had severe ataxia of all 4 limbs and gait, reflexes were absent, and choreoathetotic movements of the hands were noted. Complete absence of proprioceptive sensation of the legs was present. Cognitive examination was normal. The Neurologist ● Volume 18, Number 5, September 2012 www.theneurologist.org | 287 Habek et al The Neurologist ● Volume 18, Number 5, September 2012",1
"FIGURE 1. Magnetic resonance imaging of the brain showing T2 and FLAIR hyperintensities in the thalamus (C, E), inferior olives (A–C), and cerebellum (D). Repeat brain MRI is shown in Figure 1. On the basis of MRI findings, we performed analysis for POLG mutations, which revealed 2 mutations in the POLG gene (1399G > A, A467T and 2243G > C, W748S), both in trans position. The patient was prescribed vitamin C 1 g qid, coenzyme Q10 100 mg tid, L-carnitine 500 mg qid, and lamotrigine 25 mg bid. DISCUSSION",1
"Differential diagnosis of autosomal recessive ataxias is wide. Broadly, they can be divided into 3 groups: (1) Friedreich ataxia-like, (2) Friedreich ataxia-like with cerebellar atrophy, and (3) early-onset ataxia with cerebellar atrophy.1 The second group of ataxias includes 4 diseases: late-onset Tay-Sachs disease, cerebrotendinous xanthomatosis, spinocerebellar ataxia with axonal neuropathy, and DNA POLG disorders (mitochondrial recessive ataxia syndrome).",0
"The human mtDNA polymerase, a crucial enzyme for mtDNA replication and repair, is a heterotrimer consisting of a catalytic subunit (POLG) containing the polymerase and exonuclease activities, and 2 accessory subunits (POLG2),6 and is encoded by nuclear POLG gene located on chromosome 15q25.7 The consequence of POLG mutation is the accumulation of multiple mtDNA deletions in postmitotic tissues such as muscle and brain. A great majority of the mutated alleles are missense mutations, whereas frameshift and nonsense mutations account for a smaller portion.8 Numerous mutations of POLG gene have been identified to cause a broad spectrum of disorders inherited in autosomal dominant or autosomal recessive manner, including the autosomal dominant and recessive forms of PEO,3,9,10 the autosomal recessive lethal Alpers syndrome,11,12 the mitochondrial recessive ataxia syndrome with13 and without ophthalmoplegia,14 ataxic neuropathy with dysarthria and ophthalmoparesis (SANDO),15 parkinsonism,16 and male infertility.17 As reported by Wong et al,8 in a cohort of 350 patients, the most common POLG mutation in patients with autosomal recessive inheritance (Alpers disease, ataxia, sensory neuropathy, and PEO syndromes) was A467T, followed by G848S and T251I + P587L (in cis), W748S and T914P. Our patient was found to be compound heterozygous (A467T and W748S mutations).",0
"Clinical presentation of recessive POLG mutations is expanded by ataxia and the neuropathy spectrum,8 combined with variable features of involvement of central nervous system and other organs. Our patient presented with ataxic syndrome, which includes an overlapping spectrum of disorders organized around the finding of ataxia demonstrating recessive inheritance, primarily due to its onset before the age of 20 and presence of peripheral sensory neuropathy. Most patients have",0
"additional symptoms, which may include PEO, neuropathy, and dysarthria. MRI is very helpful in deciding when to order genetic testing for POLG mutations as MRI shows characteristic lesions that are hyperintense relative to gray matter. Typically, these are seen centrally in the posterior part of the thalamus, dentate nuclei, and inferior olives, and probably are caused by neuronal loss with secondary gliosis.12,18 These MRI findings after lengthy investigations revealed the true etiology of symptoms in our patient. The involvement of these particular brain areas can be explained not just with highenergy demands of the brain region involved but also with secondary vascular effects due to pH changes.12",0
"Taking into account the genetic, clinical, and neuroradiologic findings, SANDO or autosomal recessive mitochondrial ataxic syndrome due to mitochondrial POLG mutations were the 2 syndromes considered in our patient. SANDO comprises of a triad of sensory ataxic neuropathy, dysarthria, and ophthalmoparesis.19 Palatal tremor and memory loss have been reported as additional symptoms.13 Besides POLG mutations, other gene mutations can cause this syndrome as it is a genetically heterogenous disease.20 POLG mutations that are reported to be the cause of SANDO include A467T, R627W, H932Y, and G1051R.10,21–23",0
"Autosomal recessive mitochondrial ataxic syndrome is characterized by gait and limb ataxia, dysarthria, polyneuropathy, hyporeflexia, nystagmus, cognitive impairment, epilepsy, and in some cases ophthalmoparesis. POLG mutations have been found in A467T and T748S.1,14",0
"We present a case exhibiting features of both SANDO and autosomal recessive mitochondrial ataxic syndrome. Recently, some authors were inclined to include these 2 syndromes as well as spinocerebellar ataxia with epilepsy into the ataxia neuropathy spectrum or syndrome.23,24 In addition, our patient presented with choreoathetotic movements and dysphonia. As there is a huge inconsistency in muscle biopsy and biochemical findings in patients with POLG mutations,13 brain MRI is the diagnostic procedure of choice that can lead to molecular analysis of POLG gene, thus yielding definitive diagnosis. Because there is no clear correlation between genotype and phenotype in patients with POLG mutations, we believe it to be clinically more useful to consider POLG mutation-related phenotype as a clinical entity with a diverse symptomatic presentation.",1
"REFERENCES Fogel BL, Perlman S. Clinical features and molecular genetics of autosomal recessive cerebellar ataxias. Lancet Neurol. 2007;6: 245–257. 288 | www.theneurologist.org r 2012 Lippincott Williams & Wilkins The Neurologist ● Volume 18, Number 5, September 2012 Ataxia with PEO Associated with POLG Mutation Tzoulis C, Engelsen BA, Telstad W, et al. The spectrum of clinical disease caused by the A467T and W748S POLG mutations: a study of 26 cases. Brain. 2006;129:1685–1692.",0
"Van Goethem G, Dermaut B, Lofgren A, et al. Mutation of POLG is associated with progressive external ophthalmoplegia characterized by mtDNA deletions. Nat Genet. 2001;28:211–212. Kaukonen J, Juselius JK, Tiranti V, et al. Role of adenine nucleotide translocator 1 in mtDNA maintenance. Science. 2000;289:782–785. Spelbrink JN, Li FY, Tiranti V, et al. Human mitochondrial DNA deletions associated with mutations in the gene encoding Twinkle, a phage T7 gene 4-like protein localized in mitochondria. Nat Genet. 2001;28:223–231.",0
"Yakubovskaya E, Chen Z, Carrodeguas JA, et al. Functional human mitochondrial DNA polymerase gamma forms a heterotrimer. J Biol Chem. 2005;281:374–382. Ropp PA, Copeland WC. Cloning and characterization of the human mitochondrial DNA polymerase, DNA polymerase gamma. Genomics. 1996;36:449–458. Wong LJ, Naviaux RK, Brunetti-Pierri N, et al. Mutations of mitochondrial DNA polymerase gamma A are a frequent cause of autosomal dominant or recessive progressive external ophthalmoplegia. Ann Neurol. 2002;52:211–219.",0
"Van Goethem G, Martin JJ, Dermaut B, et al. Recessive POLG mutations presenting with sensory and ataxic neuropathy in compound heterozygote patients with progressive external ophthalmoplegia. Neuromuscul Disord. 2003;13:133–142. Blackwood W, Buxton PH, Cumings JN, et al. Diffuse cerebral degeneration in infancy (Alpers’ disease). Arch Dis Child. 1963;38:193–204. Huttenlocher PR, Solitare GB, Adams G. Infantile diffuse cerebral degeneration with hepatic cirrhosis. Arch Neurol. 1976;33: 186–192.",0
"Winterthun S, Ferrari G, He L, et al. Autosomal recessive mitochondrial ataxic syndrome due to mitochondrial polymerase g mutations. Neurology. 2005;64:1204–1208. Milone M, Brunetti-Pierri N, Tang LY, et al. Sensory ataxic neuropathy with ophthalmoparesis caused by POLG mutations. Neuromuscul Disord. 2008;18:626–632. Hakonen AH, Heiskanen S, Juvonen V, et al. Mitochondrial DNA polymerase W748S mutation: a common cause of autosomal recessive ataxia with ancient European origin. Am J Hum Genet. 2005;77:430–441.",0
"Davidzon G, Greene P, Mancuso M, et al. Early-onset familial Parkinsonism due to POLG mutations. Ann Neurol. 2006;59: 859–862. Rovio AT, Marchington DR, Donat S, et al. Mutations at the mitochondrial DNA polymerase (POLG) locus associated with male infertility. Nat Genet. 2001;29:261–262. Rantamaki M, Krahe R, Paetau A, et al. Adult-onset autosomal recessive ataxia with thalamic lesions in a Finnish family. Neurology. 2001;57:1043–1049. Fadic R, Russell JA, Vedanarayanan VV, et al. Sensory ataxic neuropathy as the presenting feature of a novel mitochondrial disease. Neurology. 1997;49:239–245.",0
"Hudson G, Deschauer M, Busse K, et al. Sensory ataxic neuropathy due to a novel C10Orf2 mutation with probable germline mosaicism. Neurology. 2005;64:371–373. Di Fonzo A, Bordoni A, Crimi M, et al. POLG mutations in sporadic mitochondrial disorders with multiple mtDNA deletions. Hum Mutat. 2003;22:498–499. Mancuso M, Filosto M, Oh SJ, et al. A novel polymerase gamma mutation in a family with ophthalmoplegia, neuropathy, and parkinsonism. Arch Neurol. 2004;61:1777–1779.",0
"Mancuso M, Filosto M, Bellan M, et al. POLG mutations causing ophthalmoplegia, sensorimotor polyneuropathy, ataxia, and deafness. Neurology. 2004;62:316–318. Milone M, Massie R. Polymerase gamma 1 mutations: clinical correlations. Neurologist. 2010;16:84–91. Cohen BH, Naviaux RK. The clinical diagnosis of POLG disease and other mitochondrial DNA depletion disorders. Methods. 2010;51:364–373. r 2012 Lippincott Williams & Wilkins www.theneurologist.org | 289",0
